main_id,ra,dec,otype,framework_id
[KMA2007] 145.17573+50.85112,145.17541666666665,50.85111111111111,ClG,2909035077411776670
[RRB2014] RM J142409.5+485150.7,216.03958333333333,48.86388888888889,ClG,-1406174450772248065
[RRB2014] RM J122256.3+341931.0,185.73458333333332,34.32527777777778,ClG,3582887803472198094
[KMA2007] 005.16631-10.66472,5.166249999999999,-10.664444444444444,ClG,3557642883325321964
[RRB2014] RM J100948.3+313847.0,152.45083333333332,31.64611111111111,ClG,9195260421721969202
[RRB2014] RM J002515.0+185847.6,6.312083333333333,18.97972222222222,ClG,8378869255086499933
[KMA2007] 144.57494+59.15613,144.57458333333332,59.15611111111111,ClG,6208311453875453282
[RRB2014] RM J003418.5+182543.6,8.577083333333334,18.428611111111117,ClG,-3278908547134012094
ClG 0022.1+0715,6.1762500000000005,7.526944444444444,ClG,2707820333317825699
[RRB2014] RM J004130.3+262309.3,10.375833333333334,26.38583333333333,ClG,-7141862023214652883
[KMA2007] 137.39995+10.11930,137.39958333333334,10.119166666666668,ClG,-3874022885979025724
[RRB2014] RM J145636.1+081048.9,224.15,8.18,ClG,7447212652839532277
[KMA2007] 130.34220+61.21246,130.34220833333333,61.21247222222223,ClG,7943632593087885524
[RRB2014] RM J080126.6+323415.8,120.36083333333336,32.57083333333334,ClG,-2272430511532823704
[RRB2014] RM J021134.9+301802.1,32.895,30.300555555555555,ClG,2472964976049412226
[RRB2014] RM J164602.4+530048.0,251.5095833333333,53.01305555555555,ClG,6958652982223838613
[RRB2014] RM J212922.9+002715.1,322.345,0.4541666666666666,ClG,2003551881069544626
[RRB2014] RM J234647.8+140421.3,356.69875,14.0725,ClG,-5778415812361424659
[GMB2011] 326,320.777667,1.064836,ClG,-5957794759949372856
[KMA2007] 166.59464+10.78545,166.5945833333333,10.785277777777775,ClG,-7445847376100265646
[RRB2014] RM J081109.0+151723.4,122.7875,15.289722222222222,ClG,-3430398101141967148
[RRB2014] RM J115229.4+243124.1,178.12208333333334,24.523333333333333,ClG,3558844344020303218
[RRB2014] RM J021148.3+001639.6,32.95083333333333,0.2774999999999999,ClG,-5321230966706451321
[RRB2014] RM J002343.3+142920.5,5.929999999999999,14.488888888888887,ClG,-6135558648004404942
[RRB2014] RM J154238.6+413652.4,235.66041666666663,41.614444444444445,ClG,7095994719778478850
[KMA2007] 175.43459+26.88979,175.43416666666667,26.889722222222225,ClG,7224140884180044511
[KMA2007] 358.76044+16.12983,358.76041666666663,16.129722222222224,ClG,347949416142854671
[RRB2014] RM J130702.3+413520.8,196.75958333333327,41.58888888888889,ClG,2334080648030899601
[RRB2014] RM J015202.2+192400.8,28.008750000000003,19.4,ClG,2931483587463075570
[RRB2014] RM J140423.2+365715.5,211.09625,36.95416666666667,ClG,7869900595808055338
[KMA2007] 228.10000+12.77320,228.09958333333333,12.773055555555556,ClG,-8858858361807820285
[RRB2014] RM J125800.4+365045.3,194.5016666666667,36.84583333333334,ClG,240581258548220554
[RRB2014] RM J093848.7+002038.4,144.7025,0.3438888888888888,ClG,-8114792741323699786
[RRB2014] RM J221231.8+301500.6,333.1325,30.25,ClG,-929719974478696318
[RRB2014] RM J110417.3-001559.8,166.07166666666666,-0.2663888888888889,ClG,-6433465586613046375
[RRB2014] RM J115815.2+334507.5,179.56291666666667,33.75194444444445,ClG,-5537210185081035329
[RRB2014] RM J102436.6+152658.7,156.15208333333334,15.449444444444444,ClG,-3337346105898829814
[RRB2014] RM J002957.4+125419.5,7.489166666666667,12.905277777777778,ClG,-4157237544325926598
[RRB2014] RM J123316.7+170950.1,188.31958333333336,17.163888888888888,ClG,6119233520172022984
[RRB2014] RM J163331.5+442549.0,248.38083333333333,44.43,ClG,-4678491550640505837
[RRB2014] RM J000821.6-081213.1,2.089583333333333,-8.20361111111111,ClG,6468132369469419693
[RRB2014] RM J000932.8+095139.4,2.3866666666666667,9.860833333333334,ClG,7448708287898534334
[RRB2014] RM J113721.1+264139.1,174.3375,26.694166666666668,ClG,-4722732844451265118
[RRB2014] RM J224648.4+181936.0,341.70125,18.326666666666668,ClG,-4353333316365578910
[RRB2014] RM J012135.9+114636.3,20.399583333333336,11.776666666666666,ClG,1593241509542667707
[RRB2014] RM J232126.7+053519.9,350.36125000000004,5.588611111111111,ClG,3922206000923273589
[RRB2014] RM J140647.8+141002.4,211.69875,14.167222222222222,ClG,-1411296115642381711
[RRB2014] RM J120157.7+421452.9,180.49041666666668,42.24777777777778,ClG,4948601560413395806
[RRB2014] RM J155043.4+553840.2,237.6808333333333,55.644444444444446,ClG,-9038620322074116480
[RRB2014] RM J231608.1+295137.6,349.03375,29.860277777777775,ClG,-1464987047390047228
[RRB2014] RM J234247.6+063136.1,355.69791666666663,6.526666666666666,ClG,-6822004709428557149
[RRB2014] RM J000903.5-081814.6,2.2641666666666667,-8.30388888888889,ClG,-3134218553255989547
[RRB2014] RM J142242.7+034202.6,215.67791666666668,3.700555555555556,ClG,5700440020115548065
[RRB2014] RM J160752.1+281557.7,241.96666666666664,28.265833333333333,ClG,-5128109066648771005
[RRB2014] RM J231154.8+041500.9,347.9783333333333,4.25,ClG,5269728711395073997
[RRB2014] RM J001753.0+234559.9,4.470833333333333,23.76638888888889,ClG,2374622889373819646
[RRB2014] RM J145835.3+290241.6,224.64666666666668,29.044722222222223,ClG,-5362626797698607950
[RRB2014] RM J001157.0+063547.0,2.987083333333333,6.596111111111111,ClG,-3263061751974894074
[RRB2014] RM J162418.3+134920.1,246.0758333333333,13.822222222222225,ClG,-7645187270502117393
[RRB2014] RM J101015.4+224705.5,152.5641666666667,22.784722222222225,ClG,-8185836477559005272
[RRB2014] RM J232720.8+085354.9,351.8366666666667,8.898333333333333,ClG,-7148175457438462370
[RRB2014] RM J123912.2+083059.9,189.80083333333332,8.516388888888889,ClG,-7952703981762501336
[RRB2014] RM J130136.8-005610.4,195.40291666666667,-0.9361111111111112,ClG,-2461744675147581154
[KMA2007] 172.68146+35.05360,172.68125,35.05333333333333,ClG,6689331526140552463
[KMA2007] 186.48547+27.61016,186.48541666666668,27.610000000000003,ClG,-7994001611851919907
[RRB2014] RM J132259.2+502550.0,200.74666666666667,50.430277777777775,ClG,-6092661481762637475
[RRB2014] RM J010848.9-011620.6,17.203333333333333,-1.272222222222222,ClG,-5225511694233048609
[RRB2014] RM J155543.8+140417.7,238.9325,14.071388888888889,ClG,-1390508783004750618
[RRB2014] RM J145928.8+154704.3,224.87,15.784444444444444,ClG,-8933338660206340984
[RRB2014] RM J231726.1+171239.5,349.35875,17.210833333333333,ClG,6760970097040053346
[KMA2007] 015.53386-10.72554,15.53375,-10.725277777777778,ClG,6026910678571843445
[RRB2014] RM J142305.2+112115.7,215.77125,11.354166666666666,ClG,6590815958019617754
[RRB2014] RM J014355.5+125224.8,25.980833333333337,12.873333333333331,ClG,-7516055442345255841
[KMA2007] 200.78647+56.43169,200.78625,56.43222222222222,ClG,5446329975723666059
[RRB2014] RM J162756.6+074018.1,246.9858333333333,7.671666666666667,ClG,2047905370337492173
[GMB2011] 2383,13.438382,-0.228422,ClG,-6661253561136550010
[RRB2014] RM J010826.3+055733.2,17.109583333333333,5.9591666666666665,ClG,-2100002957988550510
[KMA2007] 176.08395+15.32818,176.08375,15.328055555555554,ClG,-9173652729045719810
[RRB2014] RM J004514.0+073759.6,11.307916666666667,7.633055555555556,ClG,-560152796783533821
[KMA2007] 156.50673+56.59605,156.50666666666666,56.59583333333334,ClG,-302657590044863488
HSCS J120758-002344,181.98833333333332,-0.3988888888888888,ClG,-6416962719354009466
[RRB2014] RM J100426.9+291111.0,151.11166666666665,29.18611111111111,ClG,-4784978206491751496
[RRB2014] RM J124949.1+093221.1,192.4545833333333,9.539166666666668,ClG,8799519936950352252
[RRB2014] RM J075257.8+225022.1,118.24041666666668,22.83944444444444,ClG,7586430909662278803
[KMA2007] 215.59670+15.32475,215.59666666666664,15.324722222222222,ClG,-8776392929239328550
[RRB2014] RM J101316.0+645626.0,153.31625,64.94027777777778,ClG,4802996082349425575
[RRB2014] RM J140157.2+245250.6,210.48833333333332,24.88055555555556,ClG,-3288092040176202491
[RRB2014] RM J012805.5+270223.5,22.0225,27.039722222222224,ClG,-8834060020777830743
[RRB2014] RM J144739.3+371550.4,221.91375,37.263888888888886,ClG,917954777405946855
[RRB2014] RM J102149.2+163225.4,155.45458333333332,16.540277777777778,ClG,-8528151308301726533
[RRB2014] RM J150506.3+105955.5,226.2758333333333,10.99861111111111,ClG,6238498409361539853
[RRB2014] RM J110308.4+264348.5,165.78458333333333,26.73,ClG,7212316855136652649
[RRB2014] RM J002727.0+194902.5,6.8620833333333335,19.81722222222222,ClG,3995377772310138394
[RRB2014] RM J121026.5+280405.6,182.61041666666665,28.06805555555556,ClG,6576363111310722043
[RRB2014] RM J122136.2+182141.0,185.40041666666664,18.36138888888889,ClG,-7744432706586244099
[RRB2014] RM J123813.8+155749.6,189.5575,15.96361111111111,ClG,4334812915149167622
[RRB2014] RM J091100.2+410122.0,137.75083333333333,41.022777777777776,ClG,-6440179256073401982
[RRB2014] RM J091134.9+480029.8,137.89499999999998,48.00805555555556,ClG,-5569270970939589847
[AMS2018] PLCK G214.57+36.96,137.195,14.708400000000005,ClG,276236292554805316
[RRB2014] RM J091106.2+322409.6,137.77541666666667,32.4025,ClG,-3300643982828689201
[RRB2014] RM J101133.2-014113.7,152.88791666666668,-1.6869444444444444,ClG,-1044472512276025950
[RRB2014] RM J131038.9+223716.5,197.66166666666663,22.621111111111112,ClG,-6794684614125276513
[RRB2014] RM J153113.4+230332.1,232.8058333333333,23.05888888888889,ClG,2158487045388298464
[KMA2007] 223.85852+42.66349,223.8583333333333,42.66333333333333,ClG,2244107930557360649
[RRB2014] RM J160235.2+040035.7,240.64625000000004,4.009722222222222,ClG,2802840853516106208
[KMA2007] 199.67866+38.71670,199.6783333333333,38.71666666666667,ClG,6072099271236479034
[RRB2014] RM J105257.5+315331.2,163.23916666666668,31.891944444444444,ClG,3969299779841631183
[KMA2007] 218.43560+49.80248,218.4354166666667,49.8025,ClG,-878142143480688709
[RRB2014] RM J080421.8+470232.9,121.09083333333332,47.04222222222222,ClG,-6173041077756345909
[RRB2014] RM J153208.8+222310.8,233.03625,22.38611111111111,ClG,5019536599157566332
[RRB2014] RM J163508.3+342220.9,248.78416666666664,34.37222222222222,ClG,4663226937757336155
[RRB2014] RM J093849.1+271731.0,144.70458333333332,27.291666666666668,ClG,2207185009774107603
[RRB2014] RM J234658.1+152910.7,356.7416666666667,15.48611111111111,ClG,1573204757996637927
[RRB2014] RM J082138.8+012248.6,125.41166666666666,1.38,ClG,-7659793344579093178
[RRB2014] RM J162854.7+543355.5,247.2275,54.56527777777777,ClG,6835018066556325436
[RRB2014] RM J104324.6+085739.9,160.8525,8.960833333333333,ClG,-5985217651335735070
[RRB2014] RM J003923.7-062420.8,9.84875,-6.405555555555556,ClG,6889315415443550979
1RXS J035257.7-683120,58.23916666666666,-68.52194444444444,ClG,-4045112421982295345
[RRB2014] RM J211355.6-011627.8,318.48125,-1.274166666666667,ClG,6871155205040849465
[RRB2014] RM J010626.3+162934.0,16.609583333333337,16.49277777777778,ClG,198191813221058199
[KMA2007] 250.89911+31.07092,250.89875,31.070833333333333,ClG,-939909083223830112
[RRB2014] RM J132836.4+212732.6,202.15125,21.45888888888889,ClG,-4193741438641428730
[RRB2014] RM J000258.9+143852.3,0.745,14.647777777777778,ClG,3040552472674437947
[RRB2014] RM J231426.2+065639.1,348.60875,6.944166666666667,ClG,-1073184596838280138
[RRB2014] RM J012617.8+000131.9,21.574166666666667,0.0252777777777777,ClG,-4834094146393953101
[RRB2014] RM J154032.7+163434.5,235.13625,16.57611111111111,ClG,-4217441342757395121
[RRB2014] RM J110410.0-014938.5,166.04125,-1.8272222222222223,ClG,-4115176609995234427
GMBCG 210.45775+16.50052,210.4575,16.50027777777778,ClG,-639314547768697310
[KMA2007] 139.85687-01.71303,139.85666666666668,-1.7127777777777775,ClG,8374536514162283244
[KMA2007] 137.90298+53.91517,137.90291666666667,53.915,ClG,-6189076035558153759
[RRB2014] RM J001621.2+243834.4,4.087916666666668,24.642777777777777,ClG,2490417431717591820
[RRB2014] RM J103003.2+455742.7,157.51291666666663,45.961666666666666,ClG,2222386502941042542
[RRB2014] RM J014237.3+171846.6,25.655416666666667,17.31277777777778,ClG,1185412643299452554
[RRB2014] RM J001559.4+325907.4,3.997083333333333,32.98527777777778,ClG,7878084708180273159
[KMA2007] 183.62162+30.14382,183.62703,30.1466,ClG,-6991715328844168880
[RRB2014] RM J112636.3+094234.3,171.65083333333334,9.709444444444443,ClG,-7676630701243724880
[RRB2014] RM J232323.7+102329.4,350.8483333333333,10.391388888888889,ClG,7119670140576230993
[RRB2014] RM J221137.6+161151.5,332.90624999999994,16.1975,ClG,-8472591398023909080
[RRB2014] RM J224215.6-094419.5,340.5645833333333,-9.73861111111111,ClG,6133105122455839492
[RRB2014] RM J100831.9+185725.0,152.1325,18.956666666666667,ClG,-2180776939599012022
[RRB2014] RM J114125.2+081035.3,175.35458333333332,8.176388888888889,ClG,-1119873241609857683
[RRB2014] RM J123652.4+060107.6,189.21791666666667,6.018611111111111,ClG,588917291305594326
[RRB2014] RM J113859.8+154800.2,174.74916666666667,15.8,ClG,9099638103715945460
[RRB2014] RM J013855.8+051311.7,24.7325,5.219722222222222,ClG,-3326821143419672264
[RRB2014] RM J015527.5+310403.9,28.864166666666662,31.0675,ClG,-7584992189627420783
[RRB2014] RM J001301.3+294658.9,3.255,29.782777777777778,ClG,-5957604137715101254
[RRB2014] RM J074909.3+223306.3,117.28833333333334,22.551666666666662,ClG,5218586603272344139
[RRB2014] RM J144050.8+090238.4,220.21125,9.043888888888889,ClG,5325801085423432928
[RRB2014] RM J015951.2+034638.8,29.96333333333333,3.777222222222222,ClG,-5161207131979408825
[RRB2014] RM J075113.0+271151.8,117.80416666666666,27.1975,ClG,8470340143469384947
[RRB2014] RM J103650.4+551535.7,159.2095833333333,55.25972222222222,ClG,2859637459676161079
GHO 132508+324430,201.8583333333333,32.483333333333334,ClG,-3352251994942958342
[RRB2014] RM J095058.7+120713.7,147.7441666666667,12.120277777777778,ClG,-8082436565078361542
[RRB2014] RM J005539.3-053019.6,13.913333333333334,-5.505277777777778,ClG,4206242947361764804
[RRB2014] RM J124704.9+352347.0,191.77041666666665,35.396388888888886,ClG,3139603835543783517
[RRB2014] RM J231306.1+181749.2,348.275,18.29694444444445,ClG,2407490804893881793
[KMA2007] 235.87047+48.59801,235.87041666666664,48.59777777777778,ClG,3058872658609712099
[RRB2014] RM J154957.1+363052.4,237.4875,36.51444444444444,ClG,-271363274567465759
[RRB2014] RM J132205.3+051604.9,200.5220833333333,5.267777777777778,ClG,-4833947353384528681
[RRB2014] RM J120138.3-002749.0,180.40958333333333,-0.4636111111111111,ClG,-3350298450696129088
[RRB2014] RM J133817.4+283728.4,204.57208333333327,28.62444444444445,ClG,3453236992869114103
[RRB2014] RM J104009.8+152035.5,160.04083333333332,15.343055555555557,ClG,8370181742762856666
ACO    67,9.254166666666668,19.258333333333333,ClG,-4158840661119207208
[RRB2014] RM J155538.1+274014.9,238.90833333333333,27.67055555555556,ClG,4220278499878253033
[RRB2014] RM J223630.1+023630.2,339.1254166666667,2.6083333333333334,ClG,1429331246991982072
[RRB2014] RM J151523.9+321606.7,228.84916666666663,32.26833333333333,ClG,-8982432518204085218
[RRB2014] RM J140406.1+310513.9,211.025,31.086944444444445,ClG,-3018121512346887361
[RRB2014] RM J234823.2+105308.4,357.09625,10.885555555555555,ClG,-8597212705993974925
[RRB2014] RM J214114.1-065353.4,325.30875,-6.898055555555555,ClG,5562426731044129494
[RRB2014] RM J150624.1-020758.5,226.60041666666663,-2.1327777777777777,ClG,-8397591153172954262
[RRB2014] RM J120158.5+293145.9,180.49333333333337,29.529166666666665,ClG,-4301570767848547372
[GMB2011] 955,337.860197,0.294837,ClG,-2158806598122800172
[RRB2014] RM J230845.5+300930.7,347.1895833333333,30.15833333333333,ClG,644139421026050522
[KMA2007] 138.88726+54.42720,138.88708333333332,54.42722222222222,ClG,2094728268068652713
[RRB2014] RM J003350.8+023552.1,8.461666666666666,2.597777777777778,ClG,-7352497874649931532
[RRB2014] RM J152345.2+280715.8,230.93791666666664,28.120833333333334,ClG,-8228912123345099492
[RRB2014] RM J133402.0+120444.8,203.50833333333333,12.078888888888889,ClG,7365257955623903936
[RRB2014] RM J234746.1+215542.6,356.9416666666667,21.92833333333333,ClG,7493775136671597478
[RRB2014] RM J231305.7+320554.9,348.27375,32.098333333333336,ClG,6052868978440252604
[KMA2007] 205.51337+10.15872,205.5133333333333,10.158611111111112,ClG,-3027242019412679312
[RRB2014] RM J005530.1+204659.3,13.875416666666665,20.78305555555556,ClG,-487221142267676585
[RRB2014] RM J231307.2+202239.8,348.2795833333333,20.3775,ClG,798061586568758208
[RRB2014] RM J223525.3+084103.6,338.855,8.684166666666666,ClG,4850797143791597188
[BMA2003] BH 434,179.5545833333333,-1.0466666666666669,ClG,-806753595415907832
[RRB2014] RM J152956.1+091906.9,232.48375,9.318333333333332,ClG,-4361939934577442512
[RRB2014] RM J214537.3+082110.0,326.4054166666666,8.352777777777778,ClG,5389961038147791812
[RRB2014] RM J141641.2+101255.4,214.1715353,10.2153834,ClG,4241212967371537538
[KMA2007] 116.61228+48.40436,116.61208333333336,48.40416666666667,ClG,-8550030359524574912
[RRB2014] RM J003606.4-075132.1,9.026666666666666,-7.858888888888888,ClG,4831191366987240444
[RRB2014] RM J111812.0+222528.7,169.55,22.424444444444447,ClG,6187270012464353331
[RRB2014] RM J085128.2+542941.8,132.86749999999998,54.49472222222222,ClG,242593492897989595
[KMA2007] 012.24376+16.01163,12.24375,16.011388888888888,ClG,-3022862661736205770
[RRB2014] RM J152111.9+020837.8,230.29916666666665,2.143611111111111,ClG,6911241353172643705
[RRB2014] RM J172219.0+274744.9,260.57916666666665,27.79555555555556,ClG,-2513148613222376739
[RRB2014] RM J231830.4-002441.2,349.62666666666667,-0.4113888888888889,ClG,-8811380303807240422
[RRB2014] RM J122013.2+475947.1,185.0545833333333,47.99638888888889,ClG,-6469497063557507789
[RRB2014] RM J222054.8+105651.3,335.22791666666666,10.9475,ClG,4127850631753542033
[RRB2014] RM J101150.1+112951.0,152.95833333333334,11.4975,ClG,2545923286939878920
[RRB2014] RM J125054.6+024522.4,192.727571,2.7562277,ClG,4475136022575483840
[RRB2014] RM J110837.4+461015.4,167.15583333333336,46.17083333333333,ClG,2121185426181274337
[RRB2014] RM J151952.0+085722.5,229.96666666666667,8.95611111111111,ClG,2837086595447151382
[RRB2014] RM J085414.9+020546.8,133.56166666666667,2.0961111111111115,ClG,-1273471452672676278
[RRB2014] RM J231139.3-080216.9,347.91333333333336,-8.037777777777778,ClG,2735517049471770763
[RRB2014] RM J142340.6+474854.4,215.91916666666663,47.815,ClG,1137192115228447662
[RRB2014] RM J120327.7+285639.6,180.865,28.944166666666668,ClG,-5365371431555005531
[RRB2014] RM J125814.0-013057.0,194.55791666666664,-1.5158333333333334,ClG,-1745718503347331412
[RRB2014] RM J015732.2+163404.2,29.384166666666665,16.567777777777778,ClG,1220470155984576647
[RRB2014] RM J232600.6+100742.7,351.5020833333333,10.128333333333334,ClG,6128760781380067068
[RRB2014] RM J001154.2+341725.0,2.975416666666666,34.290277777777774,ClG,-7789178789471587951
[RRB2014] RM J111237.8+433612.3,168.1575,43.60333333333333,ClG,-7869500031794490139
