RA_ICRS,DE_ICRS,Source,e_RA_ICRS,e_DE_ICRS,Plx,e_Plx,PM,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,FG,e_FG,Gmag,FBP,e_FBP,BPmag,FRP,e_FRP,RPmag,BP-RP,RV,e_RV,Vbroad,GRVSmag,QSO,Gal,NSS,XPcont,XPsamp,RVS,EpochPh,EpochRV,MCMCGSP,MCMCMSC,And,Teff,logg,[Fe/H],Dist,A0,HIP,PS1,SDSS13,SKYM2,TYC2,URAT1,AllWISE,APASS9,GSC23,RAVE5,2MASS,RAVE6,ra,dec,framework_id
49.39397924156,5.82447793576,3360073175140608,0.3777,0.2842,0.9478,0.3933,8.306,8.284,0.421,-0.615,0.355,0.995,290.47676,1.1634,19.529589,92.758,7.2173,20.420158,275.85,9.3164,18.646233,1.773926,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1498049393974986e+17,1.2376672293037018e+18,0.0,0,0,J031734.55+054928.2,0.0,N9VS006553,0.0,0,0.0,49.39394223408,5.82448066771,1945251942194388960
49.04432742823,5.53352384508,3360107534641024,0.146,0.1342,0.4087,0.1632,3.243,1.307,0.204,-2.968,0.175,1.041,700.8534,1.5611,18.5733,301.49,11.341,19.140368,562.37,8.6846,17.872849,1.267519,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,4427.4,4.9087,-1.578,1263.5823,0.0083,0.0,1.1464049044298074e+17,1.2376672287666998e+18,0.0,0,0,0,0.0,N9VS002831,0.0,0,0.0,49.04432159016,5.53353703488,1614070679600690018
49.03909012318,5.54744547417,3360180549507328,0.0624,0.0584,3.0143,0.0725,40.578,-5.621,0.087,-40.187,0.074,1.11,2822.11841,3.031,17.060928,653.98,14.325,18.299639,3242.9,18.092,15.970573,2.329065,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,3704.0,4.78,-0.2914,310.9686,0.9784,0.0,1.1465049039078749e+17,1.2376672287666998e+18,0.0,0,URAT1-478012320,J031609.38+053251.0,0.0,N9VS002844,0.0,03160937+0532514,0.0,49.03911522383,5.54762408301,-5029943027378807480
49.04744852143,5.56683280078,3360313693075200,0.1741,0.1608,0.1202,0.1959,5.491,4.706,0.256,-2.83,0.212,0.991,512.4674,1.1914,18.9132,203.19,11.626,19.568811,429.2,10.433,18.166254,1.402557,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,4237.0,4.9557,-1.5641,1153.7617,0.0069,0.0,1.146804904739107e+17,1.2376672287666998e+18,0.0,0,URAT1-478012321,J031611.37+053400.5,0.0,N9VS002862,0.0,03161141+0534000,0.0,49.04742750739,5.56684537665,3802377389795329991
49.02335694693,5.57661585119,3360485491769088,0.2176,0.209,0.6996,0.234,5.576,3.787,0.331,4.092,0.3,1.039,483.71288,1.2608,18.975897,161.0,8.5055,19.821451,476.72,10.918,18.052244,1.769207,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,3698.9,4.921,-1.0706,691.1957,0.0175,0.0,1.146904902330124e+17,1.2376672287666998e+18,0.0,0,0,J031605.60+053435.5,0.0,N9VS002878,0.0,0,0.0,49.02334003364,5.57659766607,4127890856382274440
49.04837504592,5.57559613138,3360519851507328,0.0585,0.0537,2.0067,0.0658,57.835,57.771,0.081,-2.701,0.068,0.936,3155.66394,2.6568,16.93964,900.44,5.3199,17.9524,3332.8,15.381,15.940873,2.011527,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,3594.4,4.1711,-1.0239,512.063,0.3509,0.0,1.146904904823912e+17,1.2376672287666998e+18,0.0,0,URAT1-478012323,J031611.58+053432.1,0.0,N9VS002877,0.0,03161154+0534322,0.0,49.0481170636,5.57560813608,-5022960026959195436
49.03125224798,5.58549271111,3360588571188224,3.678,3.1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98231,1.1752,21.172216,64.521,13.461,20.814285,203.71,17.779,18.975355,1.83893,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1470049031198306e+17,1.2376672287667e+18,0.0,0,0,J031607.50+053507.9,0.0,N9VS006310,0.0,0,0.0,49.03125224798,5.58549271111,-5569379310805626601
49.02374926854,5.58486143193,3360588570986240,6.785,6.6671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.32715,1.1617,21.390549,64.179,12.254,20.820055,217.69,18.724,18.90328,1.916775,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.147004902373022e+17,1.2376672287666998e+18,0.0,0,0,J031605.68+053505.5,0.0,N9VS002894,0.0,0,0.0,49.02374926854,5.58486143193,-4890516448818224283
49.03977103084,5.59059853924,3360622930725248,0.2639,0.2385,1.1065,0.2861,2.111,0.182,0.379,-2.103,0.323,0.991,303.42327,1.0962,19.482244,84.082,11.026,20.526789,280.98,8.3658,18.626211,1.900578,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1470049039701925e+17,1.2376672287666998e+18,0.0,0,0,J031609.53+053526.7,0.0,N9VS002899,0.0,0,0.0,49.03977021984,5.59060788532,6451821234632097920
49.096295903,5.58193863581,3360691650041728,0.0783,0.0813,3.0242,0.0968,23.783,11.085,0.103,-21.042,0.089,4.566,809905.30976,151.27,10.916282,442890.0,154.74,11.222792,529760.0,192.18,10.437703,0.785089,38.76,0.87,0.0,10.249852,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2376672287666995e+18,0.0,62-746-1,URAT1-478012330,J031623.10+053455.1,15265.0,N9VS000215,0.0,03162308+0534554,0.0,49.09624640018,5.58203215408,-6994861458034470529
49.08671905762,5.6029409795,3360760369883264,0.3004,0.2716,0.2862,0.3256,9.721,7.16,0.435,6.575,0.363,0.991,257.5269,0.94334,19.66031,54.517,6.3361,20.997211,276.42,9.8216,18.643986,2.353226,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.14720490866914e+17,1.2376672287666995e+18,0.0,0,0,J031620.81+053611.0,0.0,N9VS006338,0.0,0,0.0,49.08668708421,5.60291175606,2854439664927885232
49.10151974298,5.59517957619,3360794729619968,0.7862,0.8088,-0.6224,0.8744,8.798,-1.057,1.465,-8.734,1.423,1.002,100.09563,0.83901,20.686329,55.902,11.917,20.96998,148.32,12.17,19.319895,1.650085,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1471049101528477e+17,1.2376672287667e+18,0.0,0,0,J031624.38+053542.8,0.0,N9VS006324,0.0,0,0.0,49.10152446175,5.59521839516,-7866244339471506384
49.09507747132,5.60763903447,3360867744272512,0.0162,0.015,4.757,0.0185,30.158,-21.594,0.023,-21.053,0.019,1.078,1619078.39473,427.43,10.164197,850940.0,252.6,10.513792,1096000.0,250.96,9.648348,0.865444,26.12,0.23,0.0,9.450026,0,0,0,0,0,0,0,0,1,1,0,5924.1,4.0825,0.259,208.0211,0.2591,0.0,0.0,1.2376672287666995e+18,0.0,62-699-1,URAT1-479012256,J031622.82+053627.6,15266.0,N9VS000213,0.0,03162283+0536278,0.0,49.09517390453,5.60773260405,3423358544241012265
49.05467765816,5.60031627122,3361000887848448,0.3309,0.2994,-0.1411,0.3778,6.089,5.067,0.491,-3.376,0.4,0.96,219.71062,0.90405,19.832739,103.55,9.6236,20.300615,157.4,9.2708,19.255386,1.045229,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1472049054625085e+17,1.2376672287666998e+18,0.0,0,0,0,0.0,N9VS002908,0.0,0,0.0,49.05465503147,5.6003312772,-988281416336920720
49.04485817574,5.6032799875,3361000888051968,0.2734,0.2545,0.5009,0.3135,6.945,-2.604,0.407,-6.439,0.339,1.049,299.22245,1.1105,19.497381,64.768,8.7046,20.810143,373.61,17.38,18.31684,2.493303,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1472049044808443e+17,1.2376672287666998e+18,0.0,0,0,J031610.76+053611.8,0.0,N9VS006339,0.0,03161075+0536120,0.0,49.04486980244,5.60330860322,8808297291101083568
49.06939036866,5.61089266217,3361039542999040,0.5634,0.5266,0.6916,0.6765,2.643,2.368,1.001,-1.174,0.83,1.054,133.32607,0.93072,20.37508,29.48,7.6049,21.664726,160.87,14.051,19.231686,2.433041,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1473049069327362e+17,1.2376672287667e+18,0.0,0,0,J031616.68+053639.2,0.0,N9VS006352,0.0,0,0.0,49.06937979288,5.610897882,-1214999672866050867
49.0980288095,5.61819590493,3361103967269504,1.3397,1.2509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.90864,1.0495,20.864986,15.511,6.51,22.361969,83.767,23.218,19.940214,2.421755,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.147404909799323e+17,1.2376700162004746e+18,0.0,0,0,0,0.0,N9VS006362,0.0,0,0.0,49.0980288095,5.61819590493,6391034909857650049
49.09856967214,5.62882220907,3361108262220288,0.607,0.5659,1.1267,0.6702,3.958,3.062,0.969,-2.507,0.821,1.129,116.75341,0.86538,20.519194,55.89,17.878,20.970211,129.12,13.093,19.470371,1.49984,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1475049098511518e+17,1.2376700162004751e+18,0.0,0,0,J031623.61+053744.1,0.0,N9VS006373,0.0,0,0.0,49.09855599721,5.62883335229,-57744085328617965
49.09084983819,5.63695950616,3361176981916928,0.0216,0.0191,1.0596,0.024,14.753,5.536,0.034,-13.675,0.026,0.965,22746.05909,6.1836,14.795101,11089.0,17.835,15.226326,16757.0,23.92,14.187394,1.038932,6.6,9.45,0.0,13.73366,0,0,0,1,1,0,0,0,1,1,0,5851.7,4.3518,-0.442,840.409,0.6483,0.0,1.1476049090800488e+17,1.2376700162004746e+18,0.0,0,URAT1-479012254,J031621.80+053813.1,15267.0,N9VS000209,0.0,03162178+0538132,0.0,49.09082511269,5.6370202837,-3449385464066728223
48.99459741373,5.57458702715,3361211341658240,0.0608,0.0614,0.4035,0.0717,8.183,3.018,0.086,-7.606,0.079,1.106,3330.29497,2.8243,16.88116,1661.6,18.265,17.28722,3021.4,13.58,16.047386,1.239834,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1469048994571003e+17,1.2376672287666995e+18,0.0,0,URAT1-478012313,J031558.70+053428.7,0.0,N9VS002876,0.0,03155869+0534286,0.0,48.99458393816,5.57462083075,-7943793602840516087
48.99944607556,5.57953145621,3361207046275584,0.1788,0.1762,1.5585,0.2117,5.28,1.121,0.257,5.159,0.233,1.14,639.81017,1.3799,18.67224,143.09,8.2467,19.949503,746.91,16.85,17.564728,2.384775,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,3369.7,4.6177,-0.8637,418.2766,0.6003,0.0,1.1469048999424594e+17,1.2376672287666998e+18,0.0,0,0,J031559.86+053446.3,0.0,N9VS002884,0.0,03155987+0534457,0.0,48.99944107048,5.57950852627,-996715676170469736
49.01193294428,5.58800914032,3361241406015744,0.1814,0.1752,1.9115,0.2128,3.672,0.634,0.262,3.617,0.231,1.066,586.03781,1.3422,18.767553,103.88,8.4698,20.297197,699.81,10.992,17.635439,2.661758,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,3255.1,4.6098,-1.0884,335.6733,0.3354,0.0,1.1470049011902608e+17,1.2376672287666998e+18,0.0,0,0,J031602.86+053516.7,0.0,N9VS002898,0.0,03160285+0535168,0.0,49.01193011525,5.58799306585,-1605285365280080919
48.99080501637,5.58370277617,3361275765955328,1.2518,1.5199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.87478,0.95859,20.605066,25.368,5.1852,21.827839,137.59,16.874,19.401438,2.426401,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1470048990796093e+17,1.2376672287666998e+18,0.0,0,0,J031557.79+053500.8,0.0,N9VS006308,0.0,0,0.0,48.99080501637,5.58370277617,-5403933717436385339
48.98007933227,5.58433761822,3361275766531584,1.7779,2.0812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.26585,1.5079,20.873238,20.582,1.4809,22.05483,88.913,30.55,19.875486,2.179344,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1470048980005174e+17,1.2376672287666998e+18,0.0,0,0,0,0.0,0,0.0,0,0.0,48.98007933227,5.58433761822,-2112867701605780039
48.99944438086,5.59589750779,3361310125695872,0.9647,1.1786,0.6182,0.9897,2.529,1.758,1.375,1.818,1.389,1.148,108.08465,0.91237,20.602957,25.973,4.9674,21.802237,112.93,13.728,19.615835,2.186401,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1471048999449557e+17,1.2376672287666998e+18,0.0,0,0,J031559.85+053545.0,0.0,N9VS006327,0.0,0,0.0,48.99943653002,5.59588942771,1733042558476322756
49.01666750713,5.59273207516,3361344486024448,5.349,9.9476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.36621,1.4626,20.884892,35.359,7.1786,21.467278,148.38,13.563,19.319492,2.147785,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.147104901662818e+17,1.2376672287667e+18,0.0,0,0,0,0.0,0,0.0,0,0.0,49.01666750713,5.59273207516,-5042350073668023606
49.02802459871,5.60006290627,3361378844970240,11.0236,8.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5991,1.7111,21.56405,72.017,20.218,20.694962,248.94,20.944,18.75765,1.937311,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1472049027997056e+17,1.2376672287666998e+18,0.0,0,0,J031606.71+053600.1,0.0,N9VS002906,0.0,03160670+0536002,0.0,49.02802459871,5.60006290627,5858252431183216330
49.00416071799,5.60371529928,3361413204709120,0.2438,0.2464,0.489,0.2908,6.778,3.906,0.335,-5.539,0.291,0.982,412.33051,1.2715,19.149254,83.572,11.705,20.53339,465.6,9.3308,18.077868,2.455522,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.14720490041265e+17,1.2376672287666998e+18,0.0,0,0,J031600.99+053613.4,0.0,N9VS002910,0.0,0,0.0,49.00414327506,5.60373991641,-1835840397151886192
48.97720378084,5.5930861567,3361481924387072,0.3117,0.2989,1.4161,0.357,12.254,9.733,0.462,-7.446,0.412,1.025,249.4816,0.97212,19.69477,64.681,11.38,20.811607,315.0,12.69,18.502111,2.309496,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1471048977157224e+17,1.2376672287666998e+18,0.0,0,0,J031554.50+053535.0,0.0,N9VS006322,0.0,03155455+0535354,0.0,48.97716031547,5.59311924833,8904076610766021124
48.95998558871,5.60584039579,3361550644030208,0.1488,0.1423,0.216,0.1722,7.545,7.216,0.227,-2.205,0.199,0.995,674.2611,1.462,18.615297,299.07,14.884,19.149126,553.01,10.041,17.891066,1.258061,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,4311.8,4.7212,-2.7126,1178.3784,0.0025,0.0,1.1472048959962752e+17,1.2376672287666342e+18,0.0,0,0,J031550.38+053620.8,0.0,NC1W002196,0.0,0,0.0,48.95995336429,5.60585019443,1634378173148438691
48.97673213556,5.60772376056,3361585003813888,0.8135,0.7968,2.0464,0.9098,27.278,-2.778,1.548,-27.136,1.463,1.152,102.2766,0.95224,20.662926,24.402,3.9266,21.869963,143.44,10.255,19.356207,2.513756,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1472048976666984e+17,1.2376672287666998e+18,0.0,0,0,J031554.39+053627.8,0.0,NC1W006475,0.0,0,0.0,48.97674454313,5.60784436602,-8206534943612873515
49.04446916484,5.61225553315,3361761097505152,0.0303,0.0284,0.9965,0.0345,6.537,6.057,0.044,-2.459,0.038,0.945,10512.99624,4.001,15.633051,4950.1,17.187,16.102013,7979.2,14.946,14.992991,1.109021,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,5444.8,4.56,-0.5157,815.5411,0.5582,0.0,1.147304904441752e+17,1.2376672287666995e+18,0.0,0,URAT1-479012250,J031610.66+053644.1,15268.0,N9VS002916,0.0,03161065+0536441,0.0,49.04444211708,5.61226645983,2959359704671136038
49.05523470711,5.61866015683,3361791162036992,1.512,4.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.75072,1.191,20.9889,64.342,14.984,20.817308,62.955,12.625,20.25032,0.566988,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1474049055188286e+17,1.237670016200475e+18,0.0,0,0,0,0.0,N9VS006363,0.0,0,0.0,49.05523470711,5.61866015683,-3100946732333600193
49.06973506075,5.63535130611,3361894241048960,0.1725,0.1593,1.5152,0.1932,9.117,1.633,0.265,-8.97,0.216,0.992,531.05541,1.2481,18.874517,114.48,9.6358,20.191763,621.34,11.826,17.764578,2.427185,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,3212.0,4.6597,-0.7317,399.5629,0.0391,0.0,1.1476049069689294e+17,1.237670016200475e+18,0.0,0,0,J031616.73+053807.3,0.0,N9VS002931,0.0,03161674+0538075,0.0,49.06972776884,5.63539117307,3210111535635215351
49.0737971594,5.63472812114,3361928600992256,0.5065,0.4345,4.1788,0.5562,50.772,41.586,0.713,29.128,0.568,1.069,173.59744,0.9877,20.088509,32.946,7.5685,21.54404,246.43,9.7851,18.768667,2.775374,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1476049073711211e+17,1.2376700162004751e+18,0.0,0,0,0,0.0,N9VS006381,0.0,0,0.0,49.07361143605,5.63459866184,2102874191680892090
