objID,ra,dec,mode,class,clean,e_RA_ICRS,e_DE_ICRS,umag,gmag,rmag,imag,zmag,e_umag,e_gmag,e_rmag,e_imag,e_zmag,zsp,e_zsp,f_zsp,zph,e_zph,<zph>,Q,SDSS16,Sp-ID,MJD,framework_id
1237660026134070179,45.059195,0.165465,4,6,0,0.087,0.071,24.51,24.711,24.413,22.255,22.888,0.917,0.465,0.529,0.175,0.713,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.20+000955.6,0,52558.4434,3218349717274639182
1237663238736773401,45.060084,0.165824,4,3,0,0.11,0.129,18.476,24.126,28.383,28.819,27.729,0.148,9.299,1.175,0.53,0.392,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.42+000956.9,0,52909.4462,-7266233812752258877
1237645942900196450,45.058474,0.167062,2,3,0,0.179,0.145,24.437,25.139,24.264,22.051,21.868,0.837,0.636,0.603,0.162,0.508,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.03+001001.4,0,51078.4165,-5252324852370304227
1237653012456211108,45.058553,0.167036,4,3,0,0.126,0.106,25.685,24.97,23.835,21.664,21.354,0.981,0.933,0.739,0.164,0.547,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.05+001001.3,0,51819.4795,-5619578501239475333
1237657870033617567,45.058464,0.167117,3,3,0,0.103,0.09,24.556,24.868,22.483,20.721,20.901,2.54,1.506,0.446,0.129,0.611,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.03+001001.6,0,52288.1387,-774298152925864488
1237657870033617568,45.058327,0.166997,2,3,0,0.056,0.355,24.329,25.482,22.826,21.245,21.0,1.851,1.077,0.442,0.151,0.482,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030013.99+001001.1,0,52288.1387,-1268588827703509815
1237659884371051113,45.058452,0.167004,4,3,0,0.173,0.16,25.101,25.215,22.077,20.986,19.976,2.132,1.446,0.281,0.154,0.259,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.02+001001.2,0,52551.4109,-628797127288816435
1237660026134070176,45.058536,0.16709,3,6,0,0.088,0.074,24.557,24.391,23.592,21.989,21.075,0.917,0.41,0.337,0.139,0.28,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.04+001001.5,0,52558.4434,-2616943860284365113
1237660026134070177,45.058536,0.16709,2,6,0,0.088,0.074,24.614,24.389,23.588,21.978,21.058,0.925,0.412,0.339,0.139,0.279,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.04+001001.5,0,52558.4434,6081583001070687655
1237660240848356299,45.058546,0.167117,3,6,0,0.095,0.084,25.247,25.478,24.126,22.141,21.866,0.753,0.479,0.464,0.148,0.457,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.05+001001.6,0,52578.3151,-5372931989428822949
1237660240848356300,45.058546,0.167117,2,6,0,0.095,0.084,25.25,25.496,24.137,22.14,21.892,0.752,0.476,0.467,0.148,0.465,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.05+001001.6,0,52578.3151,1952992930377273799
1237663238736773976,45.058546,0.167104,2,3,0,0.195,0.129,25.387,24.978,22.929,22.209,21.59,0.725,0.59,0.229,0.174,0.412,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.05+001001.5,0,52909.4462,-4902502889418883036
1237663784217149449,45.058522,0.167079,4,3,0,0.097,0.098,23.666,24.205,23.05,21.699,20.215,0.776,0.548,0.32,0.143,0.176,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.04+001001.4,0,52963.2668,-7415610369870629240
1237645942900196448,45.059092,0.167936,3,3,0,0.184,0.102,23.583,22.741,22.295,20.752,20.427,1.292,0.338,0.334,0.121,0.377,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.18+001004.5,0,51078.4165,6347430548522698756
1237645942900196449,45.059092,0.167936,2,3,0,0.184,0.102,23.899,22.961,22.712,21.154,20.876,1.142,0.297,0.345,0.126,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.18+001004.5,0,51078.4165,-8869110166018257484
1237646011639726670,45.058536,0.167132,2,3,0,0.132,0.121,17.596,31.007,17.071,16.43,16.767,0.748,1.522,0.327,0.259,1.57,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.04+001001.6,0,51081.4083,-2280813682171001328
1237646647285711496,45.058821,0.168234,4,3,0,0.146,0.179,25.679,24.242,23.177,21.526,21.38,0.703,0.587,0.439,0.166,0.63,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.11+001005.6,0,51136.2585,-8376791382804489180
1237646707404309092,45.059104,0.168038,3,6,0,0.144,0.142,26.063,24.666,23.0,21.601,20.804,0.6,0.658,0.343,0.164,0.364,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.18+001004.9,0,51138.2529,-8325004593730310901
1237646707404309093,45.059241,0.167958,2,6,0,0.551,0.217,26.262,24.578,22.799,21.547,20.563,0.544,0.691,0.319,0.172,0.321,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.21+001004.6,0,51138.2529,-8674776111132900784
1237646707404309094,45.058661,0.167144,2,6,0,0.227,0.132,24.114,24.396,22.829,21.832,23.559,1.076,0.577,0.288,0.195,0.927,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.07+001001.7,0,51138.2529,3826214253369270968
1237656551468893102,45.059153,0.16802,2,3,0,0.645,0.134,23.248,25.885,22.857,21.934,20.623,0.704,0.682,0.322,0.207,0.252,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.19+001004.8,0,52171.4556,-1231756614324976886
1237657109821719254,45.058557,0.16715,2,3,0,0.089,0.211,23.359,25.31,23.109,21.943,21.592,0.614,0.607,0.302,0.159,0.433,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.05+001001.7,0,52225.3044,-8143698434747836599
1237657870033617569,45.059049,0.167971,2,3,0,0.299,0.204,25.171,24.638,23.578,22.061,21.823,0.959,0.568,0.426,0.168,0.459,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.17+001004.6,0,52288.1387,-8216637557256707565
1237659755537302335,45.059024,0.167978,3,6,0,0.11,0.097,24.69,25.001,24.137,22.174,21.64,0.945,0.598,0.48,0.163,0.45,0.0,0.0,0.0,0.0,0.0,0.0,1,SDSS J030014.16+001004.7,0,52522.4409,-8845272464858961459
1237659755537302336,45.059024,0.167978,4,6,0,0.11,0.097,24.694,24.986,24.139,22.177,21.644,0.944,0.597,0.48,0.163,0.451,0.0,0.0,0.0,0.0,0.0,0.0,1,SDSS J030014.16+001004.7,0,52522.4409,-3465824563517077488
1237659755537302337,45.05854,0.167192,2,3,0,0.081,0.124,23.882,25.402,23.175,22.207,20.74,0.885,0.655,0.286,0.193,0.249,0.0,0.0,0.0,0.0,0.0,0.0,1,SDSS J030014.04+001001.8,0,52522.4409,-1868804366307349462
1237660026134070178,45.059063,0.167975,2,6,0,0.104,0.082,25.409,25.211,23.73,22.336,21.656,0.725,0.494,0.372,0.188,0.443,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.17+001004.7,0,52558.4434,-1226277824092960916
1237660240848356301,45.058826,0.168057,2,6,0,0.175,0.188,26.175,25.113,23.419,22.322,20.497,0.542,0.699,0.421,0.245,0.219,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.11+001005.0,0,52578.3151,-7719574385691978685
1237663238736773974,45.059019,0.167993,3,3,0,0.076,0.085,24.154,24.308,23.32,21.629,21.432,1.015,0.554,0.376,0.127,0.442,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.16+001004.7,0,52909.4462,4059708773255485343
1237663238736773975,45.059019,0.167993,2,3,0,0.076,0.085,24.157,24.271,23.359,21.637,21.257,1.012,0.54,0.386,0.128,0.386,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.16+001004.7,0,52909.4462,3668211999611123574
1237663526538052283,45.058969,0.167934,2,3,0,0.123,0.102,26.083,25.022,24.759,22.014,21.726,0.542,0.666,0.778,0.188,0.564,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.15+001004.5,0,52935.3436,-4994786648813306299
1237663784217149448,45.059021,0.168008,4,3,0,0.099,0.187,22.673,25.474,22.784,21.644,21.062,0.381,0.721,0.259,0.14,0.371,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.16+001004.8,0,52963.2668,1092769683987968771
1237667129981272678,45.059062,0.167964,2,3,0,0.182,0.136,27.301,24.927,23.3,20.976,20.841,0.394,1.271,0.83,0.169,0.635,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.17+001004.6,0,53351.1889,2797584333311058013
1237676673935016669,45.058479,0.167218,2,3,0,0.172,0.173,23.9,24.971,23.03,21.134,20.174,1.704,1.528,0.634,0.179,0.24,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.03+001001.9,0,54466.2109,-6223484563613648980
1237656551468892432,45.061635,0.170958,3,6,0,0.008,0.008,22.336,20.819,19.405,18.586,18.056,0.246,0.032,0.015,0.011,0.025,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.4,0,52171.4556,4711652282574878996
1237645942900195609,45.061633,0.170948,3,6,0,0.007,0.006,22.819,20.85,19.453,18.598,18.184,0.265,0.032,0.013,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.4,0,51078.4165,7936918857631116745
1237645942900195610,45.061627,0.170948,2,6,0,0.007,0.006,22.994,20.904,19.459,18.604,18.207,0.305,0.028,0.013,0.01,0.023,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.4,0,51078.4165,-3164077337759073642
1237646011639726257,45.061622,0.17095,2,6,0,0.014,0.013,24.909,20.965,19.43,18.591,18.071,1.106,0.037,0.017,0.012,0.026,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.78+001015.4,0,51081.4083,-3273752959387091247
1237646380984107200,45.061629,0.170959,2,6,0,0.01,0.009,24.208,20.914,19.449,18.613,18.14,1.11,0.034,0.015,0.012,0.03,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.4,0,51115.3153,5367119645532241270
1237646509832929469,45.061627,0.17096,2,6,0,0.016,0.015,24.006,20.959,19.486,18.657,18.157,0.967,0.039,0.019,0.016,0.04,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.4,0,51132.2692,-5372100572561457103
1237646647285711040,45.061632,0.170941,3,6,0,0.01,0.009,22.601,20.901,19.464,18.613,18.139,0.259,0.031,0.015,0.012,0.031,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.3,0,51136.2585,-7569229698359341558
1237646647285711041,45.061623,0.170937,2,6,0,0.01,0.009,22.824,20.926,19.47,18.615,18.144,0.311,0.031,0.015,0.012,0.029,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.78+001015.3,0,51136.2585,-121491567828120714
1237646707404308678,45.061643,0.170972,2,6,0,0.013,0.012,23.532,20.884,19.461,18.582,18.178,0.772,0.034,0.017,0.013,0.036,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.5,0,51138.2529,1736308429463457139
1237653012456210561,45.061638,0.170959,3,6,0,0.011,0.011,23.888,20.796,19.438,18.571,18.1,0.974,0.034,0.016,0.011,0.029,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.4,0,51819.4795,3361630325270947542
1237653012456210562,45.061629,0.17096,2,6,0,0.011,0.011,24.042,20.833,19.469,18.589,18.112,1.044,0.035,0.016,0.011,0.028,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.4,0,51819.4795,4471976913889898435
1237653609418391791,45.061631,0.170957,3,6,0,0.01,0.009,22.98,20.838,19.44,18.589,18.101,0.432,0.032,0.015,0.011,0.029,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.4,0,51875.2232,8657515233499359997
1237653609418391792,45.061626,0.170956,2,6,0,0.01,0.009,25.815,20.893,19.469,18.618,18.16,0.621,0.033,0.016,0.011,0.03,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.4,0,51875.2232,5167485970765251054
1237656551468892433,45.061632,0.170956,2,6,0,0.008,0.008,23.062,20.907,19.441,18.617,18.113,0.453,0.034,0.015,0.011,0.023,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.4,0,52171.4556,-1827918731194687208
1237656603006402611,45.061615,0.170938,2,6,0,0.009,0.009,24.2,21.935,19.506,18.607,18.142,1.04,0.079,0.016,0.012,0.029,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.78+001015.3,0,52173.4298,2684244335914185563
1237656603006468180,45.061637,0.170938,3,0,0,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.3,0,52173.4303,5453139248139349802
1237656603006468181,45.061736,0.170792,4,0,0,0.073,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.81+001014.8,0,52173.4303,-3445522347503376899
1237657109821718769,45.061623,0.170951,3,6,0,0.007,0.007,22.35,20.888,19.425,18.6,18.12,0.229,0.03,0.014,0.011,0.026,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.78+001015.4,0,52225.3044,6702133803611399528
1237657109821718770,45.061615,0.170949,2,6,0,0.007,0.007,24.051,20.91,19.45,18.624,18.167,0.824,0.03,0.015,0.011,0.024,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.78+001015.4,0,52225.3044,-7458848347622034532
1237657870033617058,45.061628,0.170941,3,6,0,0.009,0.009,21.918,20.857,19.433,18.612,18.163,0.177,0.031,0.015,0.011,0.025,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.3,0,52288.1387,5389920281847462067
1237657870033617059,45.061621,0.170944,2,6,0,0.009,0.009,24.735,20.89,19.454,18.627,18.19,1.07,0.032,0.015,0.011,0.024,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.78+001015.3,0,52288.1387,7065190257768959106
1237659755537301767,45.061639,0.170964,3,6,0,0.007,0.006,14.889,15.731,15.064,15.337,13.69,0.019,0.017,0.014,0.026,0.027,0.0,0.0,0.0,0.0,0.0,0.0,1,SDSS J030014.79+001015.4,0,52522.4409,8436217124353319240
1237659755537301768,45.061632,0.170957,2,6,0,0.007,0.006,23.068,20.839,19.468,18.601,18.094,0.434,0.031,0.014,0.011,0.025,0.0,0.0,0.0,0.0,0.0,0.0,1,SDSS J030014.79+001015.4,0,52522.4409,-4321466634154815417
1237659884371050631,45.061636,0.170964,3,6,0,0.009,0.01,22.112,20.927,19.423,18.576,18.069,0.21,0.034,0.015,0.011,0.026,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.4,0,52551.4109,4176326514255037430
1237659884371050632,45.061626,0.170967,2,6,0,0.009,0.01,23.209,21.003,19.476,18.603,18.104,0.526,0.036,0.016,0.011,0.024,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.4,0,52551.4109,7673008037913224387
1237660026134069520,45.061635,0.170957,3,6,0,0.057,0.053,22.638,20.852,19.458,18.59,18.128,0.283,0.031,0.02,0.011,0.031,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.4,0,52558.4434,7260364148519773144
1237660026134069521,45.061629,0.170947,2,6,0,0.006,0.005,24.722,20.877,19.482,18.599,18.136,0.903,0.028,0.014,0.011,0.025,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.4,0,52558.4434,3816481970430579445
1237660240848355606,45.061625,0.170962,3,6,0,0.006,0.006,22.156,20.884,19.427,18.603,18.106,0.185,0.03,0.014,0.011,0.026,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.78+001015.4,0,52578.3151,-722299964465243359
1237660240848355607,45.061618,0.170957,2,6,0,0.006,0.006,23.196,20.934,19.459,18.623,18.161,0.445,0.029,0.014,0.011,0.024,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.78+001015.4,0,52578.3151,5400384349739495492
1237660335342551284,45.061636,0.170975,3,6,0,0.008,0.008,21.942,20.863,19.463,18.59,18.15,0.18,0.03,0.015,0.012,0.031,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.5,0,52585.2781,208638992075891674
1237660335342551285,45.061629,0.170969,2,6,0,0.008,0.008,24.727,20.935,19.49,18.599,18.183,1.064,0.031,0.016,0.012,0.031,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.4,0,52585.2781,8232110946578381933
1237663238736773381,45.061636,0.170961,3,6,0,0.007,0.006,23.148,20.883,19.417,18.599,18.091,0.41,0.03,0.014,0.011,0.026,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.4,0,52909.4462,-8202607790645873320
1237663238736773382,45.061626,0.170956,2,6,0,0.007,0.006,23.66,20.947,19.438,18.61,18.104,0.587,0.031,0.014,0.011,0.023,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.4,0,52909.4462,-76248550483496028
1237663277410615501,45.06165,0.170968,3,6,0,0.011,0.011,21.542,20.831,19.425,18.565,18.056,0.176,0.033,0.015,0.011,0.026,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.4,0,52910.4163,256175356091066824
1237663277410615502,45.061644,0.170971,2,6,0,0.011,0.011,26.094,20.899,19.474,18.617,18.135,0.733,0.035,0.016,0.012,0.027,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.4,0,52910.4163,-3878597189131645844
1237663526538051825,45.061651,0.170964,3,6,0,0.059,0.056,22.203,20.965,19.464,18.627,18.151,0.215,0.034,0.019,0.011,0.031,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.4,0,52935.3436,-3139847693075604776
1237663526538051826,45.061629,0.170969,2,6,0,0.007,0.007,23.505,20.988,19.484,18.632,18.171,0.638,0.034,0.015,0.012,0.027,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.4,0,52935.3436,-8994201835466313442
1237663784217083961,45.061617,0.170969,4,6,0,0.006,0.005,22.556,20.912,19.445,18.622,18.055,0.219,0.029,0.014,0.011,0.022,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.78+001015.4,0,52963.2664,1792502291060847209
1237663784217149693,45.061631,0.170963,3,6,0,0.056,0.061,22.281,20.89,19.429,18.623,18.078,0.182,0.033,0.02,0.011,0.028,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.4,0,52963.2668,-7690687577079573124
1237663784217149694,45.061617,0.170969,1,6,1,0.006,0.005,23.09,20.937,19.449,18.639,18.105,0.361,0.029,0.014,0.011,0.023,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.78+001015.4,0,52963.2668,5313932503952576932
1237663891575537906,45.061645,0.170971,2,6,0,0.014,0.013,23.435,20.992,19.474,18.609,18.121,0.773,0.045,0.017,0.011,0.028,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.4,0,52971.2574,9034283777470370833
1237667129981272276,45.061618,0.170945,2,6,0,0.012,0.013,24.533,20.995,19.484,18.608,18.096,1.202,0.035,0.017,0.013,0.029,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.78+001015.4,0,53351.1889,-5752871138186077471
1237676325511102704,45.061645,0.170976,3,6,0,0.074,0.077,24.586,20.936,19.442,18.597,18.132,2.046,0.063,0.024,0.011,0.03,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.5,0,54424.2958,342405205093923642
1237676325511102705,45.061631,0.170976,2,6,0,0.009,0.008,25.216,20.941,19.45,18.616,18.155,1.799,0.061,0.017,0.011,0.023,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.79+001015.5,0,54424.2958,3109140308075546857
1237676673935016136,45.061621,0.170969,2,6,0,0.011,0.011,22.655,20.969,19.485,18.617,18.2,0.327,0.04,0.016,0.012,0.023,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030014.78+001015.4,0,54466.2109,-985246388354199272
1237657109821718870,45.049052,0.1673,2,6,0,0.132,0.105,24.066,23.308,23.186,23.463,22.695,0.895,0.217,0.292,0.467,0.655,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030011.77+001002.2,0,52225.3044,-6021659461434561437
1237663784217084951,45.049039,0.167319,1,3,0,0.097,0.13,24.028,24.799,23.135,22.123,22.791,0.949,0.661,0.309,0.188,0.869,0.0,0.0,0.0,0.6883,0.1202,0.4358,3,SDSS J030011.76+001002.3,0,52963.2664,6131141349761911555
1237656603006402817,45.049344,0.172313,4,3,0,0.163,0.185,18.693,29.493,29.613,29.441,27.17,0.131,0.31,0.248,0.207,0.459,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030011.84+001020.3,0,52173.4298,-3986961039688474563
1237663891575537798,45.049881,0.171553,4,6,0,0.119,0.102,24.597,23.553,24.483,23.657,20.205,1.29,0.413,0.84,0.634,0.164,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030011.97+001017.5,0,52971.2574,5612044596665520855
1237663784217149496,45.05744,0.173513,4,3,0,0.111,0.123,18.756,21.103,22.904,27.577,20.627,0.146,0.504,4.228,1.273,3.475,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030013.78+001024.6,0,52963.2668,2310611742825371979
1237645942900195952,45.034626,0.160449,2,6,0,0.064,0.047,23.696,22.629,22.199,22.128,23.204,0.538,0.117,0.109,0.145,0.55,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030008.31+000937.6,0,51078.4165,2196003027705541663
1237646011639726481,45.03458,0.160518,2,6,0,0.228,0.244,26.062,22.355,22.318,21.791,22.386,0.61,0.13,0.203,0.168,0.853,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030008.29+000937.8,0,51081.4083,-6094849994858710445
1237646509832929364,45.034778,0.16061,2,6,0,0.179,0.276,22.049,22.796,22.012,22.482,20.744,0.247,0.219,0.194,0.501,0.455,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030008.34+000938.1,0,51132.2692,-5214345935960306838
1237646647285645936,45.034596,0.160484,2,6,0,0.138,0.118,24.223,22.631,22.534,22.038,22.15,0.83,0.14,0.213,0.216,0.878,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030008.30+000937.7,0,51136.2581,-997161910897955274
1237646647285711099,45.034594,0.16048,4,6,0,0.13,0.118,24.165,22.763,22.674,22.145,22.041,0.744,0.141,0.208,0.203,0.728,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030008.30+000937.7,0,51136.2585,1647232243817697306
1237646707404308763,45.034577,0.160503,2,6,0,0.159,0.134,22.31,22.289,22.342,21.559,23.631,0.418,0.166,0.298,0.245,1.423,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030008.29+000937.8,0,51138.2529,1337898836156430444
1237653012456210703,45.034642,0.160487,2,6,0,0.084,0.097,23.839,22.862,22.347,22.471,22.871,0.924,0.187,0.172,0.252,0.851,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030008.31+000937.7,0,51819.4795,9187299252883094250
1237657109821718595,45.034575,0.160491,2,6,0,0.088,0.089,24.326,22.638,22.147,21.914,22.424,1.119,0.14,0.138,0.159,0.699,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030008.29+000937.7,0,52225.3044,242841537663339632
1237659755537301560,45.034618,0.160457,2,6,0,0.055,0.043,22.536,22.806,22.178,22.444,22.881,0.303,0.148,0.109,0.196,0.707,0.0,0.0,0.0,0.0,0.0,0.0,1,SDSS J030008.30+000937.6,0,52522.4409,-6935171301270766835
1237660026134069349,45.034592,0.160466,2,6,0,0.043,0.042,16.549,19.176,18.004,19.421,16.361,0.035,0.12,0.074,0.426,0.114,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030008.30+000937.6,0,52558.4434,-3693103128987276292
1237660335342551143,45.034634,0.160515,2,6,0,0.095,0.084,21.709,22.555,22.383,23.19,20.896,0.18,0.12,0.164,0.548,0.342,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030008.31+000937.8,0,52585.2781,37574151790862339
1237663238736708295,45.034603,0.160474,4,6,0,0.067,0.056,24.652,22.818,22.272,22.453,23.472,0.83,0.135,0.117,0.19,0.521,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030008.30+000937.7,0,52909.4458,-9153835961752177366
1237663238736773444,45.034608,0.160471,2,6,0,0.068,0.056,24.992,22.816,22.256,22.417,23.487,0.795,0.137,0.116,0.185,0.517,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030008.30+000937.6,0,52909.4462,8609500931111681480
1237663784217084017,45.034609,0.160467,1,6,0,0.047,0.042,22.644,23.04,22.179,22.463,21.649,0.274,0.162,0.102,0.187,0.409,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030008.30+000937.6,0,52963.2664,7770468853135853963
1237663891575537759,45.034618,0.160611,2,6,0,0.155,0.261,22.742,22.456,22.121,21.638,21.876,0.512,0.179,0.177,0.151,0.732,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030008.30+000938.2,0,52971.2574,1457317819568984040
1237663891575537783,45.033655,0.1611,4,6,0,0.166,0.137,22.857,23.912,24.166,22.153,23.44,0.503,0.553,0.75,0.201,0.76,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030008.07+000939.9,0,52971.2574,6936115864188305689
1237676325511103025,45.034607,0.160431,2,3,0,0.136,0.121,16.392,18.009,17.286,17.547,15.644,0.07,0.134,0.071,0.104,0.063,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030008.30+000937.5,0,54424.2958,-5200676874232088406
1237676673935016352,45.034579,0.160414,2,3,0,0.12,0.122,24.432,22.488,22.103,22.659,22.775,1.131,0.159,0.151,0.375,0.715,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030008.29+000937.4,0,54466.2109,6075810683000011091
1237663784217084002,45.029476,0.162965,4,1,0,0.059,0.061,23.503,25.187,24.262,24.029,19.516,0.526,0.521,0.461,0.494,0.07,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030007.07+000946.6,0,52963.2664,-2222774304584852387
1237663784217084969,45.041439,0.166066,1,3,0,0.091,0.093,23.294,24.874,25.178,24.774,20.516,0.564,0.619,0.629,0.612,0.195,0.0,0.0,0.0,0.0,0.0,0.5112,3,SDSS J030009.94+000957.8,0,52963.2664,-4256624730353555823
1237663526538051634,45.038956,0.168045,4,6,0,0.067,0.063,23.266,25.018,25.452,21.718,22.277,0.598,0.604,0.566,0.126,0.673,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030009.34+001004.9,0,52935.3436,-3454041279274609001
1237663891575537796,45.03787,0.170735,4,3,0,0.177,0.214,25.153,23.458,22.075,23.082,23.057,1.29,0.422,0.166,0.506,0.984,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030009.08+001014.6,0,52971.2574,-3624488364668537698
1237659755537236185,45.032312,0.168036,4,0,0,0.102,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,SDSS J030007.75+001004.9,0,52522.4405,-3720374083066101657
