main_id,ra,dec,otype,framework_id,frame_hash
[FSR2007] 0240,309.9054166666666,41.31083333333333,OpC,-307863834753104277,7654917429752147209
[FSR2007] 0243,308.9533333333333,42.49583333333334,OpC,-2521770871547217407,3535629023435321078
[FSR2007] 0244,309.67583333333334,42.12388888888889,OpC,-3400414307680407584,8848644278518697321
[FSR2007] 0262,308.81625,46.85722222222223,OpC,3888714809694867691,7942450145872693232
[FSR2007] 0263,313.395,44.42027777777778,OpC,2602037373088954119,5457810536411117613
[FSR2007] 0280,315.9458333333334,47.21027777777778,OpC,8957076252378240193,6750654023813400041
[FSR2007] 0300,317.9529166666667,52.39888888888889,OpC,-3209721198677901343,-4641567105203746030
[FSR2007] 0313,321.5483333333333,53.5425,OpC,-4791084510763020646,-2654814728792775094
[FSR2007] 0309,322.65875,51.58527777777778,OpC,4013684230584584782,749040969383974293
[FSR2007] 0337,319.5154166666667,60.09222222222223,OpC,1169091015644101723,4947538937716610367
[FSR2007] 0340,324.75875,57.50083333333333,OpC,-8709297428710447268,2064368532328011358
[FSR2007] 0327,325.96583333333336,53.72472222222223,OpC,3188206045097827657,-5211589941904687617
[FSR2007] 0353,334.76166666666666,56.11333333333334,OpC,8895073026801037941,-3494598506592911339
[FSR2007] 0359,337.45750000000004,55.409444444444446,OpC,-5854411856637840540,2917421155343973694
[FSR2007] 0352,333.0645833333333,57.2725,OpC,-7482067240837944288,5875894127995011329
[FSR2007] 0363,335.04875,58.13861111111111,OpC,2381000412097118482,-3568714629318250466
[FSR2007] 0373,326.28,65.78916666666666,OpC,892281598321127592,4980456858610760239
[FSR2007] 0383,334.6279166666667,63.23166666666667,OpC,625199695162870536,-3529261432765252621
[FSR2007] 0392,343.0566666666667,58.303888888888885,OpC,1425879744886355214,7527421059398062459
[FSR2007] 0415,347.7841666666667,60.57916666666667,OpC,-2793484408089613588,3751801799116645058
[FSR2007] 0421,348.8108333333333,60.464444444444446,OpC,-1057653410603437865,6424915935064462011
[FSR2007] 0431,350.65083333333337,62.01083333333333,OpC,-3511836658952469628,-7206325480479789903
[FSR2007] 0433,351.4591666666667,61.36055555555556,OpC,528786748896764795,6054322658303511267
[FSR2007] 0455,350.30833333333334,71.78222222222222,OpC,5828043159302053694,-547904102092868861
[FSR2007] 0457,358.26916666666665,61.95916666666667,OpC,7212127891884454110,4484139967656888079
[KPS2012] MWSC 3692,346.113,63.166,OpC,1658555475180720338,-3247542916428934740
[FSR2007] 0468,357.4991666666667,68.04333333333334,OpC,5681038453987010531,1573978554527698782
[FSR2007] 0490,5.54375,64.39555555555556,OpC,-4475592431372158018,1465001109532119975
[FSR2007] 0501,8.225833333333334,61.8575,OpC,-3664357296893310415,29156255118621436
[FSR2007] 0510,10.932083333333336,60.19333333333333,OpC,-7481082607207159661,6512078647736236821
[FSR2007] 0502,8.282916666666667,63.30861111111111,OpC,1613344477094942442,-3930702944821161479
[FSR2007] 0541,20.813333333333333,61.861666666666665,OpC,-8701963127556705355,-2122048637571476582
[FSR2007] 0533,18.816666666666663,60.13027777777778,OpC,-2069827197606165675,-2896117622022486339
[FSR2007] 0659,61.148333333333326,52.66,OpC,-2817315018925328621,8324069944810002550
[FSR2007] 0557,26.111666666666665,60.67833333333333,OpC,-5675890656655719069,462995923550277429
[FSR2007] 0574,29.67083333333333,55.48583333333333,OpC,-8683525742282327080,6462062439929124930
[FSR2007] 0582,36.65041666666667,61.99472222222222,OpC,-8139043447623496922,-9162611056238971268
[FSR2007] 0592,38.34125,60.02472222222222,OpC,-6597062955591552520,-4018824520416545326
[FSR2007] 0594,38.41541666666666,59.87694444444445,OpC,5940538996335465005,8147982422047053270
[FSR2007] 0600,39.39791666666667,59.13972222222222,OpC,3409573624083624690,-1092750311715754010
[FSR2007] 0602,42.79333333333333,62.561388888888885,OpC,5578402851454122843,5880219785903724995
[FSR2007] 0610,42.80791666666667,60.41444444444444,OpC,-1725349309728764478,8338320482157248988
[FSR2007] 0613,43.52625,60.653888888888886,OpC,1505049157712567560,-414570856907074935
[FSR2007] 0618,44.873333333333335,60.56805555555556,OpC,1313864643348801610,-5252216906731779598
[FSR2007] 0615,41.63625,57.75277777777778,OpC,-8936964046521814731,-5315949531104320287
[FSR2007] 0676,62.70666666666668,46.864444444444445,OpC,-2871914872367425353,-8520190141026347340
[FSR2007] 1011,97.73791666666666,4.966388888888889,OpC,181005579939903525,8107429660766400378
[FSR2007] 0704,56.15,32.15277777777778,OpC,252796794249801138,7711169248929008845
[FSR2007] 1059,101.6775,1.7833333333333332,OpC,4279108692642802428,9159742141750741904
[KPS2012] MWSC 0456,75.735,50.1,OpC,-3700782816137372907,3728693720180607929
[FSR2007] 0687,69.87208333333335,48.19444444444444,OpC,7508472631062318657,-2196775173202809786
[FSR2007] 0718,75.53125,44.50277777777778,OpC,-4817788362828177725,2960352601945422601
[FSR2007] 0720,71.36416666666666,41.9825,OpC,-1824791842522245969,-6440263620706416048
[FSR2007] 0743,81.45166666666667,41.94027777777777,OpC,-7114246671145132850,4164064771846146169
[FSR2007] 0769,81.68208333333334,36.001666666666665,OpC,-7470433811293404465,-8244496638170293937
[FSR2007] 0785,80.76291666666665,33.473333333333336,OpC,-2270000403924385745,-2817203441230693422
[FSR2007] 0787,85.31958333333333,35.82222222222222,OpC,7699113177241304041,814324533819766686
[FSR2007] 0791,82.86125,34.21027777777778,OpC,5673264427469193345,-868941634127903093
[FSR2007] 0794,84.08541666666666,34.13333333333333,OpC,-1136918791778250083,3734607699982034905
[FSR2007] 0800,80.13999999999999,30.566666666666663,OpC,-1158105256572382553,-8421708503238234747
[KPS2012] MWSC 0480,77.742,30.205,OpC,-1867701780415937674,-5439801137611478538
[FSR2007] 0870,90.28708333333334,23.31305555555556,OpC,2274128142712933988,4818814040852632161
[FSR2007] 0873,92.58625,24.361666666666668,OpC,8186302290181352765,865230388300315788
[FSR2007] 0889,92.17416666666666,21.52777777777778,OpC,-2769293762262271920,-8720641230914169935
[FSR2007] 0896,92.34916666666666,20.64444444444445,OpC,-371480451541517495,6397681331358559025
[FSR2007] 0898,92.73833333333334,20.610000000000003,OpC,8142970764503370990,2680459963453280820
[FSR2007] 0908,93.71041666666667,19.003055555555555,OpC,-2848913366086199567,4099976446724976039
[FSR2007] 0910,89.56458333333333,16.515833333333333,OpC,2713932844365572106,2859483931274609254
[FSR2007] 0972,114.61416666666666,21.576666666666668,OpC,3491684944813519511,5899494412353097094
[FSR2007] 0982,99.63208333333333,10.87888888888889,OpC,1878792364942225546,87230313990266625
[FSR2007] 0990,100.23,9.867777777777778,OpC,-4598956315281071969,7412577340990919278
[FSR2007] 1002,97.41541666666666,6.833611111111111,OpC,-8836108769659442632,-4799285769478058133
[FSR2007] 1008,99.31875,6.058333333333334,OpC,-3358250042866994468,6728338393274733910
[FSR2007] 1014,97.89083333333332,4.8475,OpC,2404874989893196907,2959060431907362720
[FSR2007] 1019,85.43208333333334,-1.9044444444444444,OpC,1947488281594360421,-3923219391587104503
[FSR2007] 1026,98.55333333333331,4.451666666666667,OpC,-4203018310480930392,-3378132997458016437
[FSR2007] 1028,98.63625,4.33,OpC,599186246061258786,8728234490669834263
[FSR2007] 1045,98.27041666666668,2.4422222222222225,OpC,-1282428172969191264,-7747366042576158648
[KPS2012] MWSC 0709,90.653,-12.018,OpC,3611954000540350038,7302033137683098154
[FSR2007] 1143,96.32208333333334,-10.57,OpC,-5383210010694252781,-2277565376922055662
[FSR2007] 1154,104.92791666666666,-7.7875,OpC,1865171984593030256,-4815349466498117683
[FSR2007] 1165,102.25041666666668,-10.515,OpC,8900260217770863249,-2244018669135973366
[KPS2012] MWSC 1125,107.187,-9.427,OpC,6374076184558069352,469219114276392283
[FSR2007] 1232,114.15666666666668,-14.52861111111111,OpC,2139602191516109223,3522147893836396656
[FSR2007] 1230,120.02041666666666,-10.775555555555554,OpC,4278000613375609118,961454257924112377
[FSR2007] 1237,107.58958333333334,-18.435277777777777,OpC,5046649142693361874,4656412141413269751
[FSR2007] 1246,105.14416666666666,-20.57,OpC,-737968128941675821,-5228253901942254116
[FSR2007] 1248,113.035,-16.961111111111112,OpC,6951598612479094234,4453462179263410463
[KPS2012] MWSC 0935,99.293,-10.085,OpC,4097551259742681831,-4398813785169614019
[FSR2007] 1287,109.68,-24.94388888888889,OpC,8470759817667612865,9087559515422624011
[FSR2007] 1309,117.60791666666668,-25.447222222222223,OpC,5725288318205530508,-1930596226835884229
[FSR2007] 1311,110.74833333333332,-29.514444444444443,OpC,-6766687816361647231,-4093305655981377012
[FSR2007] 1354,124.66583333333335,-30.666666666666664,OpC,-8305801807943483739,-8142117256237373637
[FSR2007] 1359,119.59125,-34.78111111111111,OpC,5422965092052319126,-1459597844548979935
[FSR2007] 1368,126.31416666666668,-34.141666666666666,OpC,-8012038854964910348,2353381600028631282
[FSR2007] 1410,128.95749999999998,-43.61305555555556,OpC,2953546321896926653,-5655472938997786520
[FSR2007] 1426,122.65083333333332,-49.10444444444445,OpC,-6938372009764700676,-7480683648970587066
[FSR2007] 1428,132.42541666666665,-44.35861111111111,OpC,-3296005803743794950,1767038068345459588
[FSR2007] 1433,129.77708333333334,-46.255833333333335,OpC,3940748390331617910,-4355229775427522811
[FSR2007] 1437,130.4025,-46.27222222222222,OpC,-2144741988895863000,3598490467671522557
[KPS2012] MWSC 1518,129.57,-42.35,OpC,5106116202942170296,7299611343160013441
[FSR2007] 1453,134.56958333333336,-47.39861111111111,OpC,-3988388262274774667,4461001925872171927
[KPS2012] MWSC 1512,129.262,-42.365,OpC,-1491941642641638224,-8916317338971640448
[FSR2007] 1461,135.55666666666667,-48.695277777777775,OpC,-3620161544530501560,-7225226253258841927
[FSR2007] 1466,138.79291666666666,-47.45888888888889,OpC,-8336601974149925756,1963267336415228070
[FSR2007] 1472,142.17458333333332,-46.60138888888889,OpC,4906604775617448328,6850508825500269537
[FSR2007] 1493,142.7158333333333,-52.94694444444444,OpC,5198457386368654960,-1270558343124543271
[FSR2007] 1504,146.07333333333332,-54.12388888888889,OpC,5072146750183757986,-610980006821424237
[FSR2007] 1512,145.96458333333334,-56.57666666666667,OpC,4518076904458871072,-3147663720724766421
[FSR2007] 1516,149.445,-54.69805555555556,OpC,-738270338247267905,7313938390174294016
[FSR2007] 1519,150.17374999999998,-54.79,OpC,-3821365403611607504,-5082412268371323549
[FSR2007] 1525,151.67333333333332,-57.18888888888888,OpC,-6393750208883810125,3936670216355721469
[FSR2007] 1532,150.97708333333335,-59.22805555555556,OpC,-2041734867788225085,2482335130208464613
[FSR2007] 1533,154.81666666666666,-56.43111111111111,OpC,4657253484140639576,4777514546202490884
[FSR2007] 1547,159.37791666666666,-58.61,OpC,984160515350357451,7583260908018276313
[FSR2007] 1552,161.00124999999997,-59.55361111111111,OpC,4614946854509017987,1856056797197151815
[FSR2007] 1558,164.12875,-59.22694444444445,OpC,4203847291558488205,-8179937246920647885
[FSR2007] 1564,160.61083333333332,-65.12138888888889,OpC,6268005408639229030,-2048773532875152787
[KPS2012] MWSC 1689,143.483,-56.248,OpC,7871815362401482283,-633468848806863461
[FSR2007] 1571,167.65124999999998,-60.26361111111111,OpC,122123647933212992,5149819089127497866
[FSR2007] 1575,168.2775,-60.776944444444446,OpC,-5348811084467089078,1826969007823648154
[FSR2007] 1592,174.61124999999998,-63.34388888888889,OpC,-1765632838718103279,-2586453614717157068
[FSR2007] 1596,177.37958333333333,-62.219722222222224,OpC,4528757062594216953,-5829532044184100631
[FSR2007] 1611,186.025,-58.11861111111112,OpC,-1417555506820834787,193591418161774220
[FSR2007] 1643,198.19,-62.7,OpC,-7519542792436448449,5049447826980911404
[KPS2012] MWSC 2188,209.483,-69.365,OpC,6081696579279348515,5242490044945054932
[FSR2007] 1655,202.8,-60.93694444444444,OpC,-4667006491931619166,-2228551298977167161
[FSR2007] 1660,205.07166666666663,-61.72083333333334,OpC,-2003784026556719475,-1513943386625299977
[FSR2007] 1670,209.71291666666667,-61.67027777777778,OpC,3141269033589115205,2507052709616923483
[FSR2007] 1677,216.6733333333333,-59.88305555555556,OpC,7876633561682260682,1076534298084004342
[FSR2007] 1710,234.7745833333333,-50.0625,OpC,-411916307179974894,1210005514215319146
[KPS2012] MWSC 2292,231.458,-64.82,OpC,-4728120410903628958,7888031026157994454
[KPS2012] MWSC 2383,244.772,-42.129,OpC,-172779723496901632,4163283977692558983
CWNU 338,124.49916666666664,-39.28527777777778,OpC,-8436926202407765479,7642112685636339816
CWNU 462,315.36291666666665,77.04305555555555,OpC,1112788340172979806,8193584472912229664
[HXH2021] 12,92.79755066283737,6.573272035034252,OpC,-8548471373445615933,-5634608373460055348
UPK 73,295.3565333333333,22.06613055555556,OpC,-5547975176038998850,953574278485921833
VVV CL041,221.6083333333333,-59.388333333333335,OpC,-6417002247635307115,-4775446838439368458
UPK 71,291.43467916666657,21.64666944444444,OpC,7908354602303740278,5813271967051586499
PHOC 41,282.55403,33.41004,OpC,-936456913842598201,6045738777314789114
UBC 386,319.68666666666667,61.9575,OpC,3397981971827166112,5732369188028321233
PHOC 40,287.76913,14.27394,OpC,1969123427143942507,-4633882625550622282
CWNU 515,132.1825,-63.52916666666667,OpC,-2569901845493207613,-3565273479226380507
UPK 122,302.67335833333334,47.74991666666667,OpC,4581673045012882878,8659797281360232041
[LP2019] 2379,339.46081250000003,38.15903888888889,OpC,-8028388581767256369,3155449659553026141
UBC 193,30.191250000000004,43.8675,OpC,-6606681608816371523,-2528706186040191018
[FSR2007] 0816,84.832,31.516,OpC,7211020193332139538,-3320135367414161594
CWNU 528,110.24166666666666,-36.55361111111111,OpC,-6008762098916916604,-4780105499948864435
LISC 1981,76.81,41.11099999999999,OpC,3560132965755015197,265663092320787398
[KPS2012] MWSC 1392,119.501,-29.283,OpC,-5878632378688041841,-3464017996658422317
Cl Dolidze   33,280.32498,-4.36028,OpC,8644965815230177918,5763971136666727258
OCSN 316,169.95,-72.0,OpC,-3227534839020453951,5218246477763990601
CWNU 200,96.94958333333336,36.03055555555556,OpC,-2550957918061074353,1992028225653103346
BMG 192,89.79883333333333,-68.63963333333334,OpC,-5025334020350066983,7378885317630841971
[LP2019] 2270,103.59130416666667,-24.267725,OpC,8954731358965429391,-7658208594704742905
[LP2019] 2439,103.58827967138232,-5.893819250134921,OpC,4229060346423769890,7828409602775563434
UPK 70,289.48312500000003,23.34716111111111,OpC,-2721813176663741547,3113895979705234300
UPK 17,279.785,-15.011666666666668,OpC,-1323067830454692007,4595122784647641096
CWNU 18,89.46874999999999,-14.011111111111113,OpC,5245201054494000638,-3808858045061514158
[KPR2005]  77,212.685,-62.345,OpC,1763492596932361952,-8137563285838184596
[KPR2005]  88,256.8870833333334,-35.562777777777775,OpC,4549827468262142824,-6463598933931056342
UBC 444,105.30708333333332,-6.848055555555554,OpC,1445047603829907239,3723148802169319292
CWNU 201,95.3925,-10.278055555555556,OpC,1121851146470890910,-634623431390465073
UPK 226,352.7281083333333,68.6308111111111,OpC,131829575382593244,-4158872008124284077
[BDS2003]  96,106.33458333333334,-12.32722222222222,OpC,4723401097861691626,3038358029049782709
Cl Lynga   66,261.0,-23.55,OpC,6017101271961403458,3033187803451547298
[KPR2005]  92,267.775,-11.883333333333333,OpC,5675849824571966257,-2522089405438669694
NGC  1444,57.36083333333333,52.65277777777778,OpC,-3324024413160768791,-4771764436221396153
[DB2000] 45,266.8229166666667,-24.886944444444445,OpC,7661143384215958334,7755540970344417114
DSH J1857.6+2605,284.40208333333334,26.092777777777776,OpC,-6887504313417046349,-3517121935411942194
Cl Ruprecht  133,268.1,-28.652,OpC,6766248831412908579,6336173778686550794
[BDS2003] 166,262.2583333333333,-36.565,OpC,-1905971952578238162,-8505666475653066923
[BDS2003] 102,263.2166666666667,-32.57666666666667,OpC,-4607012099480938476,-482471915966872182
[DB2000] 18,265.7016666666666,-28.10777777777778,OpC,7888948358066340212,-6365163590401324063
[DB2000] 55,266.1016666666667,-29.203611111111112,OpC,-5528960488620404508,-3176528356458170630
Teutsch  72,270.7091666666667,-22.816666666666663,OpC,7726289531814346905,-8312228423493277756
Teutsch  26,291.5254166666666,13.763333333333334,OpC,-7916874736740844606,-8138471810464532364
Cl Kharchenko    2,275.5708333333334,-14.59,OpC,-1938528083262569557,-6387600855305881102
[BDS2003] 155,290.9791666666667,14.595,OpC,-9044252751166005220,2459021557669382392
[KPR2005]  95,274.025,-25.716666666666665,OpC,2838143057381265436,-1782185915962351457
[LP2019] 2311,229.93762916666665,-59.592527777777775,OpC,7419429997679505200,-5558836678231673683
UBC 171,346.4083333333333,49.38638888888889,OpC,-1591526737737059556,-3301301116236341843
UBC 351,277.3595833333333,-4.977500000000001,OpC,8988473510686883541,-8382280400657956971
UPK 191,337.31136250000003,63.19483888888889,OpC,-5122297819123211972,-4940059966734104484
RSG 7,344.21250000000003,59.44333333333333,OpC,3091749645068135060,3442361887831399964
CWNU 149,57.54791666666668,60.17833333333332,OpC,-523317145498656969,168802087731877192
NAME HIP 5671 Cluster,18.458333333333336,32.02833333333333,OpC,-5182574115735584311,-4775622768891623342
UPK 144,315.07745,52.32362500000001,OpC,-1647014676722100029,-7672166945857363220
[LP2019] 2339,290.6693,18.6764,OpC,3460453457759220765,-9197788084047779482
UPK 378,56.403195833333335,5.778,OpC,-2918915230123130525,-7338025634156272634
[CKS2019] COIN-Gaia 27,85.6975,13.695555555555558,OpC,-5313633118375466369,7376888498272553969
NAME LDN 1641S Cluster,85.675,-8.133,OpC,-4217105708977222781,8641267388559401180
PHOC 31,168.75249,-59.39004,OpC,3870703835542473654,2425410385068674160
C 0850-374,133.012,-37.61,OpC,-7971865074364811730,9152104375488685376
DSH J1035.2-6041,158.80041666666668,-60.68444444444444,OpC,-8216769054730688181,7681602937927859322
UPK 29,278.62125,-5.456944444444445,OpC,7497392261271653842,7560295992715038833
[HS66]  42,72.975,-65.76666666666667,OpC,-5284868123859380565,-524113442806453753
UPK 39,277.4845898137831,1.0019628356974646,OpC,-7149935822614169558,8844318826869258355
KMHK 1721,94.53,-67.48388888888888,OpC,-1367811774358606044,2928297575416182913
LW 402,92.13625,-67.31444444444445,OpC,-4233735699259366322,-8867093628997014475
KMHK 1725,94.79666666666668,-67.49444444444444,OpC,-893371856662032069,-1060121100519268366
