main_id,ra,dec,otype
[RRB2014] RM J081559.2+432033.4,123.99666666666666,43.3425,ClG
[RRB2014] RM J125602.3+473344.5,194.00958333333332,47.56222222222222,ClG
[RRB2014] RM J140722.9+281627.4,211.845,28.274166666666666,ClG
[RRB2014] RM J123417.9+025300.9,188.57458333333332,2.8833333333333333,ClG
[RRB2014] RM J001724.8-071528.1,4.352916666666666,-7.257777777777778,ClG
[RRB2014] RM J082709.4+594737.3,126.78874999999996,59.79361111111111,ClG
[RRB2014] RM J093828.5+250756.5,144.61833333333334,25.13222222222222,ClG
[RRB2014] RM J094215.3+213807.7,145.56374999999997,21.635277777777777,ClG
[RRB2014] RM J013641.9+092056.6,24.174583333333334,9.34888888888889,ClG
[RRB2014] RM J231639.8+281716.7,349.1654166666667,28.28777777777778,ClG
[RRB2014] RM J004551.7+190359.6,11.465,19.06638888888889,ClG
[RRB2014] RM J230802.3+344004.7,347.0095833333333,34.66777777777777,ClG
[RRB2014] RM J021125.0+070627.5,32.85375,7.1075,ClG
[RRB2014] RM J143152.2+063737.1,217.96708333333333,6.626944444444445,ClG
[KMA2007] 127.57951+22.40115,127.57916666666667,22.40111111111111,ClG
[RRB2014] RM J233446.7+191947.6,353.69458333333336,19.329722222222223,ClG
[RRB2014] RM J224832.9+082401.7,342.1370833333334,8.400277777777777,ClG
[RRB2014] RM J213316.4-064230.6,323.3183333333333,-6.708333333333334,ClG
[RRB2014] RM J144653.6+233309.1,221.72291666666666,23.552500000000002,ClG
[RRB2014] RM J133116.5+280357.1,202.81833333333333,28.065833333333334,ClG
[TGW2020] 1,35.595,-4.679,ClG
[RRB2014] RM J234238.0-045346.7,355.6583333333333,-4.896111111111111,ClG
[TGW2020] 4,36.13699999999999,-4.796,ClG
XLSSU J022529.6-042547,36.373333333333335,-4.429722222222223,ClG
[TGW2020] 10,35.48299999999999,-5.513,ClG
[RRB2014] RM J085024.4+371911.8,132.60125,37.319722222222225,ClG
[TGW2020] 14,35.213,-5.166000000000001,ClG
[KMA2007] 189.42992-03.33991,189.4295833333333,-3.3397222222222225,ClG
[RRB2014] RM J130259.6+253753.6,195.74791666666667,25.63138888888889,ClG
[RRB2014] RM J143030.0+555442.9,217.62458333333333,55.91166666666666,ClG
[RRB2014] RM J085244.9+440403.4,133.18708333333333,44.0675,ClG
[TGW2020] 16,36.909,-4.976000000000001,ClG
[TGW2020] 17,35.184999999999995,-4.287,ClG
[TGW2020] 18,36.141,-4.235,ClG
[RRB2014] RM J000524.4+183556.7,1.35125,18.598888888888887,ClG
[TGW2020] 19,34.419000000000004,-4.862,ClG
[RRB2014] RM J125846.3+060328.3,194.6925,6.057777777777778,ClG
[TGW2020] 22,34.507,-5.023,ClG
[TGW2020] 23,35.111000000000004,-4.595000000000001,ClG
[TGW2020] 24,35.595,-4.679,ClG
ACO  3595,218.1,-86.92500000000001,ClG
[RRB2014] RM J103451.3+582016.2,158.71374999999998,58.33777777777778,ClG
[RRB2014] RM J112216.6+122135.0,170.56875000000002,12.359722222222222,ClG
[TGW2020] 25,34.356,-4.659000000000001,ClG
[RRB2014] RM J100300.7+210116.9,150.75250000000003,21.02111111111111,ClG
[RRB2014] RM J104344.4+084754.9,160.93458333333334,8.798333333333334,ClG
[TGW2020] 28,35.726,-4.587,ClG
[TGW2020] 29,35.25,-4.3919999999999995,ClG
[TGW2020] 30,35.529,-4.757999999999998,ClG
[TGW2020] 31,35.265,-4.656,ClG
AK3 J085317.76+020405,133.32541666666665,2.070277777777778,ClG
[TGW2020] 32,35.043,-5.117,ClG
[RRB2014] RM J114922.5+171313.3,177.34333333333333,17.220277777777778,ClG
[RRB2014] RM J233122.6+003313.7,352.84374999999994,0.5536111111111112,ClG
[RRB2014] RM J012612.3-092420.8,21.550833333333333,-9.405555555555557,ClG
[RRB2014] RM J131636.0+150423.6,199.15,15.073055555555555,ClG
[RRB2014] RM J162831.2+181900.0,247.12999999999997,18.316666666666666,ClG
[RRB2014] RM J232251.8+012747.9,350.71583333333336,1.4630555555555556,ClG
[RRB2014] RM J103827.7+351317.1,159.61541666666668,35.22138888888889,ClG
[RRB2014] RM J122458.5+101104.0,186.24375000000003,10.184166666666666,ClG
[RRB2014] RM J220634.4+190330.1,331.6433333333333,19.058333333333334,ClG
[RRB2014] RM J010228.1+312914.4,15.617083333333335,31.487222222222222,ClG
[RRB2014] RM J130145.1+474329.2,195.43791666666667,47.724722222222226,ClG
[RRB2014] RM J075231.6+224044.9,118.13125,22.67888888888889,ClG
[RRB2014] RM J215522.5-020145.8,328.84375,-2.029166666666667,ClG
[RRB2014] RM J130007.0+532238.2,195.02875,53.37722222222222,ClG
[RRB2014] RM J233422.6+040655.3,353.59374999999994,4.115277777777777,ClG
[RRB2014] RM J004300.3-070652.5,10.750833333333334,-7.114444444444444,ClG
[RRB2014] RM J112536.5+054226.3,171.40208333333334,5.707222222222223,ClG
[RRB2014] RM J013054.5+151722.3,22.726666666666667,15.289444444444444,ClG
[RRB2014] RM J100857.1+085534.5,152.23791666666665,8.92611111111111,ClG
[RRB2014] RM J001148.7+172733.7,2.9529166666666664,17.459166666666665,ClG
[RRB2014] RM J093932.2+264516.3,144.88375,26.754444444444445,ClG
[RRB2014] RM J225723.0+203517.5,344.34541666666667,20.588055555555556,ClG
[KMA2007] 209.44063+56.84904,209.44041666666664,56.848888888888894,ClG
[RRB2014] RM J230407.3+155937.4,346.03041666666667,15.993611111111111,ClG
APMCC  27,3.7008333333333336,-42.34055555555556,ClG
[RRB2014] RM J011719.3+264032.3,19.329999999999995,26.675555555555558,ClG
[KMA2007] 188.56378+11.03296,188.56374999999997,11.03277777777778,ClG
[RRB2014] RM J234916.0+095713.3,357.31666666666666,9.95361111111111,ClG
[RRB2014] RM J232917.3+110643.4,352.3216666666667,11.111944444444443,ClG
[RRB2014] RM J100814.4+324755.4,152.06,32.79861111111111,ClG
[RRB2014] RM J005317.0+273304.2,13.320416666666667,27.551111111111112,ClG
[RRB2014] RM J154835.0+295607.0,237.14541666666668,29.935277777777777,ClG
[RRB2014] RM J080825.9+254139.1,122.10791666666665,25.694166666666668,ClG
[RRB2014] RM J233401.0+260612.8,353.50416666666666,26.103333333333335,ClG
[RRB2014] RM J225102.4+270958.5,342.7595833333333,27.16611111111111,ClG
[SPD2011] 8049,159.7476,48.8128,ClG
[RRB2014] RM J155656.8+104117.3,239.23666666666668,10.688055555555556,ClG
[RRB2014] RM J005946.6+102234.8,14.94375,10.376111111111111,ClG
[RRB2014] RM J163413.4+320554.0,248.55541666666667,32.098333333333336,ClG
[RRB2014] RM J013331.0+004948.1,23.379159500000004,0.8300358000000001,ClG
[RRB2014] RM J151110.5+255222.9,227.79375000000002,25.872777777777777,ClG
[RRB2014] RM J230218.9+182031.7,345.57875,18.341944444444444,ClG
[RRB2014] RM J115628.0+084119.8,179.11666666666667,8.688611111111111,ClG
[RRB2014] RM J140552.5+100924.7,211.46833333333336,10.156666666666666,ClG
[RRB2014] RM J012531.4+030724.1,21.38041666666667,3.1233333333333335,ClG
[RRB2014] RM J124130.7+070336.4,190.3775,7.06,ClG
[RRB2014] RM J015013.0+044524.4,27.554166666666667,4.756666666666667,ClG
[RRB2014] RM J105337.6+194902.9,163.40666666666667,19.81722222222222,ClG
EDCC 426,4.3625,-31.43,ClG
[RRB2014] RM J164018.7+191503.0,250.07791666666668,19.250833333333333,ClG
ACO  3794,324.74583333333334,-27.156666666666666,ClG
[RRB2014] RM J110927.8+300406.4,167.36541666666668,30.06833333333333,ClG
[RRB2014] RM J024208.9-054310.5,40.53666666666667,-5.719444444444445,ClG
[RRB2014] RM J144713.2+234224.2,221.80499999999998,23.706666666666667,ClG
[RRB2014] RM J072730.8+330442.8,111.87833333333333,33.07833333333333,ClG
[RRB2014] RM J104325.7+215149.6,160.85666666666668,21.863611111111112,ClG
[RRB2014] RM J112511.4+271142.4,171.29749999999999,27.195,ClG
[RRB2014] RM J014003.6+093949.3,25.01458333333333,9.663611111111111,ClG
[RRB2014] RM J154538.4+115803.5,236.41,11.9675,ClG
[RRB2014] RM J120223.9+660438.5,180.59916666666666,66.07722222222222,ClG
[RRB2014] RM J103809.7+541746.1,159.54,54.29611111111111,ClG
[RRB2014] RM J114504.7+163621.0,176.26958333333334,16.605555555555558,ClG
[RRB2014] RM J001449.0+242928.0,3.7037500000000003,24.490833333333335,ClG
[RRB2014] RM J233422.1+250641.9,353.59166666666664,25.11138888888889,ClG
[RRB2014] RM J162452.0+345401.3,246.21666666666664,34.900277777777774,ClG
[KMA2007] 201.48710+48.69913,201.48708333333332,48.69888888888889,ClG
[RRB2014] RM J231640.0+291943.8,349.16625,29.328611111111112,ClG
[RRB2014] RM J104123.9+332107.8,160.34958333333333,33.35194444444445,ClG
[RRB2014] RM J231444.3+242904.1,348.6845833333333,24.484444444444446,ClG
[RRB2014] RM J005259.1-090849.1,13.24625,-9.146944444444443,ClG
[KMA2007] 219.43581+19.54669,219.4354166666667,19.546666666666667,ClG
[RRB2014] RM J225343.8+085235.5,343.4325,8.87638888888889,ClG
[RRB2014] RM J220611.4-062910.6,331.5475,-6.486111111111112,ClG
[RRB2014] RM J235802.4+072934.3,359.5095833333333,7.4927777777777775,ClG
[RRB2014] RM J005148.3+311215.7,12.95125,31.204166666666666,ClG
[RRB2014] RM J110219.7+663650.0,165.58208333333334,66.61361111111111,ClG
[RRB2014] RM J105654.7+182836.8,164.22750000000002,18.476666666666667,ClG
[RRB2014] RM J011113.4+084840.6,17.805833333333332,8.811111111111112,ClG
[RRB2014] RM J172315.8+265903.2,260.8154166666667,26.984166666666667,ClG
[DSE2005] B5,,,ClG
[BMA2003] BH  14,358.1954166666667,1.1933333333333334,ClG
[RRB2014] RM J025105.8-050544.4,42.77375000000001,-5.095555555555555,ClG
[RRB2014] RM J093952.1+135445.8,144.96666666666667,13.9125,ClG
[RRB2014] RM J005313.0+250941.0,13.303749999999999,25.16111111111111,ClG
[RRB2014] RM J235827.4+213209.8,359.61375,21.535833333333336,ClG
[RRB2014] RM J011517.3+133709.6,18.821666666666665,13.619166666666667,ClG
[RRB2014] RM J001401.7+135619.8,3.506666666666667,13.938611111111111,ClG
[RRB2014] RM J224116.8-064555.3,340.31958333333336,-6.7652777777777775,ClG
[RRB2014] RM J103923.0+393256.5,159.84541666666667,39.54888888888889,ClG
[RRB2014] RM J001523.1+322018.7,3.845833333333333,32.33833333333334,ClG
[RRB2014] RM J141838.7+270003.1,214.66083333333336,27.000833333333333,ClG
[RRB2014] RM J085555.4+174231.2,133.9809129,17.7086554,ClG
[RRB2014] RM J104012.2+145030.5,160.05083333333332,14.841666666666667,ClG
[RRB2014] RM J100043.8+192515.3,150.1820833333333,19.420833333333334,ClG
[RRB2014] RM J220236.4+124423.4,330.6516666666667,12.739722222222222,ClG
[RRB2014] RM J100403.0+224204.1,151.01208333333332,22.70111111111111,ClG
[RRB2014] RM J004936.1+300801.4,12.4,30.13361111111111,ClG
[RRB2014] RM J234410.9+114135.7,356.045,11.693055555555556,ClG
[RRB2014] RM J232401.4+151614.9,351.00541666666663,15.270555555555557,ClG
[RRB2014] RM J161338.6+541114.5,243.41083333333327,54.18722222222222,ClG
[RRB2014] RM J113852.3+182705.6,174.7175,18.45138888888889,ClG
[RRB2014] RM J230635.1+155911.1,346.64583333333337,15.986388888888888,ClG
[RRB2014] RM J010933.0+121909.3,17.387083333333333,12.319166666666666,ClG
[RRB2014] RM J013526.3-062551.2,23.859583333333337,-6.430833333333334,ClG
[RRB2014] RM J125502.4+135941.6,193.76,13.99472222222222,ClG
ACO  1288,172.69166666666666,5.973333333333334,ClG
[RRB2014] RM J120051.6+212310.2,180.215,21.38611111111111,ClG
[RRB2014] RM J104857.0+134235.5,162.23708333333335,13.709722222222222,ClG
ZwCl 1130+3435,173.4,34.3,ClG
[RRB2014] RM J091925.7+111708.0,139.85708333333332,11.285277777777777,ClG
ACO  1284,172.7125,35.04,ClG
[RRB2014] RM J222513.1+073201.3,336.30416666666673,7.533611111111111,ClG
[RRB2014] RM J120544.2+544013.1,181.43416666666667,54.67027777777778,ClG
[RRB2014] RM J134759.8+030654.7,206.99875,3.115,ClG
[RRB2014] RM J145703.5+433720.1,224.26416666666665,43.62222222222222,ClG
[RRB2014] RM J123823.7+325031.3,189.59875,32.841944444444444,ClG
[KMA2007] 206.74334+30.09271,206.74291666666664,30.092499999999998,ClG
[RRB2014] RM J105414.2-012053.2,163.55916666666667,-1.3480555555555556,ClG
[RRB2014] RM J220352.8-090604.1,330.97,-9.101111111111111,ClG
[RRB2014] RM J152859.8+223334.4,232.24916666666667,22.559444444444445,ClG
[RRB2014] RM J220543.0+151900.1,331.4291666666667,15.316666666666666,ClG
[RRB2014] RM J150723.5+271554.3,226.8479166666667,27.265,ClG
MCXC J1230.2+2326,187.55874999999997,23.434444444444445,ClG
[RRB2014] RM J234005.5+224016.9,355.02250000000004,22.671111111111113,ClG
[RRB2014] RM J145056.4+392317.1,222.73500000000004,39.38805555555555,ClG
[RRB2014] RM J233923.8-061150.8,354.84875,-6.197222222222223,ClG
[RRB2014] RM J100201.3+412200.4,150.50499999999997,41.36666666666667,ClG
ACO  1502,183.79166666666669,-8.228333333333333,ClG
[RRB2014] RM J144843.5+551038.1,222.18083333333334,55.17722222222222,ClG
[RRB2014] RM J232029.9+291633.6,350.12416666666667,29.27583333333333,ClG
[RRB2014] RM J125348.4-004038.1,193.4517632,-0.6772404999999999,ClG
AK3 J145912.00+020809,224.79625,2.1394444444444445,ClG
[RRB2014] RM J101131.1+342930.8,152.87958333333333,34.49166666666667,ClG
[RRB2014] RM J115249.9+160453.5,178.2078537,16.081537399999995,ClG
ACO  1476,182.05833333333334,30.971666666666664,ClG
[RRB2014] RM J080538.3+314223.7,121.4095278,31.7065898,ClG
[KMA2007] 201.17195+60.43748,201.17166666666665,60.4375,ClG
[RRB2014] RM J122015.8+131001.4,185.06541666666666,13.166944444444443,ClG
[RRB2014] RM J121320.9+275646.1,183.33666666666667,27.94611111111111,ClG
[RRB2014] RM J143205.7+010654.3,218.0233333333333,1.115,ClG
[RRB2014] RM J222100.2+131649.9,335.2504166666667,13.280277777777778,ClG
[RRB2014] RM J124025.1+154049.0,190.10416666666666,15.68,ClG
OACDF ClG  8,186.10416666666669,-13.030000000000001,ClG
[RRB2014] RM J231234.7+243920.9,348.14416666666665,24.655555555555555,ClG
[RRB2014] RM J000533.0+043927.8,1.3870833333333332,4.657500000000001,ClG
[RRB2014] RM J222132.4-015044.3,335.38500000000005,-1.8455555555555556,ClG
[RRB2014] RM J231207.2+233144.5,348.03,23.528888888888886,ClG
[RRB2014] RM J091842.9+072246.4,139.67875,7.379444444444444,ClG
[RRB2014] RM J162603.1+202210.5,246.51291666666665,20.369444444444444,ClG
[RRB2014] RM J092255.4+123055.3,140.73083333333335,12.515277777777778,ClG
[RRB2014] RM J091433.6+324725.7,138.63958333333335,32.790277777777774,ClG
[RRB2014] RM J230728.4+055332.4,346.86833333333334,5.892222222222221,ClG
ZwCl 1214+4052,184.3,40.583333333333336,ClG
[RRB2014] RM J140413.4+174345.5,211.05583333333334,17.729166666666664,ClG
[RRB2014] RM J101953.5+365943.4,154.97291666666666,36.99527777777778,ClG
[RRB2014] RM J234610.4+083032.5,356.5433333333333,8.508888888888889,ClG
[RRB2014] RM J093941.1+072245.0,144.92083333333332,7.378888888888889,ClG
[RRB2014] RM J104850.3+560908.7,162.20958333333334,56.15222222222222,ClG
[KMA2007] 245.90616+23.35105,245.9058333333333,23.350833333333334,ClG
[RRB2014] RM J164946.4+431700.2,252.44291666666666,43.28333333333333,ClG
[RRB2014] RM J013448.7+062306.7,23.7025,6.385,ClG
[RRB2014] RM J235752.6+303114.7,359.46874999999994,30.520555555555553,ClG
[RRB2014] RM J144040.7+074509.6,220.16958333333332,7.7525,ClG
[RRB2014] RM J103806.5+305721.4,159.52666666666667,30.95583333333333,ClG
[RRB2014] RM J012655.3+272302.4,21.730416666666667,27.383888888888887,ClG
[RRB2014] RM J085330.8+302501.4,133.37791666666666,30.416944444444447,ClG
[RRB2014] RM J020630.0+020822.9,31.62458333333333,2.1394444444444445,ClG
[RRB2014] RM J011646.8+112319.0,19.194999999999997,11.388333333333334,ClG
[RRB2014] RM J001353.9-091557.6,3.4747903,-9.2659909,ClG
[RRB2014] RM J003318.2+244824.1,8.325833333333335,24.80666666666667,ClG
[RRB2014] RM J231547.8+060056.7,348.94875,6.015555555555555,ClG
[RRB2014] RM J230940.7+195201.8,347.4191666666666,19.866944444444446,ClG
[RRB2014] RM J081728.7+295907.8,124.36916666666666,29.985277777777778,ClG
[RRB2014] RM J012100.1+063402.3,20.25,6.567222222222222,ClG
[RRB2014] RM J001459.9+261055.0,3.749166666666667,26.181944444444447,ClG
[RRB2014] RM J142245.2+653715.7,215.68791666666667,65.62083333333332,ClG
[KMA2007] 224.24203+55.93211,224.24166666666667,55.93194444444444,ClG
[RRB2014] RM J230209.8+035901.4,345.5408333333334,3.983611111111111,ClG
[RRB2014] RM J080824.4+402739.8,122.10166666666666,40.46083333333333,ClG
[KMA2007] 173.58043+33.69896,173.58041666666665,33.69888888888889,ClG
[RRB2014] RM J233251.0-022105.1,353.21250000000003,-2.351388888888889,ClG
[RRB2014] RM J104511.5+135947.9,161.29791666666668,13.996388888888887,ClG
[RRB2014] RM J091429.6+212417.1,138.62333333333333,21.404722222222222,ClG
[RRB2014] RM J013533.0+261225.1,23.887083333333337,26.206944444444442,ClG
[RRB2014] RM J011429.0+025324.9,18.62041666666667,2.89,ClG
AK3 J140937.68+022949,212.40708333333336,2.4947222222222223,ClG
[RRB2014] RM J010512.4+122714.2,16.30166666666667,12.453888888888889,ClG
[RRB2014] RM J233616.9-041830.0,354.0704166666667,-4.308333333333334,ClG
[RRB2014] RM J223041.7-043012.0,337.6733333333333,-4.503333333333333,ClG
[RRB2014] RM J144127.0+115149.1,220.3625,11.86361111111111,ClG
[RRB2014] RM J215040.3+193049.8,327.66791666666666,19.51361111111111,ClG
[RRB2014] RM J105303.8+165221.1,163.26541666666665,16.8725,ClG
[RRB2014] RM J233757.3+065206.0,354.48833333333334,6.868333333333334,ClG
[RRB2014] RM J094110.6+013210.9,145.29416666666668,1.536111111111111,ClG
AK3 J114906.48-011857,177.27833333333334,-1.313611111111111,ClG
[RRB2014] RM J122852.6+031127.7,187.2189809,3.1910344999999998,ClG
[RRB2014] RM J151305.6+135039.2,228.27291666666667,13.844166666666668,ClG
[RRB2014] RM J133420.7+251109.0,203.58625,25.185555555555556,ClG
[RRB2014] RM J105733.2-012703.7,164.38791666666665,-1.4508333333333332,ClG
[RRB2014] RM J013443.0-072447.5,23.679166666666667,-7.413055555555556,ClG
[RRB2014] RM J235225.7+123616.5,358.1066666666666,12.604444444444445,ClG
[RRB2014] RM J090134.4+250400.1,135.39291666666665,25.066666666666666,ClG
[RRB2014] RM J164319.3+392027.1,250.83041666666662,39.340833333333336,ClG
[RRB2014] RM J003109.8+254459.1,7.790833333333332,25.749722222222225,ClG
[RRB2014] RM J001256.8+353148.1,3.236666666666667,35.53,ClG
[RRB2014] RM J014517.2+281710.7,26.32125,28.28611111111111,ClG
[RRB2014] RM J221407.5+112724.0,333.5308333333333,11.456388888888888,ClG
[RRB2014] RM J005454.5+034752.5,13.726666666666667,3.7977777777777777,ClG
[RRB2014] RM J155733.6+211557.4,239.38958333333335,21.265833333333333,ClG
[RRB2014] RM J123518.4+325729.0,188.82625000000002,32.95777777777778,ClG
[RRB2014] RM J075947.8+414203.3,119.94916666666667,41.700833333333335,ClG
[RRB2014] RM J084557.1+105649.7,131.4875,10.946944444444444,ClG
[RRB2014] RM J113039.2+105934.1,172.66291666666666,10.992777777777777,ClG
[RRB2014] RM J133541.3+292450.5,203.92208333333332,29.413888888888888,ClG
[RRB2014] RM J014948.3+285134.4,27.450833333333332,28.859444444444446,ClG
[RRB2014] RM J115519.3+682152.5,178.83041666666665,68.36444444444444,ClG
[RRB2014] RM J164848.9+163102.2,252.20333333333335,16.51722222222222,ClG
[RRB2014] RM J152631.0+221128.9,231.62875,22.191111111111113,ClG
[RRB2014] RM J141414.8+644757.0,213.56125,64.79888888888888,ClG
[RRB2014] RM J125730.4+315059.5,194.37666666666667,31.849722222222223,ClG
[RRB2014] RM J083256.8+322043.2,128.23666666666668,32.34527777777778,ClG
[RRB2014] RM J091344.0-020958.8,138.43291666666664,-2.166111111111111,ClG
[RRB2014] RM J222522.4+075812.2,336.3433333333333,7.97,ClG
[KMA2007] 166.02363+58.38757,166.0233333333333,58.3875,ClG
[RRB2014] RM J015620.0-092734.1,29.082916666666666,-9.459444444444443,ClG
[RRB2014] RM J001511.7+131345.9,3.798333333333333,13.229166666666666,ClG
[RRB2014] RM J113025.8+402511.6,172.6075,40.41972222222222,ClG
[RRB2014] RM J221652.4+210124.6,334.2183333333333,21.023333333333333,ClG
[RRB2014] RM J160210.1+342250.5,240.54208333333332,34.38055555555555,ClG
[RRB2014] RM J144249.4+070733.9,220.70541666666662,7.125833333333333,ClG
[RRB2014] RM J114847.5+193115.1,177.19791666666669,19.520833333333332,ClG
[RRB2014] RM J115253.7+422852.1,178.22333333333333,42.48111111111111,ClG
[RRB2014] RM J130000.5+234546.3,195.00166666666667,23.762777777777778,ClG
[RRB2014] RM J161032.2+481008.5,242.63375000000002,48.16888888888889,ClG
[RRB2014] RM J121131.1+542655.9,182.87958333333333,54.448611111111106,ClG
[RRB2014] RM J124000.6+155424.8,190.00208333333333,15.906666666666666,ClG
[RRB2014] RM J081002.7+502630.4,122.51083333333332,50.44166666666666,ClG
[RRB2014] RM J025228.1-051334.6,43.11666666666667,-5.226111111111111,ClG
HSCS J222121-004630,335.341943,-0.779576,ClG
[RRB2014] RM J110359.4-023153.9,165.99708333333334,-2.531388888888889,ClG
[RRB2014] RM J001440.6+084853.6,3.6691666666666665,8.814722222222223,ClG
[RRB2014] RM J011452.0+045809.9,18.71666666666667,4.969166666666667,ClG
[RRB2014] RM J154339.2+353609.9,235.9129166666667,35.6025,ClG
[RRB2014] RM J154753.5+074313.2,236.97291666666666,7.720277777777778,ClG
[RRB2014] RM J002205.2-063410.3,5.521666666666666,-6.569444444444445,ClG
[RRB2014] RM J104036.2+550123.5,160.1508333333333,55.02305555555555,ClG
[RRB2014] RM J113958.2+430417.5,174.9925,43.07138888888889,ClG
[RRB2014] RM J133331.6+523207.4,203.3816666666667,52.53527777777778,ClG
[RRB2014] RM J170705.5+411440.1,256.7729166666667,41.24444444444445,ClG
[RRB2014] RM J082538.3+290928.7,126.40958333333332,29.157777777777778,ClG
[RRB2014] RM J103659.5+154542.9,159.2475,15.761666666666667,ClG
[RRB2014] RM J143622.8+120747.6,219.09499999999997,12.129722222222222,ClG
[RRB2014] RM J104210.2+542732.1,160.54208333333332,54.45888888888889,ClG
[RRB2014] RM J090053.7+203843.6,135.22375,20.64527777777778,ClG
[RRB2014] RM J011810.8-063246.4,19.544999999999998,-6.546111111111111,ClG
[RRB2014] RM J005139.6+144519.7,12.915,14.755277777777778,ClG
[RRB2014] RM J234255.4+044609.6,355.73041666666666,4.769166666666667,ClG
[RRB2014] RM J135000.5+361313.7,207.50218039999996,36.220466800000004,ClG
[RRB2014] RM J102333.0+275119.9,155.8876417,27.8555197,ClG
[RRB2014] RM J155314.2+204134.0,238.30916666666667,20.6925,ClG
[RRB2014] RM J010033.2+033001.0,15.138333333333334,3.500277777777778,ClG
[RRB2014] RM J000311.2+020947.8,0.7966666666666667,2.1630555555555553,ClG
[RRB2014] RM J085041.3+033705.7,132.67166666666665,3.618055555555556,ClG
[RRB2014] RM J010332.0+294251.5,15.883333333333335,29.714166666666667,ClG
[RRB2014] RM J115618.2+652823.0,179.07583333333335,65.47305555555556,ClG
[KMA2007] 197.17417+43.03640,197.17374999999998,43.03638888888889,ClG
[RRB2014] RM J075251.3+294718.9,118.21375000000002,29.788333333333334,ClG
[KMA2007] 145.88034+18.35268,145.8711409,18.353905799999996,ClG
[RRB2014] RM J101111.5+410808.8,152.7975,41.135555555555555,ClG
[RRB2014] RM J105715.3+550115.8,164.31374999999997,55.020833333333336,ClG
[RRB2014] RM J015018.6+110533.0,27.5775,11.092500000000001,ClG
[RRB2014] RM J015921.7-070538.6,29.84,-7.0938888888888885,ClG
[RRB2014] RM J114945.3+603630.7,177.43874999999997,60.608333333333334,ClG
[RRB2014] RM J234143.6+063235.5,355.43125,6.543055555555555,ClG
[RRB2014] RM J123734.6+172844.1,189.39375,17.478888888888886,ClG
[RRB2014] RM J142534.7+023041.7,216.39458333333332,2.511388888888889,ClG
[RRB2014] RM J224531.4-021052.3,341.3808333333333,-2.181111111111111,ClG
[RRB2014] RM J150953.0+424230.7,227.47041666666667,42.708333333333336,ClG
[RRB2014] RM J081726.2+033501.5,124.35874999999999,3.5836111111111113,ClG
[RRB2014] RM J111925.7+004050.5,169.85708333333332,0.6805555555555555,ClG
[RRB2014] RM J005508.0+025045.4,13.783333333333333,2.8458333333333337,ClG
[RRB2014] RM J094156.5+141539.0,145.48541666666668,14.260555555555555,ClG
[KMA2007] 206.85004+11.13988,206.85,11.139722222222222,ClG
[RRB2014] RM J001229.0-001320.5,3.120416666666667,-0.22222222222222224,ClG
[RRB2014] RM J011524.9-012900.3,18.85333333333333,-1.4833333333333334,ClG
[RRB2014] RM J160822.0+460125.6,242.0918571,46.0237901,ClG
[RRB2014] RM J085939.0+260308.4,134.9125,26.052222222222223,ClG
[RRB2014] RM J114918.3+153555.8,177.32583333333332,15.598611111111111,ClG
[RRB2014] RM J120628.5+183438.1,181.61875,18.577222222222222,ClG
[RRB2014] RM J010608.9-061844.6,16.537083333333335,-6.312222222222222,ClG
[RRB2014] RM J231436.9+114406.1,348.65375000000006,11.735,ClG
[KMA2007] 147.78306+43.74546,147.78291666666664,43.74527777777778,ClG
[RRB2014] RM J074454.7+430613.0,116.22791666666666,43.103611111111114,ClG
[RRB2014] RM J154723.2+361016.4,236.84625,36.17111111111111,ClG
[RRB2014] RM J232238.2+100441.8,350.6591666666667,10.078055555555554,ClG
[RRB2014] RM J015525.1-064607.0,28.85458333333333,-6.768611111111111,ClG
[RRB2014] RM J222644.8+285340.9,336.68666666666667,28.894444444444446,ClG
[RRB2014] RM J120142.8+225352.6,180.42833333333334,22.897777777777776,ClG
[RRB2014] RM J140518.0+044704.1,211.32458333333332,4.7844444444444445,ClG
[RRB2014] RM J005746.4+352947.1,14.442916666666665,35.49638888888889,ClG
[BMA2003] BH 144,17.949423,-0.01319,ClG
[RRB2014] RM J003411.1-001434.4,8.54625,-0.2427777777777778,ClG
[RRB2014] RM J085244.8-015953.5,133.18625,-1.9980555555555557,ClG
[RRB2014] RM J163058.5+344708.7,247.74374999999998,34.785555555555554,ClG
[RRB2014] RM J141447.0+271403.5,213.69541666666666,27.234166666666667,ClG
[RRB2014] RM J132508.1+502711.7,201.28333333333333,50.45305555555556,ClG
[RRB2014] RM J083521.7+405259.8,128.84041666666667,40.88305555555556,ClG
[RRB2014] RM J223018.5-014256.6,337.57666666666665,-1.7155555555555555,ClG
[RRB2014] RM J010032.7+285907.9,15.135833333333334,28.985277777777778,ClG
[RRB2014] RM J123343.6-013416.6,188.43166666666667,-1.5711111111111111,ClG
[RRB2014] RM J005920.0+025155.0,14.832916666666666,2.865,ClG
[RRB2014] RM J092904.3+440551.8,142.26791666666665,44.097500000000004,ClG
[RRB2014] RM J121749.5+505759.8,184.45625,50.96638888888889,ClG
[RRB2014] RM J084720.9+562739.5,131.83708333333334,56.46083333333333,ClG
[RRB2014] RM J014402.0-095402.7,26.008333333333336,-9.900555555555556,ClG
[RRB2014] RM J114139.4+201411.8,175.41375,20.23638888888889,ClG
[RRB2014] RM J225529.0+012947.1,343.8704166666667,1.496388888888889,ClG
