main_id,ra,dec,otype,framework_id
[AFR2020] NGC5907 GC309,228.7166,56.43616,GlC,-4678491550640505837
[AFR2020] NGC5907 GC310,229.13962,56.430435,GlC,6468132369469419693
[AFR2020] NGC5907 GC311,228.94305,56.429565,GlC,7448708287898534334
[AFR2020] NGC5907 GC312,228.91206,56.425625,GlC,-4722732844451265118
[AFR2020] NGC5907 GC313,228.67781,56.425232,GlC,-4353333316365578910
KAZF 5907-8,228.96463,56.32431400000001,GlC,1593241509542667707
[JPB2015] 054.1346384-34.9618652,54.1346384,-34.9618652,GlC,3922206000923273589
[FLH2020] J054.1076134-34.9641047,54.1076134,-34.9641047,GlC,-1411296115642381711
[FLH2020] J054.1136707-34.9689940,54.1136707,-34.968994,GlC,4948601560413395806
[FLH2020] J054.1142731-34.9668804,54.1142731,-34.9668804,GlC,-9038620322074116480
Gaia DR3 6088802550875162752,201.66037215664664,-42.76270340360195,GlC,-1464987047390047228
[UFS2013] acs 2331,185.054112,29.282124,GlC,-6822004709428557149
[PFR2013] NGC3377 GC118,161.91975,13.985583,GlC,-3134218553255989547
[JCW2004] NGC  7768  69,357.7654166666667,27.14527777777778,GlC,5700440020115548065
[MKZ2003] OID  288,187.4329166666666,8.043888888888889,GlC,-5128109066648771005
[JPB2009] 190.9158507+11.5444506,190.9158507,11.5444506,GlC,2374622889373819646
[JPB2009] 190.4949654+11.6442317,190.4949654,11.6442317,GlC,-5362626797698607950
[JPB2009] 186.7175735+9.5544985,186.7175735,9.5544985,GlC,-3263061751974894074
[JPB2009] 187.4437830+13.4472849,187.443783,13.4472849,GlC,-7645187270502117393
[R2001b] f1.GC-6,201.66983333333332,-42.83838888888889,GlC,-8185836477559005272
[RBD2012] 4138,50.60891666666666,-37.29133333333333,GlC,-7952703981762501336
[RBD2012] 4308,50.84620833333334,-37.17388888888889,GlC,-2461744675147581154
[RHK2014] n1316 gc02965,50.514125,-37.24277777777778,GlC,6689331526140552463
[RHK2014] n1316 gc08860,50.77791666666666,-37.24277777777778,GlC,-7994001611851919907
[SRD2006] 2.2 38,190.57262936818,2.60976924829,GlC,-6092661481762637475
[RHK2014] n1316 gc04772,50.800916666666666,-37.08444444444444,GlC,-5225511694233048609
[JPB2009] 187.7159564+12.3887749,187.7159564,12.3887749,GlC,-8933338660206340984
[JPB2009] 187.6967000+12.3835608,187.6967,12.3835608,GlC,-7516055442345255841
[JPB2015] 052.0896395-31.0685937,52.0896395,-31.0685937,GlC,-2100002957988550510
[FLH2020] J054.6114193-35.4457402,54.6114193,-35.4457402,GlC,-9173652729045719810
[JCW2004] NGC  7768  72,357.75458333333336,27.162777777777777,GlC,-560152796783533821
[TIC99] 10,10.8905,41.23619444444445,GlC,-302657590044863488
[SGT2004] J122940.99+075744.2,187.4208333333333,7.962416666666667,GlC,-4784978206491751496
[MKZ2003] OID   81,187.423625,7.952055555555556,GlC,8799519936950352252
[MKZ2003] OID  232,187.4304583333333,8.039638888888888,GlC,7586430909662278803
[MKZ2003] OID  181,187.4279583333333,7.9638888888888895,GlC,-8776392929239328550
[MKZ2003] OID  409,187.43754166666665,8.036944444444444,GlC,4802996082349425575
[MKZ2003] OID  382,187.4365,8.059472222222222,GlC,-3288092040176202491
[MKZ2003] OID  375,187.43625,7.9469722222222225,GlC,-8834060020777830743
[MKZ2003] OID  355,187.43541666666667,8.00836111111111,GlC,917954777405946855
[MKZ2003] OID  557,187.4424583333333,7.970138888888888,GlC,-8528151308301726533
[MKZ2003] OID  436,187.4383333333333,7.947611111111112,GlC,6238498409361539853
[MKZ2003] OID  740,187.448625,7.953277777777777,GlC,7212316855136652649
[MKZ2003] OID  951,187.45804166666665,8.056805555555556,GlC,3995377772310138394
[MKZ2003] OID  862,187.4545,8.062694444444444,GlC,6576363111310722043
[MKZ2003] OID 1077,187.470375,7.992138888888888,GlC,-7744432706586244099
[LHL2013] 356,148.92325,69.65025,GlC,4334812915149167622
KAZF 4565-26,189.09291666666664,25.975,GlC,-6440179256073401982
[JPB2009] 187.6591448+12.5069969,187.6591448,12.5069969,GlC,-5569270970939589847
[JPB2009] 186.1004610+7.2958977,186.100461,7.2958977,GlC,-3300643982828689201
[GSB2003] 3628-20,170.07700000000003,13.602,GlC,-1044472512276025950
[GSB2003] 3628-32,170.08,13.593,GlC,-6794684614125276513
[GSB2003] 3628-35,170.08500000000004,13.593,GlC,2158487045388298464
[GSB2003] 3628-36,170.06900000000002,13.595,GlC,2244107930557360649
[GSB2003] 3628-46,170.071,13.592,GlC,2802840853516106208
[GSB2003] 4517-42,188.185,0.103,GlC,6072099271236479034
[GSB2003] 5176-22,333.736,-66.85499999999999,GlC,3969299779841631183
[GSB2003] 5176-44,333.757,-66.846,GlC,-878142143480688709
[PFR2013] NGC5846 GC74,226.60257,1.50239,GlC,5019536599157566332
[UFS2013] sub 33784,185.122212,29.291881,GlC,4663226937757336155
[RSS2009] 157582,54.985521,-18.512189,GlC,2207185009774107603
[JPB2015] 052.6427573-34.8412925,52.6427573,-34.8412925,GlC,1573204757996637927
[JPB2009] 184.9429636+12.7957381,184.9429636,12.7957381,GlC,-7659793344579093178
[SRH2010] 82  14,54.503875,-35.44025,GlC,6835018066556325436
[JPB2009] 188.9092419+12.5688962,188.909,12.569333333333333,GlC,-5985217651335735070
[JPB2009] 191.1367079+11.1921480,191.1367079,11.192148,GlC,6889315415443550979
KAZF 4565-25,189.09125,25.971666666666664,GlC,-4045112421982295345
[VHH81] 149,201.38467845111,-43.12142463256,GlC,6871155205040849465
[FLH2020] J054.0000547-35.4387034,54.0000547,-35.4387034,GlC,198191813221058199
[JPB2009] 191.1446555+11.1778140,191.1446555,11.177814,GlC,-939909083223830112
[JPB2009] 187.6947957+12.3783503,187.6947957,12.3783503,GlC,3040552472674437947
[JPB2009] 187.6985760+12.3912758,187.698576,12.3912758,GlC,-1073184596838280138
[JPB2009] 187.6902742+12.3946462,187.6902742,12.3946462,GlC,-4834094146393953101
[JPB2009] 187.7023957+12.3823528,187.7023957,12.3823528,GlC,-4217441342757395121
[JPB2009] 187.4333524+8.0268431,187.4333524,8.0268431,GlC,-4115176609995234427
[JPB2009] 187.6985161+12.3632014,187.6985161,12.3632014,GlC,-639314547768697310
[JPB2009] 190.9217715+11.5453436,190.9217715,11.5453436,GlC,8374536514162283244
[JPB2009] 187.6891808+12.3673570,187.6891808,12.367357,GlC,-6189076035558153759
[JPB2009] 188.9068729+12.5384501,188.9068729,12.5384501,GlC,2222386502941042542
[JPB2009] 186.2637774+12.8895505,186.2637774,12.8895505,GlC,1185412643299452554
[JPB2009] 187.9995581+11.8929177,187.9995581,11.8929177,GlC,-7676630701243724880
[JPB2015] 055.6017121-35.4120035,55.6017121,-35.4120035,GlC,7119670140576230993
[KHL2017b] GC151,186.97784618256,12.22606798659,GlC,-8472591398023909080
[LHP2008] 190,190.92722338678,11.44876078631,GlC,6133105122455839492
[JPB2009] 187.4620209+7.9872935,187.4620209,7.9872935,GlC,-2180776939599012022
[JPB2009] 190.9276231+11.5604868,190.927,11.560388888888893,GlC,-1119873241609857683
[JPB2015] 051.6376032-35.7102794,51.6376032,-35.7102794,GlC,588917291305594326
[JPB2009] 187.7283617+12.4116644,187.7283617,12.4116644,GlC,9099638103715945460
[JPB2009] 186.1199930+7.3367449,186.12016666666665,7.336472222222222,GlC,-3326821143419672264
[JPB2009] 185.9682464+16.7219283,185.9682464,16.7219283,GlC,-7584992189627420783
[JPB2009] 186.2999262+14.7691445,186.2999262,14.7691445,GlC,-5957604137715101254
[UFS2013] acs  614,185.035828,29.305509,GlC,5218586603272344139
[FSR2011] GC55,187.865608,25.724331,GlC,5325801085423432928
[AFF2015] NGC4473 GC88,187.40323,13.433058,GlC,-5161207131979408825
[JPB2009] 190.5064409+11.6428392,190.5064409,11.6428392,GlC,8470340143469384947
[LHL2013] 979,149.053,69.68902777777778,GlC,2859637459676161079
NGVS J122846.19+134311.4,187.19245833333332,13.719833333333334,GlC,-3352251994942958342
[JPB2009] 188.5494159+12.0487182,188.5494159,12.0487182,GlC,-8082436565078361542
[JPB2009] 191.3369408+13.6914702,191.3369408,13.6914702,GlC,4206242947361764804
[R2001b] f2.GC-31,201.37241666666665,-43.128083333333336,GlC,3139603835543783517
[JPB2009] 186.1429586+7.3229894,186.1429586,7.3229894,GlC,2407490804893881793
[LB2002] n1023-4,40.153983,39.057836,GlC,3058872658609712099
[JPB2015] 054.5797434-35.4452549,54.5797434,-35.4452549,GlC,-271363274567465759
[UFS2013] sub 25939,185.020871,29.218011,GlC,-4833947353384528681
[LHL2013] 172,148.89100000000002,69.67605555555556,GlC,3453236992869114103
[LHL2013] 198,148.89533333333333,69.67452777777778,GlC,8370181742762856666
[LHL2013] 969,149.0515,69.69266666666668,GlC,4220278499878253033
[CBR2007] J150633.72+554451.40,226.6405,55.74761111111111,GlC,1429331246991982072
[GSB2003] 3628-2,170.088,13.594,GlC,-8982432518204085218
[GSB2003] 3628-6,170.074,13.596,GlC,-3018121512346887361
[GSB2003] 3628-7,170.074,13.623,GlC,-8597212705993974925
[GSB2003] 3628-9,170.065,13.559,GlC,5562426731044129494
[GSB2003] 3628-13,170.07000000000002,13.593,GlC,-8397591153172954262
[GSB2003] 3628-17,170.071,13.592,GlC,-4301570767848547372
[GSB2003] 3628-21,170.074,13.596,GlC,-2158806598122800172
[GSB2003] 3628-25,170.067,13.594,GlC,644139421026050522
[GSB2003] 3628-29,170.07000000000002,13.61,GlC,2094728268068652713
[GSB2003] 3628-33,170.08300000000003,13.598,GlC,-7352497874649931532
[GSB2003] 3628-37,170.071,13.591,GlC,-8228912123345099492
[GSB2003] 3628-41,170.079,13.591,GlC,7365257955623903936
[GSB2003] 3628-45,170.07700000000003,13.607,GlC,7493775136671597478
[GSB2003] 3628-49,170.066,13.617,GlC,6052868978440252604
[GSB2003] 4013-3,179.62300000000002,43.934,GlC,-3027242019412679312
[GSB2003] 4013-7,179.636,43.938,GlC,-487221142267676585
[GSB2003] 4013-11,179.61899999999997,43.94799999999999,GlC,798061586568758208
[GSB2003] 4013-15,179.606,43.962,GlC,4850797143791597188
[GSB2003] 4013-19,179.63500000000002,43.943,GlC,-806753595415907832
[GSB2003] 4013-23,179.639,43.931,GlC,-4361939934577442512
[GSB2003] 4013-27,179.637,43.943,GlC,5389961038147791812
[GSB2003] 4013-31,179.636,43.94499999999999,GlC,4241212967371537538
[GSB2003] 4013-35,179.628,43.961,GlC,-8550030359524574912
[GSB2003] 4013-39,179.64100000000002,43.93899999999999,GlC,4831191366987240444
[GSB2003] 4013-43,179.626,43.949,GlC,6187270012464353331
[GSB2003] 4013-47,179.642,43.94499999999999,GlC,242593492897989595
[GSB2003] 4517-5,188.203,0.092,GlC,-3022862661736205770
[GSB2003] 4517-1,188.182,0.102,GlC,6911241353172643705
[GSB2003] 4517-9,188.178,0.094,GlC,-2513148613222376739
[GSB2003] 4517-13,188.183,0.109,GlC,-8811380303807240422
[GSB2003] 4517-17,188.192,0.108,GlC,-6469497063557507789
[GSB2003] 4517-21,188.199,0.09,GlC,4127850631753542033
[GSB2003] 4517-25,188.187,0.107,GlC,2545923286939878920
[GSB2003] 4517-29,188.18,0.12,GlC,4475136022575483840
[GSB2003] 4517-33,188.19,0.107,GlC,2121185426181274337
[GSB2003] 4517-37,188.185,0.107,GlC,2837086595447151382
[GSB2003] 4517-41,188.179,0.104,GlC,-1273471452672676278
[GSB2003] 4517-45,188.191,0.109,GlC,2735517049471770763
[GSB2003] 5176-3,333.75,-66.854,GlC,1137192115228447662
[GSB2003] 5176-7,333.737,-66.857,GlC,-5365371431555005531
[GSB2003] 5176-11,333.709,-66.856,GlC,-1745718503347331412
[GSB2003] 5176-15,333.76199999999994,-66.831,GlC,1220470155984576647
[GSB2003] 5176-19,333.72,-66.85,GlC,6128760781380067068
[GSB2003] 5176-23,333.71400000000006,-66.85499999999999,GlC,-7789178789471587951
[GSB2003] 5176-27,333.723,-66.84899999999999,GlC,-7869500031794490139
[GSB2003] 5176-31,333.728,-66.845,GlC,155778363568159202
[GSB2003] 5176-35,333.721,-66.848,GlC,-8396810205733238864
[GSB2003] 5176-39,333.732,-66.842,GlC,3835561697939041809
[GSB2003] 5176-43,333.711,-66.85499999999999,GlC,6941349008148287679
[GSB2003] 5176-47,333.757,-66.84899999999999,GlC,-4568339025116425471
[GSB2003] 7814-1,0.8050000000000002,16.141,GlC,-2081424794954143450
[GSB2003] 7814-5,0.8060000000000002,16.14,GlC,-1395719100708472079
[GSB2003] 7814-13,0.8130000000000001,16.137,GlC,-8422343712281991626
[GSB2003] 7814-9,0.802,16.124,GlC,-1889648839336700956
[GSB2003] 7814-17,0.8060000000000002,16.143,GlC,-8544443474871654188
[JPB2015] 054.7186826-35.5912693,54.719166666666666,-35.59155555555555,GlC,-5563964973759107106
[RBD2012] 1108,50.52883333333333,-37.209500000000006,GlC,1410318503359577447
[RBD2012] 1214,50.584833333333336,-37.10613888888889,GlC,-7452443270336457540
[RBD2012] 1315,50.62795833333334,-37.28958333333333,GlC,3270669044236263156
[DRG2004] 76:6,54.67670833333334,-35.441916666666664,GlC,8198451530390659747
[JPB2015] 054.6086243-35.4412912,54.60920833333333,-35.44136111111111,GlC,256935379872486785
[RBD2012] 1524,50.71029166666667,-37.21727777777778,GlC,-8416586639808913566
[SFH81] 1367,187.65319326065,12.43483242539,GlC,4293098861794527748
[JPB2015] 052.0684671-31.0820593,52.0684671,-31.0820593,GlC,4306966437577001275
[LPZ2015] VCC2000GC-15,191.1672,11.189952777777778,GlC,-5697320991018881617
[JPB2009] 190.9135592+11.5570314,190.9135592,11.5570314,GlC,-5897387523495270763
[JPB2009] 188.9364495+12.5633341,188.9362083333333,12.563750000000002,GlC,-1576136605279427433
[JPB2009] 189.3815834+9.5409100,189.3815834,9.54091,GlC,3711294362604011641
[JPB2009] 190.5454713+7.6736183,190.5454713,7.6736183,GlC,-1046895090017622549
[JPB2009] 187.5762496+13.5803304,187.5762496,13.5803304,GlC,-123885516058367005
[RBD2012] 3055,50.63729166666667,-37.20425000000001,GlC,-4236953499887211207
[RBD2012] 3067,50.640375000000006,-37.25991666666667,GlC,-7505902002106030646
[JPB2009] 186.2556003+12.8986282,186.2556003,12.8986282,GlC,-8648897924336485185
[HSS2021] 160341,200.557787,-42.734733,GlC,3732144900006477124
[RBD2012] 3397,50.72745833333334,-37.18897222222222,GlC,1152932492709511543
[JPB2009] 189.1033024+10.3820298,189.1033024,10.3820298,GlC,7773658187374444575
[JPB2009] 186.0124818+11.2132515,186.0124818,11.2132515,GlC,-6444864314252630235
[WHB2007] GC0474,201.4360705976933,-42.973395121767226,GlC,4989297155372289718
[JPB2009] 187.3403018+8.1819719,187.3403018,8.1819719,GlC,-9003194879930671362
[SRH2012] f05-31,190.689,2.7249166666666667,GlC,7273349608482282217
[JPB2015] 053.8177088-35.2548560,53.8177088,-35.254856,GlC,-8750118577129084238
[SRH2010] 89  22,54.57335,-35.550261111111105,GlC,1049772491320523363
[SRD2006] 1.2 36,190.70625,2.6373333333333333,GlC,6164775644674060578
[FAS2014] 265,40.08881,39.04047,GlC,5729774829995832833
[SRH2010] 92  99,54.468625,-35.482777777777784,GlC,5539439631778182942
[MKZ2003] OID   68,187.4233333333333,8.016388888888889,GlC,-4884562529150572701
[PFF2004] gc  32,201.26341083059,-42.961257071110005,GlC,2796479361659385630
[JPB2009] 187.2313032+13.9961942,187.2313032,13.9961942,GlC,4885229777156269719
[R2001b] f2.GC-77,201.27779166666664,-43.1495,GlC,-784676216671076237
[PLP2016] 187.710749+12.356293,187.71075,12.35629,GlC,6065572832976251513
[FAB2017] NGC4374 S11,186.30344314599,12.84108685165,GlC,-6305475355830847293
[JPB2009] 188.9237935+12.2677158,188.9237935,12.2677158,GlC,4596783544251700785
[R2001b] f2.GC-14,201.39925,-43.12091666666667,GlC,8381864261446128335
[PR95] 50357,148.54675,69.03516666666667,GlC,5867455533137309682
[BBP2008] AAT113992,201.29367878694,-43.05668862546,GlC,-4029631819401702228
[SSA2010] 1727,23.51854455626,30.615621661070005,GlC,-4605321394368442474
[JPB2009] 190.8840186+11.5500603,190.8840186,11.5500603,GlC,-3069901955417233062
[JPB2009] 186.1304010+7.3239644,186.130401,7.3239644,GlC,2824593055149544487
[JPB2009] 190.5544396+11.7321995,190.5544396,11.7321995,GlC,7696407063395725548
[HGH2004] 201.67262-43.19029,201.672625,-43.19027777777777,GlC,-4171081842028535230
[R2001b] f2.GC-57,201.3134,-43.14423055555555,GlC,4460921454827455057
[JPB2009] 187.6964706+12.4091674,187.6964706,12.4091674,GlC,-9128189560821325903
[JPB2009] 187.3750984+8.0477973,187.3750984,8.0477973,GlC,5471350348829810760
[JPB2015] 054.6211840-35.4533773,54.62175,-35.453472222222224,GlC,-3493076381611021888
[LHL2013] 694,148.986125,69.68397222222222,GlC,3750544072242415117
[JPB2015] 052.0830641-31.0703928,52.0830641,-31.0703928,GlC,-5263847594945570574
[FAB2019] NGC 1052 GC51,40.286971,-8.256889,GlC,-4650858830000263897
[LFB2001] C-074,190.01954166666664,-11.61211111111111,GlC,-705396773375764630
[JPB2015] 054.1087287-34.9923807,54.1087287,-34.9923807,GlC,8817521744883953909
[JPB2015] 053.8352313-35.2301567,53.8352313,-35.2301567,GlC,-4083451953360325216
[JPB2015] 053.8039384-35.2101487,53.8039384,-35.2101487,GlC,7690918603098809532
[JPB2015] 052.6462220-34.8537024,52.646222,-34.8537024,GlC,-5951998248516020054
[JPB2015] 051.6152149-35.7446299,51.6152149,-35.7446299,GlC,2278523094450152487
[JPB2015] 054.5578744-35.4401620,54.5578744,-35.440162,GlC,-6605564978766745743
[JPB2015] 053.8258016-35.2430715,53.8258016,-35.2430715,GlC,-8775667386702428807
[UFS2013] acs  655,185.051793,29.242347,GlC,3992906656602250705
[PLP2016] 187.696809+12.456612,187.69679,12.45659,GlC,3380707905080906694
[CS82] C32,23.54445833333333,30.588,GlC,5617120682993974876
[VHH81] 178,201.5160416666666,-42.94591666666667,GlC,-3386808314738419632
[JPB2009] 187.7075965+12.4052944,187.7075965,12.4052944,GlC,8455475631082165628
[WHB2007] GC0422,201.26363500088,-43.13733705389,GlC,4983842214340087627
[PFB2008] gc03,133.1579166666667,33.39011111111111,GlC,-7413314592054992989
[PFB2008] gc09,133.17083333333332,33.41436111111111,GlC,7946345748931627998
[PFB2008] gc10,133.18125,33.404666666666664,GlC,2766004903657957114
[PFB2008] gc17,133.1795833333333,33.44836111111111,GlC,-3031942195191491143
[PFB2008] gc18,133.19458333333336,33.43136111111111,GlC,9046139686359880266
[PFB2008] gc04,133.14708333333334,33.40872222222222,GlC,-6122576018720017677
[PFB2008] gc16,133.17833333333334,33.44591666666667,GlC,8221620039027142389
[PFB2008] gc19,133.19875,33.431694444444446,GlC,24606548419579706
[PFB2008] gc14,133.18500000000003,33.42183333333333,GlC,1744132288056700473
[SRH2012] f05-29,190.70058333333333,2.7215277777777778,GlC,-6594145863413901116
[MKZ2003] OID  176,187.42791666666665,7.959722222222223,GlC,-632063891843929004
[MKZ2003] OID  262,187.43208333333328,7.971944444444446,GlC,-5614062769283714760
[MKZ2003] OID  342,187.435,8.047777777777776,GlC,-5967157039260695288
[MKZ2003] OID  339,187.435,7.974166666666669,GlC,2960500185445692461
[MKZ2003] OID  312,187.43416666666664,8.052777777777779,GlC,-4244052362389088477
[MKZ2003] OID  412,187.4379166666666,8.048333333333334,GlC,-6198818660128453539
[MKZ2003] OID  205,187.42916666666665,7.951666666666667,GlC,4267295962102715790
[MKZ2003] OID  230,187.43041666666664,7.940000000000002,GlC,8000026614262273988
[MKZ2003] OID  304,187.4333333333333,8.060555555555556,GlC,-429810014321448589
[MKZ2003] OID  427,187.43833333333328,7.982499999999998,GlC,-3057146362265133618
[MKZ2003] OID  423,187.43833333333328,7.965833333333335,GlC,-1437451284374286265
[MKZ2003] OID  265,187.43208333333328,8.046944444444444,GlC,2985881205121341986
[MKZ2003] OID  278,187.4325,8.055277777777778,GlC,-3875689931663847439
[MKZ2003] OID  396,187.4370833333333,8.047777777777776,GlC,-8176636340738533090
[MKZ2003] OID  585,187.44375,7.967499999999999,GlC,6965705328141960613
[MKZ2003] OID  291,187.4329166666666,7.9725,GlC,-4867421602305429804
[MKZ2003] OID  311,187.43416666666664,7.969166666666668,GlC,3579980286307441518
[MKZ2003] OID  452,187.4391666666667,7.943611111111111,GlC,-7869684621123071218
[MKZ2003] OID  596,187.44416666666663,8.037222222222224,GlC,223455444510477695
[MKZ2003] OID  428,187.43833333333328,7.956666666666665,GlC,7127658307815906001
[MKZ2003] OID  587,187.44416666666663,7.965833333333337,GlC,-7691133145023821232
[MKZ2003] OID  437,187.43833333333328,7.946666666666667,GlC,697764043707994372
[MKZ2003] OID  731,187.44833333333327,7.974722222222224,GlC,5192686273381674896
[MKZ2003] OID  399,187.4375,7.950555555555555,GlC,1810048209646905944
[MKZ2003] OID  454,187.43916666666664,7.9508333333333345,GlC,1493312303877584748
[MKZ2003] OID  422,187.43833333333328,7.967222222222221,GlC,2743095042149241581
[MKZ2003] OID  429,187.43833333333328,7.964444444444444,GlC,-7654847968033486322
[MKZ2003] OID  469,187.43958333333327,7.966666666666666,GlC,1104523940792270877
[MKZ2003] OID  672,187.4466666666666,7.969999999999999,GlC,6057019623603200771
[MKZ2003] OID  630,187.445,7.970555555555555,GlC,-8236306203631291986
[MKZ2003] OID  724,187.44833333333327,8.061666666666667,GlC,-2281951787903391319
[MKZ2003] OID  658,187.4458333333333,8.050555555555555,GlC,-8965577032749785927
[MKZ2003] OID  624,187.445,8.059444444444445,GlC,3873524085537944342
[MKZ2003] OID  670,187.4466666666666,8.012777777777778,GlC,6618050200310857620
[MKZ2003] OID  582,187.44375,7.971944444444445,GlC,3344871149088854506
[MKZ2003] OID 1081,187.47083333333327,7.996111111111112,GlC,2245820863716001596
[MKZ2003] OID 1053,187.4670833333333,7.989444444444443,GlC,-1497516986299321381
[MKZ2003] OID 1087,187.4725,8.001666666666667,GlC,-2597217494029810440
[MKZ2003] OID 1078,187.47041666666664,7.991111111111111,GlC,7305618203925983631
[AFF2015] NGC4473 GC75,187.50489,13.417451,GlC,6609745354454382875
[DRG2004] 82:56,54.571,-35.431472222222226,GlC,-8448268918683802950
[VHH81] 136,201.308625,-43.05972222222222,GlC,1439434854028334499
[SFL2012] A197,190.980223,11.556329,GlC,-25407416138064222
[JPB2015] 056.2425986-35.9515770,56.2425986,-35.951577,GlC,-1413971977146260177
[JCW2004] NGC  2832 322,139.91625,33.77861111111111,GlC,-4984582768725739715
