main_id,ra,dec,otype,frame_hash
[FSR2007] 0660,60.65833333333333,51.93222222222222,OpC,-3388787104327623383
C 0919-601,140.108,-60.395,OpC,822839755839136132
NAME Majaess 9,5.30417,63.32444,OpC,6519101145440513131
NAME Majaess 8,4.17917,64.50584,OpC,4583032224306446030
[FSR2007] 1430,132.96666666666667,-44.26555555555556,OpC,-370479733069292621
Cl Basel   12,317.61,46.235,OpC,2943727036399801221
[KPS2012] MWSC 2989,281.483,-3.607,OpC,-8988078448067363064
C 0822-289,126.051,-29.17,OpC,-3883786101278823447
NAME Cl Barkhatova 2,325.917,51.07,OpC,-641767105427435467
C 0843-315,131.325,-31.76667,OpC,-3492582262948710947
C 0845-527,131.625,-52.9,OpC,-6656406635640117465
ESO 260-17,136.188,-46.035,OpC,1343687513430942333
Cl Collinder  465,106.71,-10.52,OpC,-2954896487242740042
NAME AH03 J0822-36,125.535,-36.405,OpC,2421396914337471668
C 1331-598,203.632,-60.213,OpC,908995149254141748
Cl Dolidze   39,304.0333333333333,37.88666666666666,OpC,-930533367403486561
Cl Dias    3,107.595,-8.395,OpC,6563728627537853104
Cl Antalova    3,262.658,-32.205,OpC,-3217518331966888615
NAME SBB 4,335.85125,56.6075,OpC,-5467475003293629947
NAME AH03 J2011+26.7,302.98749,26.73556,OpC,-5758535169745135622
NGC  6856,299.822,56.117,OpC,2149436486366098265
Cl VDBH  197,251.625,-45.86,OpC,-417880237384222330
Cl Dias    4,205.854,-63.0,OpC,4151997095986913716
ESO  43-13,256.185,-74.35,OpC,-422624134368770564
[FSR2007] 0124,286.7166666666667,13.255833333333332,OpC,1085141533041449965
DSH J0611.9+2040,92.99208333333333,20.674444444444447,OpC,4157179209679359059
NGC  1931,82.845,34.233,OpC,-5562375093334955379
C 0653-186,103.809,-18.6,OpC,-4010033933846428004
[KPS2012] MWSC 0452,75.465,44.13,OpC,6308181381783338266
[KPS2012] MWSC 0862,96.36,14.575,OpC,-7276264327059207618
Cl Czernik   33,152.07500000000002,12.333333333333334,OpC,-5655569604903189586
NGC  2175,92.4125,20.486666666666668,OpC,3239910443662570613
[KPR2005] 125,344.0708333333333,62.75,OpC,-1126140991615446748
[KPR2005] 122,338.30833333333334,39.61,OpC,2757794883088630938
[FSR2007] 0924,92.85833333333332,16.836944444444445,OpC,-7132220799406534652
[KPS2012] MWSC 2475,253.02,-34.946,OpC,-1979984980457253401
[KPS2012] MWSC 2806,271.613,21.914,OpC,7404891784011002012
[KPS2012] MWSC 3314,305.032,40.833,OpC,9075247540918903220
[KPS2012] MWSC 3408,311.197,43.888,OpC,8485792681280169534
[KPS2012] MWSC 3579,330.36,35.24,OpC,6632699789781536458
[KPS2012] MWSC 0207,37.785,72.48,OpC,3912686619031727013
[KPS2012] MWSC 1110,106.845,-12.783,OpC,7432972807035911110
VVV CL073,247.6,-48.21833333333333,OpC,552714582560527118
VVV CL099,258.6083333333333,-38.16499999999999,OpC,9049807558596640497
[KPS2012] MWSC 1935,170.093,-56.817,OpC,171921768949434367
[KPS2012] MWSC 2624,263.183,-32.955,OpC,2242661460927110060
ESO 334-2,264.237,-42.235,OpC,-2605092523740188422
[KPS2012] MWSC 2832,272.6,-17.741,OpC,3791609963778257349
[KPS2012] MWSC 2947,278.22,-6.035,OpC,801803376864207233
[KPS2012] MWSC 3043,285.969,-0.022,OpC,7710680483124372136
[KPS2012] MWSC 3037,285.349,-26.57,OpC,-5016059101939147589
[KPS2012] MWSC 3657,341.562,75.81,OpC,-3674079287297386994
VVV CL089,253.44583333333333,-43.266666666666666,OpC,-3849938594625875684
C 0037+605,10.192,60.855,OpC,-4160898355448021935
[KPS2012] MWSC 0071,11.01,52.36,OpC,-726387308747011900
[KPS2012] MWSC 0152,29.332,63.49,OpC,-6402973588124878124
[KPS2012] MWSC 0429,72.647,38.134,OpC,2382570998622329671
[KPS2012] MWSC 0629,85.177,35.92,OpC,-3290961710620117928
[KPS2012] MWSC 0663,86.55,8.675,OpC,333058849001782904
[KPS2012] MWSC 0578,83.746,17.268,OpC,6887966830752407417
[KPS2012] MWSC 0716,91.042,-20.159,OpC,-1472817996030980814
[KPS2012] MWSC 0807,93.51,-9.375,OpC,-9138203814350358848
[KPS2012] MWSC 0928,99.112,-7.32,OpC,-4412088578460338142
[KPS2012] MWSC 1140,107.903,1.605,OpC,6449026561193109277
[KPS2012] MWSC 1142,108.221,-25.231,OpC,553674870389523107
[KPS2012] MWSC 1635,137.947,-48.07,OpC,1376431300012439161
[KPS2012] MWSC 1642,138.922,-29.675,OpC,2048268659877672642
[KPS2012] MWSC 1694,143.867,-46.81,OpC,5824656196929688804
[KPS2012] MWSC 1799,155.918,-69.825,OpC,6485811897872307947
[KPS2012] MWSC 1957,174.053,-62.95,OpC,-4338006521067865530
[KPS2012] MWSC 2089,197.977,-77.45,OpC,-2048878633122917646
[KPS2012] MWSC 2432,249.517,-57.095,OpC,1944502433426028548
[KPS2012] MWSC 2626,263.332,-29.165,OpC,8982244932850270388
[KPS2012] MWSC 2725,267.938,-35.175,OpC,-1236752552497743269
[KPS2012] MWSC 2703,267.21,-60.11,OpC,-6464982910057704697
[KPS2012] MWSC 3354,307.553,44.335,OpC,619421019620995757
[KPS2012] MWSC 3583,331.028,59.9,OpC,7173587162290440051
Cl Kron   68,18.888541666666672,-72.6233611111111,OpC,-187048531911258713
KMHK  555,76.7375,-70.61333333333333,OpC,-6426993198643855037
[FSR2007] 0641,56.98958333333333,59.07472222222223,OpC,-8131250170426525608
[FSR2007] 0212,304.49500000000006,39.34611111111112,OpC,-4916894724792020874
[FSR2007] 0055,276.17499999999995,-13.394444444444444,OpC,-6946547299600517245
[FSR2007] 0047,274.74833333333333,-17.133888888888887,OpC,8742478629996305929
[FSR2007] 0053,274.6695833333334,-13.77861111111111,OpC,1470948762883680390
[FSR2007] 0057,276.5145833333333,-13.035,OpC,-3533638080641393537
[FSR2007] 0068,278.7958333333333,-9.251944444444444,OpC,-259733644438490167
[FSR2007] 0071,281.32916666666665,-9.373055555555556,OpC,7416000426566433194
[FSR2007] 0082,282.7679166666667,-6.260277777777778,OpC,9130218849902697737
[FSR2007] 0343,332.63916666666665,52.85444444444445,OpC,-4269808338291779788
[FSR2007] 0194,300.6058333333333,35.32083333333334,OpC,-5504855948212719329
[FSR2007] 0196,303.7629166666666,33.93611111111111,OpC,2276590323363583150
[FSR2007] 0199,302.4829166666667,34.973333333333336,OpC,-599564423410212001
[KPS2012] MWSC 3264,301.928,27.556,OpC,6865267940700773537
[FSR2007] 0202,295.3254166666666,40.20055555555556,OpC,5500874247705537424
[FSR2007] 0205,306.08874999999995,36.41694444444444,OpC,1341316742989938816
[FSR2007] 0211,306.84458333333333,37.39472222222222,OpC,7654917429752147209
[FSR2007] 0207,304.14458333333334,37.65277777777778,OpC,3535629023435321078
[FSR2007] 0216,310.83874999999995,37.04111111111111,OpC,8848644278518697321
[FSR2007] 0220,308.1025,38.85944444444445,OpC,7942450145872693232
[FSR2007] 0234,308.2754166666667,41.21944444444445,OpC,5457810536411117613
[FSR2007] 0231,300.9987500000001,44.16361111111111,OpC,6750654023813400041
[FSR2007] 0240,309.9054166666666,41.31083333333333,OpC,-4641567105203746030
[FSR2007] 0243,308.9533333333333,42.49583333333334,OpC,-2654814728792775094
[FSR2007] 0244,309.67583333333334,42.12388888888889,OpC,749040969383974293
[FSR2007] 0262,308.81625,46.85722222222223,OpC,4947538937716610367
[FSR2007] 0263,313.395,44.42027777777778,OpC,2064368532328011358
[FSR2007] 0280,315.9458333333334,47.21027777777778,OpC,-5211589941904687617
[FSR2007] 0300,317.9529166666667,52.39888888888889,OpC,-3494598506592911339
[FSR2007] 0313,321.5483333333333,53.5425,OpC,2917421155343973694
[FSR2007] 0309,322.65875,51.58527777777778,OpC,5875894127995011329
[FSR2007] 0337,319.5154166666667,60.09222222222223,OpC,-3568714629318250466
[FSR2007] 0340,324.75875,57.50083333333333,OpC,4980456858610760239
[FSR2007] 0327,325.96583333333336,53.72472222222223,OpC,-3529261432765252621
[FSR2007] 0353,334.76166666666666,56.11333333333334,OpC,7527421059398062459
[FSR2007] 0359,337.45750000000004,55.409444444444446,OpC,3751801799116645058
[FSR2007] 0352,333.0645833333333,57.2725,OpC,6424915935064462011
[FSR2007] 0363,335.04875,58.13861111111111,OpC,-7206325480479789903
[FSR2007] 0373,326.28,65.78916666666666,OpC,6054322658303511267
[FSR2007] 0383,334.6279166666667,63.23166666666667,OpC,-547904102092868861
[FSR2007] 0392,343.0566666666667,58.303888888888885,OpC,4484139967656888079
[FSR2007] 0415,347.7841666666667,60.57916666666667,OpC,-3247542916428934740
[FSR2007] 0421,348.8108333333333,60.464444444444446,OpC,1573978554527698782
[FSR2007] 0431,350.65083333333337,62.01083333333333,OpC,1465001109532119975
[FSR2007] 0433,351.4591666666667,61.36055555555556,OpC,29156255118621436
[FSR2007] 0455,350.30833333333334,71.78222222222222,OpC,6512078647736236821
[FSR2007] 0457,358.26916666666665,61.95916666666667,OpC,-3930702944821161479
[KPS2012] MWSC 3692,346.113,63.166,OpC,-2122048637571476582
[FSR2007] 0468,357.4991666666667,68.04333333333334,OpC,-2896117622022486339
[FSR2007] 0490,5.54375,64.39555555555556,OpC,8324069944810002550
[FSR2007] 0501,8.225833333333334,61.8575,OpC,462995923550277429
[FSR2007] 0510,10.932083333333336,60.19333333333333,OpC,6462062439929124930
[FSR2007] 0502,8.282916666666667,63.30861111111111,OpC,-9162611056238971268
[FSR2007] 0541,20.813333333333333,61.861666666666665,OpC,-4018824520416545326
[FSR2007] 0533,18.816666666666663,60.13027777777778,OpC,8147982422047053270
[FSR2007] 0659,61.148333333333326,52.66,OpC,-1092750311715754010
[FSR2007] 0557,26.111666666666665,60.67833333333333,OpC,5880219785903724995
[FSR2007] 0574,29.67083333333333,55.48583333333333,OpC,8338320482157248988
[FSR2007] 0582,36.65041666666667,61.99472222222222,OpC,-414570856907074935
[FSR2007] 0592,38.34125,60.02472222222222,OpC,-5252216906731779598
[FSR2007] 0594,38.41541666666666,59.87694444444445,OpC,-5315949531104320287
[FSR2007] 0600,39.39791666666667,59.13972222222222,OpC,-8520190141026347340
[FSR2007] 0602,42.79333333333333,62.561388888888885,OpC,8107429660766400378
[FSR2007] 0610,42.80791666666667,60.41444444444444,OpC,7711169248929008845
[FSR2007] 0613,43.52625,60.653888888888886,OpC,9159742141750741904
[FSR2007] 0618,44.873333333333335,60.56805555555556,OpC,3728693720180607929
[FSR2007] 0615,41.63625,57.75277777777778,OpC,-2196775173202809786
[FSR2007] 0676,62.70666666666668,46.864444444444445,OpC,2960352601945422601
[FSR2007] 1011,97.73791666666666,4.966388888888889,OpC,-6440263620706416048
[FSR2007] 0704,56.15,32.15277777777778,OpC,4164064771846146169
[FSR2007] 1059,101.6775,1.7833333333333332,OpC,-8244496638170293937
[KPS2012] MWSC 0456,75.735,50.1,OpC,-2817203441230693422
[FSR2007] 0687,69.87208333333335,48.19444444444444,OpC,814324533819766686
[FSR2007] 0718,75.53125,44.50277777777778,OpC,-868941634127903093
[FSR2007] 0720,71.36416666666666,41.9825,OpC,3734607699982034905
[FSR2007] 0743,81.45166666666667,41.94027777777777,OpC,-8421708503238234747
[FSR2007] 0769,81.68208333333334,36.001666666666665,OpC,-5439801137611478538
[FSR2007] 0785,80.76291666666665,33.473333333333336,OpC,4818814040852632161
[FSR2007] 0787,85.31958333333333,35.82222222222222,OpC,865230388300315788
[FSR2007] 0791,82.86125,34.21027777777778,OpC,-8720641230914169935
[FSR2007] 0794,84.08541666666666,34.13333333333333,OpC,6397681331358559025
[FSR2007] 0800,80.13999999999999,30.566666666666663,OpC,2680459963453280820
[KPS2012] MWSC 0480,77.742,30.205,OpC,4099976446724976039
[FSR2007] 0870,90.28708333333334,23.31305555555556,OpC,2859483931274609254
[FSR2007] 0873,92.58625,24.361666666666668,OpC,5899494412353097094
[FSR2007] 0889,92.17416666666666,21.52777777777778,OpC,87230313990266625
[FSR2007] 0896,92.34916666666666,20.64444444444445,OpC,7412577340990919278
[FSR2007] 0898,92.73833333333334,20.610000000000003,OpC,-4799285769478058133
[FSR2007] 0908,93.71041666666667,19.003055555555555,OpC,6728338393274733910
[FSR2007] 0910,89.56458333333333,16.515833333333333,OpC,2959060431907362720
[FSR2007] 0972,114.61416666666666,21.576666666666668,OpC,-3923219391587104503
[FSR2007] 0982,99.63208333333333,10.87888888888889,OpC,-3378132997458016437
[FSR2007] 0990,100.23,9.867777777777778,OpC,8728234490669834263
[FSR2007] 1002,97.41541666666666,6.833611111111111,OpC,-7747366042576158648
[FSR2007] 1008,99.31875,6.058333333333334,OpC,7302033137683098154
[FSR2007] 1014,97.89083333333332,4.8475,OpC,-2277565376922055662
[FSR2007] 1019,85.43208333333334,-1.9044444444444444,OpC,-4815349466498117683
[FSR2007] 1026,98.55333333333331,4.451666666666667,OpC,-2244018669135973366
[FSR2007] 1028,98.63625,4.33,OpC,469219114276392283
[FSR2007] 1045,98.27041666666668,2.4422222222222225,OpC,3522147893836396656
[KPS2012] MWSC 0709,90.653,-12.018,OpC,961454257924112377
[FSR2007] 1143,96.32208333333334,-10.57,OpC,4656412141413269751
[FSR2007] 1154,104.92791666666666,-7.7875,OpC,-5228253901942254116
[FSR2007] 1165,102.25041666666668,-10.515,OpC,4453462179263410463
[KPS2012] MWSC 1125,107.187,-9.427,OpC,-4398813785169614019
[FSR2007] 1232,114.15666666666668,-14.52861111111111,OpC,9087559515422624011
[FSR2007] 1230,120.02041666666666,-10.775555555555554,OpC,-1930596226835884229
[FSR2007] 1237,107.58958333333334,-18.435277777777777,OpC,-4093305655981377012
[FSR2007] 1246,105.14416666666666,-20.57,OpC,-8142117256237373637
[FSR2007] 1248,113.035,-16.961111111111112,OpC,-1459597844548979935
[KPS2012] MWSC 0935,99.293,-10.085,OpC,2353381600028631282
[FSR2007] 1287,109.68,-24.94388888888889,OpC,-5655472938997786520
[FSR2007] 1309,117.60791666666668,-25.447222222222223,OpC,-7480683648970587066
[FSR2007] 1311,110.74833333333332,-29.514444444444443,OpC,1767038068345459588
[FSR2007] 1354,124.66583333333335,-30.666666666666664,OpC,-4355229775427522811
[FSR2007] 1359,119.59125,-34.78111111111111,OpC,3598490467671522557
[FSR2007] 1368,126.31416666666668,-34.141666666666666,OpC,7299611343160013441
[FSR2007] 1410,128.95749999999998,-43.61305555555556,OpC,4461001925872171927
[FSR2007] 1426,122.65083333333332,-49.10444444444445,OpC,-8916317338971640448
[FSR2007] 1428,132.42541666666665,-44.35861111111111,OpC,-7225226253258841927
[FSR2007] 1433,129.77708333333334,-46.255833333333335,OpC,1963267336415228070
[FSR2007] 1437,130.4025,-46.27222222222222,OpC,6850508825500269537
[KPS2012] MWSC 1518,129.57,-42.35,OpC,-1270558343124543271
[FSR2007] 1453,134.56958333333336,-47.39861111111111,OpC,-610980006821424237
[KPS2012] MWSC 1512,129.262,-42.365,OpC,-3147663720724766421
[FSR2007] 1461,135.55666666666667,-48.695277777777775,OpC,7313938390174294016
[FSR2007] 1466,138.79291666666666,-47.45888888888889,OpC,-5082412268371323549
[FSR2007] 1472,142.17458333333332,-46.60138888888889,OpC,3936670216355721469
[FSR2007] 1493,142.7158333333333,-52.94694444444444,OpC,2482335130208464613
[FSR2007] 1504,146.07333333333332,-54.12388888888889,OpC,4777514546202490884
[FSR2007] 1512,145.96458333333334,-56.57666666666667,OpC,7583260908018276313
[FSR2007] 1516,149.445,-54.69805555555556,OpC,1856056797197151815
[FSR2007] 1519,150.17374999999998,-54.79,OpC,-8179937246920647885
[FSR2007] 1525,151.67333333333332,-57.18888888888888,OpC,-2048773532875152787
[FSR2007] 1532,150.97708333333335,-59.22805555555556,OpC,-633468848806863461
[FSR2007] 1533,154.81666666666666,-56.43111111111111,OpC,5149819089127497866
[FSR2007] 1547,159.37791666666666,-58.61,OpC,1826969007823648154
[FSR2007] 1552,161.00124999999997,-59.55361111111111,OpC,-2586453614717157068
[FSR2007] 1558,164.12875,-59.22694444444445,OpC,-5829532044184100631
[FSR2007] 1564,160.61083333333332,-65.12138888888889,OpC,193591418161774220
[KPS2012] MWSC 1689,143.483,-56.248,OpC,5049447826980911404
[FSR2007] 1571,167.65124999999998,-60.26361111111111,OpC,5242490044945054932
[FSR2007] 1575,168.2775,-60.776944444444446,OpC,-2228551298977167161
[FSR2007] 1592,174.61124999999998,-63.34388888888889,OpC,-1513943386625299977
[FSR2007] 1596,177.37958333333333,-62.219722222222224,OpC,2507052709616923483
[FSR2007] 1611,186.025,-58.11861111111112,OpC,1076534298084004342
[FSR2007] 1643,198.19,-62.7,OpC,1210005514215319146
[KPS2012] MWSC 2188,209.483,-69.365,OpC,7888031026157994454
[FSR2007] 1655,202.8,-60.93694444444444,OpC,4163283977692558983
[FSR2007] 1660,205.07166666666663,-61.72083333333334,OpC,7642112685636339816
[FSR2007] 1670,209.71291666666667,-61.67027777777778,OpC,8193584472912229664
[FSR2007] 1677,216.6733333333333,-59.88305555555556,OpC,-5634608373460055348
[FSR2007] 1710,234.7745833333333,-50.0625,OpC,953574278485921833
[KPS2012] MWSC 2292,231.458,-64.82,OpC,-4775446838439368458
[KPS2012] MWSC 2383,244.772,-42.129,OpC,5813271967051586499
CWNU 338,124.49916666666664,-39.28527777777778,OpC,6045738777314789114
CWNU 462,315.36291666666665,77.04305555555555,OpC,5732369188028321233
[HXH2021] 12,92.79755066283737,6.573272035034252,OpC,-4633882625550622282
UPK 73,295.3565333333333,22.06613055555556,OpC,-3565273479226380507
VVV CL041,221.6083333333333,-59.388333333333335,OpC,8659797281360232041
UPK 71,291.43467916666657,21.64666944444444,OpC,3155449659553026141
PHOC 41,282.55403,33.41004,OpC,-2528706186040191018
UBC 386,319.68666666666667,61.9575,OpC,-3320135367414161594
PHOC 40,287.76913,14.27394,OpC,-4780105499948864435
CWNU 515,132.1825,-63.52916666666667,OpC,265663092320787398
UPK 122,302.67335833333334,47.74991666666667,OpC,-3464017996658422317
[LP2019] 2379,339.46081250000003,38.15903888888889,OpC,5763971136666727258
UBC 193,30.191250000000004,43.8675,OpC,5218246477763990601
[FSR2007] 0816,84.832,31.516,OpC,1992028225653103346
CWNU 528,110.24166666666666,-36.55361111111111,OpC,7378885317630841971
LISC 1981,76.81,41.11099999999999,OpC,-7658208594704742905
[KPS2012] MWSC 1392,119.501,-29.283,OpC,7828409602775563434
Cl Dolidze   33,280.32498,-4.36028,OpC,3113895979705234300
OCSN 316,169.95,-72.0,OpC,4595122784647641096
CWNU 200,96.94958333333336,36.03055555555556,OpC,-3808858045061514158
BMG 192,89.79883333333333,-68.63963333333334,OpC,-8137563285838184596
[LP2019] 2270,103.59130416666667,-24.267725,OpC,-6463598933931056342
[LP2019] 2439,103.58827967138232,-5.893819250134921,OpC,3723148802169319292
UPK 70,289.48312500000003,23.34716111111111,OpC,-634623431390465073
UPK 17,279.785,-15.011666666666668,OpC,-4158872008124284077
CWNU 18,89.46874999999999,-14.011111111111113,OpC,3038358029049782709
[KPR2005]  77,212.685,-62.345,OpC,3033187803451547298
[KPR2005]  88,256.8870833333334,-35.562777777777775,OpC,-2522089405438669694
UBC 444,105.30708333333332,-6.848055555555554,OpC,-4771764436221396153
CWNU 201,95.3925,-10.278055555555556,OpC,7755540970344417114
UPK 226,352.7281083333333,68.6308111111111,OpC,-3517121935411942194
[BDS2003]  96,106.33458333333334,-12.32722222222222,OpC,6336173778686550794
Cl Lynga   66,261.0,-23.55,OpC,-8505666475653066923
[KPR2005]  92,267.775,-11.883333333333333,OpC,-482471915966872182
NGC  1444,57.36083333333333,52.65277777777778,OpC,-6365163590401324063
[DB2000] 45,266.8229166666667,-24.886944444444445,OpC,-3176528356458170630
DSH J1857.6+2605,284.40208333333334,26.092777777777776,OpC,-8312228423493277756
Cl Ruprecht  133,268.1,-28.652,OpC,-8138471810464532364
[BDS2003] 166,262.2583333333333,-36.565,OpC,-6387600855305881102
[BDS2003] 102,263.2166666666667,-32.57666666666667,OpC,2459021557669382392
[DB2000] 18,265.7016666666666,-28.10777777777778,OpC,-1782185915962351457
[DB2000] 55,266.1016666666667,-29.203611111111112,OpC,-5558836678231673683
Teutsch  72,270.7091666666667,-22.816666666666663,OpC,-3301301116236341843
Teutsch  26,291.5254166666666,13.763333333333334,OpC,-8382280400657956971
Cl Kharchenko    2,275.5708333333334,-14.59,OpC,-4940059966734104484
[BDS2003] 155,290.9791666666667,14.595,OpC,3442361887831399964
[KPR2005]  95,274.025,-25.716666666666665,OpC,168802087731877192
[LP2019] 2311,229.93762916666665,-59.592527777777775,OpC,-4775622768891623342
UBC 171,346.4083333333333,49.38638888888889,OpC,-7672166945857363220
UBC 351,277.3595833333333,-4.977500000000001,OpC,-9197788084047779482
UPK 191,337.31136250000003,63.19483888888889,OpC,-7338025634156272634
