main_id,ra,dec,otype,framework_id,frame_hash
[JSR2014] UCD16,151.364593,-7.693063,GlC,-8392982219452678218,-2163902125659527054
[PFB2008] gc12,133.17624999999998,33.41980555555556,GlC,-6306404769990295625,6729280653787253653
[PFB2008] gc21,133.21000000000004,33.42969444444444,GlC,5232646319240242201,-4208772262265866838
[JPB2009] 187.7275837+12.3789081,187.7275837,12.3789081,GlC,-3222447391498408021,7501752323990156486
[JPB2009] 190.9317492+11.5489787,190.9317492,11.5489787,GlC,-1268941803366657176,-6327748387272988785
[JPB2009] 187.6946727+12.4008162,187.6946727,12.4008162,GlC,-6039100726699513340,4113206027351413846
[JPB2009] 187.7027002+12.3808943,187.7027002,12.3808943,GlC,6378923564434912895,-4997600579105015994
[JPB2009] 186.1354561+7.3141633,186.1354561,7.3141633,GlC,-8406561228847692572,-1518170742029551890
[JPB2009] 186.1084907+7.3508808,186.10816,7.35091,GlC,-4972739346383254777,3649922561448426599
[JPB2009] 186.1104745+7.3303114,186.1104745,7.3303114,GlC,-7697442179342185309,-4468866921666164715
[JPB2009] 188.5132162+7.6980268,188.5132162,7.6980268,GlC,-8825333844282909652,-7674835317428165857
[JPB2009] 187.2434259+13.9715961,187.2434259,13.9715961,GlC,1770471090692384165,2935083315084112964
[JPB2009] 186.3092652+15.6006170,186.3092652,15.600617,GlC,5166609856204369633,2781026129138478310
[JPB2009] 187.6468515+12.5143680,187.6468515,12.514368,GlC,6967475230449237001,5530856453848303286
[JPB2009] 187.3951616+8.0095495,187.3951616,8.0095495,GlC,-9195128594276649905,-9064031659967849215
[JPB2009] 185.5817037+14.7633840,185.5817037,14.763384,GlC,-4389842772965372657,375076602823179922
[JPB2009] 187.3867103+8.0277642,187.3867103,8.0277642,GlC,2036327680880046518,-5792874095164690660
[JPB2009] 187.4086786+8.0399111,187.4086786,8.0399111,GlC,2639576955271905104,-2215586130542717761
[SRH2010] 3 122,54.40508333333333,-35.477361111111115,GlC,2112720102835002580,8576847626348404223
[JPB2015] 054.6085485-35.4387778,54.60916666666666,-35.438833333333335,GlC,1191133581347624666,-1994053784414926445
[HSS2021] 258671,201.59902032287,-42.90029315679,GlC,1579075333161253142,6243359675937699361
[SRH2012] f01-50,190.739625,2.649027777777778,GlC,7141377335268153393,-8710658015904072608
[SRH2012] f02-13,190.7395833333333,2.64125,GlC,-5450420534234387981,-3392744939860956368
[SRH2012] f02-17,190.76804166666668,2.6443055555555555,GlC,-3623519644982623635,-8035993055787920456
[SRH2012] f02-52,190.78445833333336,2.7074166666666666,GlC,2667490051515872871,-988342430466527554
[SRH2012] f02-53,190.74620833333333,2.709777777777778,GlC,-6285692971205181861,-466503944859134427
[SRH2012] f02-62,190.74279166666668,2.7244722222222224,GlC,-3036469396897794608,-1889455519613913189
[SRH2012] f03-25,190.7550833333333,2.76525,GlC,1145192671001507146,4169741961769479512
[SRH2012] f05-37,190.716,2.735027777777778,GlC,2416173214210424098,-8287763081502938244
[SRH2012] f05-58,190.69904166666663,2.77425,GlC,3304101824677337551,7739882501586500553
[SRH2012] f07-65,190.64466666666664,2.730777777777778,GlC,2922552886898550718,-4939856243461924677
[SRH2012] f08-18,190.6283333333333,2.615055555555556,GlC,6938842918926587831,8492495044750220695
[SRH2012] f08-33,190.65191666666664,2.646583333333333,GlC,-8919001289220113226,-7901470053223496138
[SRH2012] f08-59,190.61179166666665,2.689916666666667,GlC,8567538599971051325,8172653949438941019
[SRH2012] f09-25,190.59791666666663,2.7844166666666665,GlC,-1523863297909172268,-8515902529137782000
[SRH2012] f10-15,190.56966666666665,2.6756944444444444,GlC,-4730595622954072399,1909534714114130767
[SRH2012] f10-35,190.5860833333333,2.7123888888888894,GlC,-5762849775195894203,3729915472552485914
[SRH2012] f12-50,190.84233333333333,2.714027777777778,GlC,-8092596017755922067,-6269842952952733075
[SRH2012] f13-08,190.66308333333333,2.7694722222222223,GlC,-5496573192041687558,-513920888786863643
[SRH2010] 2  17,54.34783333333334,-35.41658333333333,GlC,9078321090395596695,7266046705774452189
[DRG2004] 76:93,54.68087500000001,-35.36636111111111,GlC,-6330387968137654160,5287863674069809560
[BHE2002] WLM 1,0.4561666666666666,-15.458527777777777,GlC,-3789941208276265024,3740121490959708451
[FAB2017] NGC1407 S369,54.997625,-18.615611,GlC,-2876817417671142898,5964272061043924855
[PBF2006] g1893,161.93791666666664,12.631388888888887,GlC,3397087946792713466,-9167476799619566132
[WHB2007] GC0576,201.2032916666667,-43.27147222222222,GlC,9031959062810278547,-3001310284373941569
[JPB2015] 055.5624532-35.3980799,55.5624532,-35.3980799,GlC,1714073435857790033,5575543030221576846
[JPB2015] 050.6754648-37.1912563,50.6754648,-37.1912563,GlC,4058322062644684489,4047437882933910642
[JPB2015] 050.6956746-37.2003057,50.6956746,-37.2003057,GlC,-9219433803128322714,6400241332487596911
[JPB2015] 051.6547287-35.7043954,51.6547287,-35.7043954,GlC,-4769502256091750215,-2762727483738792300
[NSB2008] 104,177.78583333333333,-28.774277777777776,GlC,-4995870735494383386,8588565336181461792
[LHL2013] 41,148.8540833333333,69.66275,GlC,8717061156957943958,6298998704728208969
[SRB2011] H50850,187.74035,12.4482,GlC,-3483689969343868435,1318727636944896187
[PFR2013] NGC0821 GC33,32.082611,10.992151,GlC,-4637415402251351251,8984457864146452012
[PFR2013] NGC1400 GC17,54.875954,-18.666658,GlC,-4976722305149157067,4543690147766870798
[PFR2013] NGC1407 GC298,55.111058,-18.623372,GlC,-489805729706813086,-2271699876110302331
[PFR2013] NGC1407 GC339,54.909704,-18.694453,GlC,4131771986103880867,-5620926535132424238
[PFR2013] NGC1407 GC161,55.199988,-18.520458,GlC,3403233428699133498,-3160293769121328729
[PFR2013] NGC1407 GC196,55.063788,-18.542444,GlC,-3501016934848731977,4272585962556600620
[PFR2013] NGC1407 GC260,55.075554,-18.562328,GlC,3543635831909855939,-8678524456632535597
[PFR2013] NGC5846 GC57,226.72114,1.65911,GlC,553254553889425587,8651892639890679468
[PFR2013] NGC5846 GC186,226.51032,1.60346,GlC,-2734799330413823100,-5220924865867832259
[PFR2013] NGC3377 GC78,161.925725,13.918831,GlC,-5184060806628446004,6961045444610566400
[SFH81] 1512,187.63249369814,12.34413223899,GlC,5623907355822635476,-1810483383023926005
[LHL2013] 1081,149.10216666666665,69.71305555555556,GlC,-3144384325433425308,3481973239221050647
[LHL2013] 766,148.99995833333332,69.68844444444444,GlC,2971918282789801741,-6851183452510487677
[PBB2015] 347,190.73541270249,11.5967199717,GlC,9069801085433633551,-5920958940337354617
[JPB2015] 054.6165159-35.4493830,54.6165159,-35.449383,GlC,6771899209830553014,8811019114495644798
[JPB2015] 052.0847424-31.0563232,52.0847424,-31.0563232,GlC,1614173457194284167,-1705489649237082661
[JPB2015] 052.1075276-31.0948601,52.1075276,-31.0948601,GlC,-3419010585667321829,-6996303509391033477
[LHL2013] 813,149.01066666666665,69.68761111111111,GlC,2820150321781620727,1375956157665744155
[JPB2015] 052.6474995-34.8615242,52.6474995,-34.8615242,GlC,7025480822076672444,1904518846207487366
[JPB2015] 052.6227466-34.8662471,52.6227466,-34.8662471,GlC,8545615845323175758,6928000648811789653
[JPB2015] 052.0176991-32.2870574,52.0176991,-32.2870574,GlC,5417276028689760440,5456310065701117181
[JPB2015] 051.6354416-35.7093514,51.6354416,-35.7093514,GlC,-3632193812208571949,8751901463617180788
[JPB2015] 053.6276189-35.5504917,53.6276189,-35.5504917,GlC,-8503598459785619332,-3346856167123483825
[JPB2015] 054.5566963-35.4499965,54.5566963,-35.4499965,GlC,-8109559547818869239,3182985971347633772
[JPB2009] 186.0085016+11.2276995,186.0085016,11.2276995,GlC,-5110247534131542842,-6213321237516271651
[RSS2009] 172979,55.080117,-18.476456,GlC,8138742784954038099,8221641304481526220
[DRG2004] 76:10,54.669625,-35.4391111111111,GlC,-2575782609102895131,-4754453831639978894
[PR95] 50773,148.90457177382,69.10987146341,GlC,-499316299935073923,6305938612149640717
[FSR2011] GC11,187.85806488376,25.77957112109,GlC,-193153697641803133,3731542005315046407
[JPB2009] 187.6932847+12.3740546,187.6932847,12.3740546,GlC,-737383704614386917,6675240112793953517
[JPB2009] 188.9113917+12.5437078,188.9113917,12.5437078,GlC,5813794463931596959,32256442269849011
[JPB2009] 187.0374757+9.7987834,187.0374757,9.7987834,GlC,-7427280736919099181,2390670344852425229
[JPB2009] 187.1813876+11.7548341,187.1813876,11.7548341,GlC,-7576521894669008753,-3553557640876407070
[JPB2009] 187.7036380+12.2754244,187.703638,12.2754244,GlC,8072129675019148243,2416036324849849170
[JPB2009] 187.3647336+7.9864748,187.3647336,7.9864748,GlC,4086878717644397792,-2939752050923078933
[JPB2009] 190.0525375+12.8714345,190.0525375,12.8714345,GlC,9079163907564101956,-6137983496912827804
[JPB2009] 187.0448594+10.2867867,187.0448594,10.2867867,GlC,-522656687613415467,-3992156138433642133
[PBF2006] g219,162.0075,12.622777777777776,GlC,-2821311838317786,4845359307724595881
[PBF2006] g1519,161.95666666666665,12.590833333333334,GlC,-2368269826899228045,6415490423479765627
[DRG2004] 86:60,54.63279166666667,-35.50913888888889,GlC,-2527842374361338598,-1311042014644746728
[NHZ2011] 79,148.74383333333336,69.13580555555555,GlC,-5680608155203455718,3749568782232444243
[KHL2017b] GC100,186.491898,13.113211,GlC,911388505701134969,-4553137696901201393
[MD2013] GC1,43.22083333333333,-1.276111111111111,GlC,-4911768346305658467,-9219007555335800473
[FAB2017] NGC4697 S3,192.207167,-5.76297,GlC,3029497400916568033,7931896640598697651
[DRG2004] 80:62,54.589666666666666,-35.38841666666667,GlC,-3228798829876741467,-5266770296395970854
[GLK96]  1608,187.366625,7.9430555555555555,GlC,-412153995655851397,-644297046436103918
[RBD2012] 3417,50.733875000000005,-37.18994444444444,GlC,2827565847397857222,-2825972983849226221
[RBD2012] 3451,50.74454166666667,-37.23883333333333,GlC,1301221115539878001,8106947014973021134
[RBD2012] 3723,50.83779166666667,-37.16858333333333,GlC,2507904397300838027,2895927742793784167
[RBD2012] 4155,50.63579166666667,-37.26744444444444,GlC,-4073931997708395524,110411745382894101
[RBD2012] 1293,50.620041666666665,-37.30475,GlC,-3718981933485705964,4618935862713608616
[RHK2014] n1316 gc02855,50.49458333333333,-37.21388888888889,GlC,6125132488876652775,2858051125325334411
[RHK2014] n1316 gc03281,50.57095833333333,-37.10111111111111,GlC,5674304863638749676,-814166526866616659
[RHK2014] n1316 gc00834,50.613625,-37.215,GlC,1943041743725022550,5283417224993422746
[RHK2014] n1316 gc00848,50.62108333333333,-37.23,GlC,5524133098682172371,-4849274602906194896
[RHK2014] n1316 gc10314,50.62191666666666,-37.26972222222222,GlC,6790066321255761591,-7289988770163579468
[RHK2014] n1316 gc11298,50.643125000000005,-37.34138888888889,GlC,8683128276820621701,8092991635497976751
[RHK2014] n1316 gc20470,50.64425,-37.28361111111111,GlC,-2530967484461275046,-837603605372862599
[RHK2014] n1316 gc20440,50.6585,-37.312777777777775,GlC,-7987787264338067673,5562218986335404659
[RHK2014] n1316 gc20552,50.67308333333334,-37.275,GlC,-4083923518292853263,-5417899049534914201
[RHK2014] n1316 gc20426,50.67675,-37.28,GlC,-6825544072986322830,5447969670669793475
[RHK2014] n1316 gc20282,50.703916666666665,-37.246944444444445,GlC,8464164456422338748,9074856234798599439
[RHK2014] n1316 gc08569,50.731375,-37.20472222222222,GlC,8575008503931438321,2212010920440072243
[RHK2014] n1316 gc20118,50.76566666666667,-37.07472222222223,GlC,2347963970001537665,5278730050667321885
[RHK2014] n1316 gc08863,50.778125,-37.16722222222222,GlC,1920418527263280786,-8619537641800643006
[RHK2014] n1316 gc20313,50.79779166666667,-37.24722222222222,GlC,-6227399718389872993,-1484708080237293744
[RHK2014] n1316 gc20340,50.812583333333336,-37.28805555555555,GlC,2818940679409240194,-9025781984499876593
[RHK2014] n1316 gc20343,50.82479166666667,-37.29666666666667,GlC,536546564492994104,-669486019302837260
[RBD2012] 286,50.60845833333333,-37.08808333333334,GlC,-1087248021979482085,-5601453038251688514
[RBD2012] 485,50.82895833333333,-37.25133333333333,GlC,-507223015387411397,6529468938490702718
[RBD2012] 1530,50.713166666666666,-37.14541666666667,GlC,9084552872627503032,9126868839453046339
[RBD2012] 1540,50.71816666666667,-37.15380555555556,GlC,-8132032745461347476,4068323829480392022
[RBD2012] 2736,50.52804166666667,-37.18291666666666,GlC,-6474346858531535164,-9165609674395516571
[RBD2012] 2755,50.5335,-37.19372222222222,GlC,8307033589888770944,7518733341906318601
[RBD2012] 2812,50.55608333333333,-37.20355555555555,GlC,-5862312899186002269,-7714820881681441605
[RBD2012] 2834,50.56329166666667,-37.05286111111111,GlC,-5492045454409670952,-6906665933329070827
[RBD2012] 2840,50.564625,-37.21911111111111,GlC,-4190610119494210941,-4618085053891815603
[RBD2012] 2874,50.579875,-37.23838888888889,GlC,8287220525893803067,-1638402894867346368
[RBD2012] 2888,50.584625,-37.284638888888885,GlC,4457027570758752504,5025655578766799400
[RBD2012] 2910,50.59075,-37.19544444444444,GlC,4624191673876834390,-1309670502835995697
[RBD2012] 2950,50.606458333333336,-37.243750000000006,GlC,-2702568067828523735,8075708428897126145
[RBD2012] 2958,50.60929166666666,-37.271388888888886,GlC,-7925465033896790595,-388331916070392522
[GMK2001] 204,50.622625,-37.22286111111112,GlC,8178237251881531224,-3860141610466743794
[RBD2012] 3002,50.62433333333333,-37.19766666666666,GlC,-7704296333002538138,1921309490597733605
[RBD2012] 3025,50.63104166666667,-37.30488888888888,GlC,71253834890249697,7012601310745827347
[RBD2012] 3044,50.63495833333334,-37.23252777777778,GlC,5360626675237395480,-5418415453445110649
[RBD2012] 3132,50.658791666666666,-37.259972222222224,GlC,-4406381800984553598,8617177028630035365
[RBD2012] 3199,50.673,-37.314972222222224,GlC,-1810936095403510351,-6040515257752401039
[RBD2012] 3327,50.7075,-37.15186111111111,GlC,5764963172443612256,1616089204271635367
[RBD2012] 3332,50.70891666666667,-37.22091666666668,GlC,-5145439186175361965,4594301985424694629
[RBD2012] 3381,50.724,-37.18744444444444,GlC,8722958736825630043,1921393601191020753
[SRH2012] f02-16,190.7685416666667,2.6436944444444443,GlC,-5682051450573851296,-5917897981616367792
[SRH2012] f05-09,190.6725833333333,2.683888888888889,GlC,7551090030359589855,-5249180200255347673
[SRH2012] f06-29,190.724875,2.5863333333333336,GlC,6457163059851139923,5907158065537636652
[SRH2012] f07-55,190.673875,2.717,GlC,7231537006592964473,-8687359405343026654
[DSR2005] J124317.10+023924.9,190.82125,2.6569166666666666,GlC,-5248290560305179422,2818019449180111135
[JPB2009] 187.4146289+7.9963328,187.4146289,7.9963328,GlC,-2410762696824525320,5598218726359947828
[JPB2009] 190.3883372+7.3149030,190.3883372,7.314903,GlC,-8768599284868107072,-8221173276740412111
[SRH2012] f02-45,190.75775,2.6966666666666668,GlC,2427142654638289152,-1174236077526362460
[SRH2012] f02-57,190.75554166666663,2.7144722222222226,GlC,3205079345882214133,-4600565664074290849
[SRH2012] f07-32,190.685625,2.681888888888889,GlC,-7460260312270283838,6565348144854896125
[SRH2012] f08-44,190.6259583333333,2.667111111111111,GlC,-3424037082259887088,-903531457677818778
[SRH2012] f09-14,190.61725,2.757388888888889,GlC,8768609278029212496,-5751080330922926163
[SRH2012] f10-65,190.5605,2.759027777777778,GlC,3082574662686612917,-2243987581322382486
[SRH2012] f01-32,190.76829166666667,2.616888888888889,GlC,-6788693412019263184,7797708239505378361
[SRH2012] f01-33,190.77166666666665,2.6183888888888887,GlC,-1305823356617180548,2187843457387726280
[SRH2012] f01-41,190.77575,2.632361111111112,GlC,8543114220032866831,8708792135092423542
[SRH2012] f01-48,190.76266666666663,2.6459722222222224,GlC,6007865292105150159,-316202691315031168
[SRH2012] f01-49,190.744875,2.6474166666666665,GlC,90353010921857987,50200862942266324
[SRH2012] f02-05,190.73879166666663,2.6286944444444447,GlC,2949919768983017688,7316757748982697603
[SRH2012] f02-21,190.754375,2.651305555555556,GlC,3194653180905532781,85391144841057304
[SRH2012] f02-29,190.75225,2.6674444444444445,GlC,-7405980040609744128,6647169144411143128
[SRH2012] f02-30,190.7682083333333,2.6688888888888886,GlC,6671707687099773560,-854381414784401678
[SRH2012] f02-42,190.77883333333327,2.690444444444445,GlC,1949670050359971186,-2316061259044420055
[SRH2012] f02-58,190.78529166666667,2.716083333333333,GlC,1343305903665999699,-8742029321519050535
[SRH2012] f02-66,190.7645,2.731527777777778,GlC,-5558380894063661736,3743921985003342392
[SRH2012] f02-69,190.76420833333333,2.737361111111112,GlC,-1016395699805406962,869064378414963750
[SRH2012] f03-06,190.7794583333333,2.7349722222222224,GlC,-1829071120160086581,-6541086635791792251
[SRH2012] f03-09,190.75,2.740027777777778,GlC,-2080693031660390012,-1458016240797012538
[SRH2012] f04-31,190.683875,2.8183888888888884,GlC,-584331680733307112,3469101734729746613
[SRH2012] f04-34,190.6878333333333,2.8247777777777774,GlC,-6985242290147510817,2910591816559287967
[SRH2012] f04-36,190.71508333333333,2.8282777777777777,GlC,5843450325800450259,-68280254366579818
[SRH2012] f04-37,190.66354166666665,2.8313611111111108,GlC,911680512188453069,-3821183480391826270
[SRH2012] f05-03,190.68529166666667,2.672333333333333,GlC,-7128474674919902644,6682271867009739945
[SRH2012] f05-04,190.69916666666663,2.67375,GlC,-5555607490401717657,-6417820766515534679
[SRH2012] f06-43,190.71929166666663,2.60875,GlC,656392141602927319,-4039475317880746219
[SRH2012] f07-21,190.64554166666665,2.660972222222222,GlC,-8062024067814936298,1323010338242131086
[SRH2012] f07-23,190.6602083333333,2.6643055555555555,GlC,6477059382799180186,-822347446258816329
[SRH2012] f07-49,190.65291666666664,2.708416666666667,GlC,-4326332582066760799,6491358807028169181
[SRH2012] f07-57,190.6904583333333,2.720416666666667,GlC,3572154032382324723,-751165910423834949
[SRH2012] f07-58,190.663,2.7213333333333334,GlC,3340292566648588079,-555481082616355679
[SRH2012] f07-60,190.68179166666664,2.7234722222222225,GlC,6023993720893517063,-4290735819336669925
[SRH2012] f08-52,190.65495833333333,2.678611111111111,GlC,-2773116094880183007,-6078363301065655410
[SRH2012] f08-53,190.655875,2.6806666666666663,GlC,-2649201599167573916,-7362189320195573934
[SRH2012] f09-21,190.583125,2.772361111111111,GlC,7861635113899275306,1171100778388337977
[SRH2012] f09-26,190.614625,2.7872777777777777,GlC,-4993353057023696732,6703901730940075007
