main_id,ra,dec,otype
DSH J0033.1+6507,8.2925,65.11749999999999,OpC
DSH J0604.1+3129,91.04208333333334,31.495555555555555,OpC
DSH J0354.0+4532,58.5,45.544999999999995,OpC
DSH J0211.9+6411,32.99249999999999,64.19555555555556,OpC
DSH J0507.6+1734,76.9125,17.581666666666667,OpC
DSH J0520.5+3932,80.125,39.5425,OpC
DSH J0530.0+3329,82.52333333333334,33.48777777777778,OpC
DSH J0530.4+2706,82.60916666666668,27.101944444444445,OpC
Cl Alessi   64,87.90416666666665,-12.233333333333333,OpC
DSH J0548.0+2529,87.0,25.498055555555556,OpC
DSH J0602.2+2608,90.55833333333332,26.135277777777777,OpC
DSH J0606.6+1557,91.6625,15.958333333333332,OpC
DSH J0615.3+2253A,93.83875,22.891388888888887,OpC
Cl Alessi   50,95.51166666666666,21.06972222222222,OpC
Cl Alessi   58,96.43708333333335,19.91472222222222,OpC
DSH J0628.8+1455,97.20625,14.920833333333333,OpC
DSH J0631.6+0552,97.92083333333333,5.877222222222223,OpC
DSH J0643.7-0051,100.93124999999999,-0.8569444444444444,OpC
DSH J0650.8+0131,102.71791666666665,1.5244444444444445,OpC
DSH J0651.4-0148,102.85291666666666,-1.8072222222222223,OpC
Cl Alessi   65,101.08458333333334,6.979166666666667,OpC
DSH J0658.4-0138,104.60000000000001,-1.6433333333333333,OpC
Cl Alessi   66,113.90624999999999,-27.77111111111111,OpC
DSH J0711.2-0825,107.82083333333334,-8.423888888888888,OpC
Alessi J0715.6-0727,108.83083333333333,-7.4350000000000005,OpC
DSH J0751.8-3037,117.95166666666667,-30.63,OpC
DSH J0753.4-2029,118.35041666666666,-20.484722222222224,OpC
DSH J0810.1-3922,122.53583333333333,-39.37638888888889,OpC
DSH J0830.5-4635,127.64583333333334,-46.598888888888894,OpC
DSH J0832.0-1944,128.0125,-19.735,OpC
DSH J0915.6-4737,138.91875000000002,-47.62277777777778,OpC
DSH J0832.5-3807,128.14791666666667,-38.12,OpC
DSH J0847.3-5251,131.83458333333334,-52.85666666666667,OpC
DSH J0850.5-4629,132.63541666666669,-46.49638888888889,OpC
DSH J0944.3-5407,146.09249999999997,-54.11666666666667,OpC
DSH J1028.2-5841,157.05416666666667,-58.69972222222222,OpC
DSH J1942.8+1530,295.7208333333333,15.509444444444444,OpC
DSH J1958.0+1606,299.5058333333333,16.101111111111113,OpC
DSH J2127.0+3642,321.7595833333333,36.71555555555556,OpC
DSH J2013.7+3644,303.4475,36.74861111111111,OpC
KMHK 1754,96.42375,-67.99722222222222,OpC
KMHK  408,74.94745833333334,-68.9581,OpC
BMG 250,92.37791666666668,-68.80527777777777,OpC
KMHK  467,75.575,-68.545,OpC
ESO 445-74,208.67916666666667,-31.978888888888886,OpC
[HS66] 389,85.28750000000001,-70.19666666666667,OpC
[HS66] 281,81.30416666666666,-69.25333333333333,OpC
KMHK  441,75.24304166666667,-70.1754,OpC
[HS66] 368,84.30833333333334,-66.45,OpC
OCSN 33,335.3399999999999,56.57000000000001,OpC
OCSN 37,333.44999999999993,70.14,OpC
OCSN 38,332.37,72.93,OpC
OCSN 47,41.35999999999999,60.53,OpC
OCSN 73,113.18000000000002,0.19000000000000003,OpC
OCSN 118,61.92,21.229999999999997,OpC
OCSN 119,101.48,-9.509999999999998,OpC
OCSN 151,155.21,-55.94,OpC
OCSN 157,131.9,-63.43,OpC
OCSN 158,355.89,54.66,OpC
OCSN 159,105.94000000000001,-45.82,OpC
OCSN 161,103.83000000000001,-37.6,OpC
OCSN 168,129.58,-51.58,OpC
OCSN 175,130.41,-46.449999999999996,OpC
OCSN 176,182.62999999999997,-51.22,OpC
OCSN 177,185.87,-63.370000000000005,OpC
OCSN 269,81.42,25.310000000000002,OpC
OCSN 272,61.52,33.66,OpC
OCSN 273,74.35,30.100000000000005,OpC
OCSN 308,85.96,7.04,OpC
OCSN 309,87.5,2.91,OpC
OCSN 323,277.35,-34.52,OpC
[HS66] 272,81.05216666666666,-68.5023611111111,OpC
KMHK  725,79.35258333333333,-70.58717222222222,OpC
[FSR2007] 1460,136.922,-47.827,OpC
[KPS2012] MWSC 0535,81.384,11.593,OpC
[BDB2003] G081.44+00.48,309.6208333333333,42.106944444444444,OpC
NAME DR 17 IR Cluster,308.8458333333333,42.36805555555556,OpC
[CBJ2002] 4,314.0541666666667,44.385,OpC
BMG 160,88.57916666666667,-68.60833333333333,OpC
BMG 163,88.67500000000001,-67.70833333333334,OpC
KMHK 1182,84.83333333333334,-67.05,OpC
Cl Kron   17,10.254166666666666,-72.57166666666666,OpC
[FSC2019] UFMG 63,263.4,-25.0101,OpC
[FSC2019] UFMG 64,267.05499999999995,-22.185700000000004,OpC
[FSC2019] UFMG 66,260.852,-32.05,OpC
[FSC2019] UFMG 67,262.32,-30.950000000000003,OpC
[FSC2019] UFMG 68,263.13199999999995,-30.8756,OpC
[FSC2019] UFMG 69,264.5,-29.499999999999996,OpC
[FSC2019] UFMG 70,264.2,-29.8719,OpC
[FSC2019] UFMG 71,265.55499999999995,-27.329,OpC
[FSC2019] UFMG 72,268.51499999999993,-23.17,OpC
[FSC2019] UFMG 73,269.08399999999995,-21.891999999999996,OpC
[FSC2019] UFMG 74,269.73599999999993,-20.5884,OpC
[FSC2019] UFMG 75,270.245,-20.22,OpC
[FSC2019] UFMG 76,261.17499999999995,-34.690000000000005,OpC
[FSC2019] UFMG 77,262.805,-33.4622,OpC
[FSC2019] UFMG 78,268.61299999999994,-24.890900000000002,OpC
[FSC2019] UFMG 79,268.93,-23.979999999999997,OpC
[FSC2019] UFMG 80,270.188,-22.187799999999996,OpC
[FSC2019] UFMG 81,270.156,-22.430699999999998,OpC
[FSC2019] UFMG 85,262.055,-37.86,OpC
[FSC2019] UFMG 86,261.578,-37.79999999999999,OpC
[FSC2019] UFMG 87,263.283,-35.1348,OpC
[FSC2019] UFMG 88,268.2099999999999,-29.431400000000004,OpC
[FSC2019] UFMG 89,269.29999999999995,-27.5902,OpC
[FSC2019] UFMG 90,270.655,-25.83,OpC
[FSC2019] UFMG 92,269.03899999999993,-29.49449999999999,OpC
[FSC2019] UFMG 94,267.95899999999995,-33.390100000000004,OpC
[FSC2019] UFMG 95,270.69499999999994,-29.369999999999997,OpC
[FSC2019] UFMG 96,264.4549999999999,-29.776000000000003,OpC
[GKK2003] O111,73.65,-69.91666666666667,OpC
[HS66] 244,80.375,-65.25,OpC
[HS66]  89,75.275,-68.4,OpC
[HS66] 145,77.57083333333334,-65.32166666666666,OpC
[HS66]  71,74.17500000000001,-65.58333333333333,OpC
BMG 118,87.68333333333334,-68.11666666666666,OpC
[GKK2003] O102,82.875,-70.75,OpC
[FSC2019] UFMG 82,263.91599999999994,-33.3352,OpC
[FSC2019] UFMG 83,268.085,-28.1736,OpC
[FSC2019] UFMG 84,272.195,-21.481799999999996,OpC
BMG  63,86.55991666666667,-67.56813055555554,OpC
KMHK  330,74.27508333333333,-67.41358333333334,OpC
KMHK 1470,87.95325,-69.30826666666667,OpC
KMHK  174,73.075,-66.14833333333334,OpC
[GKK2003] O001,85.5,-71.75,OpC
DSH J1912.0+1716,288.02375,17.279999999999998,OpC
DSH J1942.3+1939,295.575,19.661666666666665,OpC
DSH J1130.5-6013,172.63,-60.23166666666667,OpC
DSH J1207.1-6448,181.78291666666667,-64.80055555555555,OpC
[DBS2003]  66,169.13750000000002,-61.49,OpC
KMHK  436,75.2625,-68.08166666666666,OpC
BRHT 54a,84.43641666666667,-69.3358611111111,OpC
[GKK2003] O114,83.95,-70.23333333333333,OpC
KMHK 1524,88.67491666666666,-70.69828055555556,OpC
[HS66] 172,78.129875,-68.65114722222224,OpC
DSH J1837.1-1013,279.28333333333336,-10.2325,OpC
BMG 119,87.72083333333332,-68.115,OpC
[GKK2003] O064,85.275,-70.71666666666667,OpC
DSH J1158.3-6152,179.58666666666667,-61.871944444444445,OpC
NAME NGC 6882/5,302.975,26.583333333333332,OpC
[GM81] 10,,,OpC
UPK 422,88.10833333333335,-7.558611111111111,OpC
[NHM2010] 2290,149.10204166666665,69.12468333333332,OpC
Cl VDBH   91,154.32500000000002,-58.7,OpC
[GKK2003] O199,77.775,-68.53333333333333,OpC
BMG  27,86.12333333333335,-67.315,OpC
OCISM 117,104.88690000000001,-4.8031999999999995,OpC
KMHK 1450,87.79999999999998,-67.19,OpC
BMG 158,88.56666666666666,-67.82,OpC
BMG 218,90.82499999999999,-68.46333333333334,OpC
BMG 129,88.01666666666668,-67.87166666666666,OpC
[BDB2003] G154.35+02.61,69.08333333333333,51.211666666666666,OpC
NAME DR 22 Star Cluster,309.89166666666665,41.31805555555556,OpC
[HS66] 454,93.10000000000001,-65.2,OpC
[HS66] 452,91.7,-67.13333333333334,OpC
NAME Archinal 1,283.709,5.550000000000001,OpC
[FSR2007] 0224,306.345,40.226,OpC
Kronberger 25,275.66625000000005,-14.728055555555555,OpC
[LP2019] 265,226.1735,-58.4922,OpC
[LP2019] 373,105.5792,-1.8397000000000006,OpC
[LP2019] 503,306.3755,40.8642,OpC
[FSC2019] UFMG 62,149.00741666666667,-60.19577777777777,OpC
[LP2019] 782,153.9733,-59.0329,OpC
[LP2019] 942,119.73410000000001,-29.5674,OpC
[LP2019] 1049,160.568,-59.9463,OpC
[LP2019] 1103,170.543,-61.521899999999995,OpC
[LP2019] 1120,177.8685,-62.823,OpC
[LP2019] 1160,202.0966,-63.47699999999999,OpC
[HS66] 455,95.725,-67.81666666666666,OpC
[LP2019] 1221,280.55,-6.2368,OpC
[LP2019] 1342,23.5035,61.68130000000001,OpC
[LP2019] 1372,90.52616529511623,28.87313354368478,OpC
[LP2019] 1390,101.9099,5.6271,OpC
[LP2019] 1394,103.44710000000002,1.6021999999999998,OpC
[LP2019] 1441,123.9763,-34.308,OpC
[LP2019] 1487,160.4925,-58.3729,OpC
[LP2019] 1490,157.7101,-58.26299999999999,OpC
[LP2019] 1600,185.29459999999997,-61.70419999999999,OpC
[LP2019] 1614,241.5621,-52.1424,OpC
[LP2019] 1625,269.49109999999996,-23.284299999999998,OpC
[LP2019] 1759,303.7281,37.2362,OpC
[LP2019] 1764,303.8449,38.957100000000004,OpC
[LP2019] 1785,316.1492999999999,49.3015,OpC
[LP2019] 1787,322.7451,52.8306,OpC
[LP2019] 1789,331.2733,55.1924,OpC
[LP2019] 1807,334.1112,57.8123,OpC
[LP2019] 1816,341.9583,59.891200000000005,OpC
[LP2019] 1822,343.4078,62.828599999999994,OpC
[LP2019] 1825,359.2289999999999,62.878,OpC
NAME Alessi J2327+55,352.0,55.6,OpC
NAME Alessi Teutsch 10,56.10833,29.66667,OpC
[LP2019] 1888,14.512771784297309,63.25019291096369,OpC
[LP2019] 1937,41.09470832029043,61.84653598511059,OpC
[LP2019] 1956,58.2501,57.2772,OpC
[LP2019] 1957,41.52129999999999,59.770700000000005,OpC
Cl Basel    7,99.075,8.33,OpC
[LP2019] 1975,92.953,25.0184,OpC
Cl Basel   15,318.978,48.853,OpC
Cl Basel   13,318.15,46.53,OpC
Cl Basel   14,320.257,44.825,OpC
[LP2019] 1980,110.9029,-7.5100999999999996,OpC
[LP2019] 1982,110.47750000000002,-7.8299,OpC
[LP2019] 1985,109.66350000000001,-3.8082000000000003,OpC
[LP2019] 1989,125.0139,-30.685400000000005,OpC
[LP2019] 2027,73.3812,49.48879999999999,OpC
[LP2019] 2042,58.431000000000004,63.7186,OpC
[LP2019] 2047,94.231,43.4376,OpC
[LP2019] 2048,95.8573,40.525,OpC
[LP2019] 2113,274.7047,-18.0779,OpC
[LP2019] 2172,282.4823999999999,-0.32320000000000004,OpC
Cl Berkeley   26,102.547,5.755,OpC
[LP2019] 2249,344.8154,62.8432,OpC
Cl Lynga    3,229.194,-58.373,OpC
Cl Bica    6,76.58333333333333,39.163888888888884,OpC
Cl Biurakan    1,301.87499999999994,35.68333333333333,OpC
Cl Bochum    1,96.323,19.78,OpC
Cl Bochum    5,112.75,-16.93333333333333,OpC
Cl Bochum   10,160.55916666666667,-59.14555555555555,OpC
Cl Collinder   65,81.525,16.7,OpC
Cl Collinder   70,83.875,-1.1000000000000003,OpC
Cl Collinder  173,120.70417,-46.38334,OpC
SAI 43,77.067,49.873,OpC
Cl Collinder  428,315.768,44.56,OpC
Cl Czernik   17,58.1,61.95,OpC
UBC 248,137.986,-52.235,OpC
Cl Dias    7,297.368,21.167,OpC
Cl Dias    8,298.042,11.628,OpC
Cl Dolidze    9,306.42,41.953,OpC
Cl Dolidze   24,101.183,1.7349999999999999,OpC
Cl Dolidze   36,300.625,42.1,OpC
Cl Dolidze   45,317.7,37.537,OpC
Cl Dolidze   44,307.447,41.635,OpC
Cl Dolidze   52,275.981,-16.64,OpC
ESO 309-3,102.675,-42.38333333333333,OpC
ESO 425-6,91.20833333333334,-29.183333333333334,OpC
ESO 561-5,119.825,-22.683333333333334,OpC
UBC 483,133.744,-47.42,OpC
UBC 484,138.0,-44.814,OpC
[FSR2007] 0756,66.06666666666666,29.725277777777777,OpC
[FSR2007] 1053,99.993,1.533,OpC
Cl Hogg   14,187.185,-59.81,OpC
UBC 606,37.4633,57.37129999999999,OpC
IC 2156,91.2125,24.15833,OpC
UBC 631,112.70900000000002,-14.148000000000001,OpC
UBC 632,121.58999999999999,-9.601999999999999,OpC
UBC 641,116.01,-31.135000000000005,OpC
UBC 656,160.876,-61.098,OpC
UBC 670,253.09299999999996,-44.432,OpC
[FSC2019] UFMG 16,245.06941666666665,-44.87347222222222,OpC
[FSC2019] UFMG 22,263.19925,-37.61183333333333,OpC
[FSC2019] UFMG 29,258.81337499999995,-36.57852777777778,OpC
DSH J0347.3+5354,56.824999999999996,53.90972222222222,OpC
[FSC2019] UFMG 39,219.01000000000002,-57.865,OpC
[FSC2019] UFMG 44,235.58079166666664,-55.46413888888889,OpC
[FSC2019] UFMG 45,239.79141666666663,-55.799055555555555,OpC
[FSC2019] UFMG 47,253.03670833333337,-47.40552777777778,OpC
[FSC2019] UFMG 53,195.397,-64.0245,OpC
[FSC2019] UFMG 55,197.03166666666664,-61.24022222222222,OpC
[FSC2019] UFMG 59,126.505,-38.333388888888884,OpC
UPK 152,319.30099999999993,56.258,OpC
DSH J0518.6+3737,79.64999999999999,37.62166666666667,OpC
DSH J2000.6+3035,300.1516666666667,30.58972222222222,OpC
UPK 457,104.47100000000002,-18.728000000000005,OpC
Cl Loden   89,157.28749999999997,-56.788333333333334,OpC
Cl Loden  143,157.22500000000002,-58.78333333333333,OpC
Cl Loden  189,162.6,-56.416666666666664,OpC
Cl Loden  807,201.157,-62.495,OpC
NAME Loiano 1,299.572,32.55,OpC
[LP2017] LP01,20.835,58.40999999999999,OpC
[LP2017] LP02,30.315000000000005,62.26,OpC
[LP2017] LP04,53.13,51.52,OpC
[LP2017] LP05,52.545,52.44,OpC
[LP2017] LP06,37.65,60.809999999999995,OpC
[LP2017] LP07,38.62499999999999,61.79,OpC
[LP2017] LP08,42.28499999999999,60.57,OpC
[LP2017] LP09,42.885000000000005,60.57,OpC
[LP2017] LP10,43.515,60.65999999999999,OpC
[LP2017] LP11,62.115,49.9,OpC
[LP2017] LP12,67.875,50.95999999999999,OpC
[LP2017] LP13,71.07,19.4,OpC
[LP2017] LP14,350.625,62.0,OpC
[LP2017] LP15,72.36,10.676,OpC
[LP2017] LP16,72.345,43.82000000000001,OpC
[LP2017] LP17,78.21,47.921,OpC
[LP2017] LP18,79.155,32.61399999999999,OpC
[LP2017] LP19,81.255,33.826,OpC
[LP2017] LP20,340.13999999999993,52.691,OpC
[LP2017] LP21,339.885,57.606,OpC
[LP2017] LP22,336.555,58.002,OpC
[LP2017] LP23,336.19499999999994,60.267999999999994,OpC
[LP2017] LP24,332.625,57.885999999999996,OpC
[LP2017] LP25,86.175,29.055999999999997,OpC
[LP2017] LP26,91.155,6.11,OpC
[LP2017] LP27,91.17,24.525999999999996,OpC
[LP2017] LP28,91.23,13.656999999999998,OpC
[LP2017] LP29,92.025,26.618000000000002,OpC
[LP2017] LP30,91.755,20.953,OpC
[LP2017] LP31,93.0,16.611,OpC
[LP2017] LP32,93.795,12.833000000000002,OpC
[LP2017] LP33,93.225,13.347,OpC
[LP2017] LP34,95.28,18.806999999999995,OpC
[LP2017] LP35,95.175,19.064,OpC
[LP2017] LP36,99.555,-14.075,OpC
[LP2017] LP37,99.01500000000001,-13.795,OpC
[LP2017] LP38,99.01500000000001,-13.74,OpC
NAME Tian 2,218.33,-2.1199999999999997,OpC
[LP2017] LP39,98.64,4.344,OpC
[LP2017] LP40,99.195,4.598,OpC
[LP2017] LP41,99.285,9.948000000000002,OpC
[LP2017] LP42,100.065,2.055,OpC
[LP2017] LP43,99.15000000000002,2.2450000000000006,OpC
[LP2017] LP44,100.26,9.600000000000001,OpC
[LP2017] LP45,97.45500000000001,2.9529999999999994,OpC
[LP2017] LP46,97.41000000000001,-9.683,OpC
[LP2017] LP47,98.1,5.25,OpC
[LP2017] LP48,97.32,4.752000000000001,OpC
[LP2017] LP49,98.59500000000001,5.275,OpC
[LP2017] LP50A,98.94000000000001,8.68,OpC
[LP2017] LP51A,105.25500000000001,-7.380000000000001,OpC
[LP2017] LP52A,109.83,-24.948999999999998,OpC
[LP2017] LP53A,317.73,47.66100000000001,OpC
[LP2017] LP54A,322.24499999999995,52.063,OpC
[LP2017] LP55A,78.0,52.50300000000001,OpC
[HS66]  22,70.225,-66.71666666666667,OpC
Cl Lynga   14,253.764,-45.239,OpC
[GKK2003] O108,75.575,-70.61666666666666,OpC
BRHT 23b,70.90416666666667,-69.71000000000001,OpC
NAME IRAS 02232+6138 Cluster,36.7875,61.875,OpC
[GKK2003] O066,77.0,-71.28333333333333,OpC
Cl Alessi   49,154.06291666666667,-57.34722222222222,OpC
NGC   110,6.855,71.422,OpC
NGC   956,38.0625,44.56333333333333,OpC
DSH J1135.1-6450,173.78625000000002,-64.83749999999999,OpC
NGC  1790,77.75833,52.11833,OpC
NGC  2061,85.675,-34.01,OpC
NGC  2219,95.933,-4.695,OpC
NGC  2240,98.29166666666667,35.25,OpC
NGC  2306,103.605,-7.205,OpC
NGC  2319,105.13500000000002,3.0430000000000006,OpC
NGC  2338,106.95,-5.717,OpC
NGC  2349,107.7,-8.6,OpC
NGC  2351,108.383,-10.48,OpC
NGC  2395,111.774,13.584,OpC
NGC  6625,275.697,-11.955,OpC
NGC  6737,285.584,-18.533,OpC
NGC  6738,285.325,11.616666666666667,OpC
NGC  6743,285.3,29.283333333333335,OpC
NGC  6839,298.63749999999993,17.938333333333333,OpC
NGC  6938,308.685,22.21,OpC
NGC  6950,310.26666666666665,16.618333333333332,OpC
NGC  7037,317.73,33.732,OpC
[LP2017] NGC7086B,322.605,51.68,OpC
NGC  7394,342.59586,52.135,OpC
NGC  7708,354.075,72.851,OpC
Cl Pismis   17,165.377,-59.873,OpC
NAME Poole J1856+10.8,283.972,10.773,OpC
Cl Ruprecht   12,106.82499999999999,-28.216666666666665,OpC
Cl Ruprecht   32,116.3,-25.539000000000005,OpC
Cl Ruprecht   59,124.837,-34.495,OpC
Cl Ruprecht  149,103.12,-23.658,OpC
[LP2017] S283,99.54,-0.772,OpC
NAME SH 2-269 IR Cluster,93.65833333333333,13.825,OpC
[LP2017] S284,100.875,1.0089999999999997,OpC
[LP2017] S285,103.755,-0.43700000000000006,OpC
[LP2017] S289,101.385,-7.2509999999999994,OpC
[LP2017] S305,112.50000000000001,-18.518,OpC
Cl Stock   13,168.27083333333331,-58.88333333333334,OpC
Cl Stock   19,1.17083,56.08333,OpC
DSH J1929.2+2318,292.3204166666667,23.305,OpC
Cl Trumpler   27,264.08333333333337,-33.51666666666666,OpC
Cl VDBH   34,127.81249999999997,-44.5,OpC
DSH J2218.6+5353,334.6529166666667,53.8875,OpC
[HS66] 197,78.88333333333333,-68.62166666666666,OpC
KMHK  779,79.98333333333332,-68.35,OpC
[KPS2012] MWSC 4287,250.65,-24.46,OpC
[KPS2012] MWSC 4316,257.617,51.57,OpC
Cl Ruprecht  122,,,OpC
[FSR2007] 0822,76.14166666666665,23.84861111111111,OpC
KMHK  950,82.075,-71.55333333333333,OpC
[DBS2003]  62,167.85416666666669,-61.305,OpC
[BDB2003] G003.73+03.96,264.83375,-23.683333333333334,OpC
[DB2000] 13,268.8370833333334,-29.390555555555554,OpC
[DBS2003]  27,131.6625,-43.88333333333333,OpC
[HS66] 146,77.4,-73.66666666666667,OpC
[GKK2003] O172,76.07499999999999,-69.01666666666667,OpC
KMHK  682,78.70470833333334,-66.18443333333333,OpC
RSG 2,110.55731965206132,54.86343842254807,OpC
DSH J0614.2+2229,93.56458333333333,22.497777777777777,OpC
KMHK  509,76.22933333333333,-66.17762777777779,OpC
BMG 208,90.47833333333332,-68.49583333333334,OpC
BMG 247,92.25750000000001,-68.48805555555556,OpC
BMG 259,93.18833333333335,-68.41972222222223,OpC
OCSN 51,66.09,21.829999999999995,OpC
OCSN 66,85.41,-1.8900000000000001,OpC
[GKK2003] O067,76.14999999999999,-70.9,OpC
OCSN 71,89.37,-7.790000000000001,OpC
[GKK2003] O113,84.25,-70.11666666666666,OpC
[GKK2003] O120,82.275,-70.38333333333334,OpC
[GKK2003] O123,87.2,-70.06666666666666,OpC
[GKK2003] O140,81.67500000000001,-69.83333333333333,OpC
[GKK2003] O162,85.15,-69.23333333333333,OpC
[GKK2003] O163,85.35000000000001,-69.43333333333334,OpC
[GKK2003] O165,85.55,-69.5,OpC
[GKK2003] O171,79.1,-69.48333333333333,OpC
[GKK2003] O175,86.3,-68.13333333333334,OpC
[GKK2003] O182,86.475,-67.83333333333333,OpC
[GKK2003] O190,85.9,-68.58333333333333,OpC
[GKK2003] O192,85.65,-68.26666666666667,OpC
[GKK2003] O206,80.675,-68.05,OpC
[GKK2003] O235,82.575,-67.3,OpC
[GKK2003] O246,82.5,-67.03333333333333,OpC
[KPS2012] MWSC 1163,109.297,-15.795,OpC
OCSN 79,85.26,-25.409999999999997,OpC
[P93b]  1,,,OpC
[HS66] 189,78.6875,-69.295,OpC
KMHK  602,77.54583333333333,-64.97,OpC
BRHT 50b,80.6875,-69.74833333333333,OpC
BMG  26,86.10000000000001,-67.50333333333333,OpC
BMG  30,86.17916666666667,-67.60833333333333,OpC
BMG 108,87.475,-68.24166666666667,OpC
KMHK 1431,87.50833333333333,-70.08166666666666,OpC
BMG  59,86.5125,-68.44333333333334,OpC
BMG  58,86.53333333333333,-67.59166666666667,OpC
BMG 231,91.42083333333333,-68.58,OpC
BMG  88,86.94583333333334,-67.47500000000001,OpC
BMG  89,86.9625,-67.89,OpC
KMHK 1457,87.77083333333333,-69.80833333333334,OpC
BMG 121,87.79166666666667,-67.33833333333332,OpC
BMG 122,87.85,-67.58666666666666,OpC
BMG 124,87.90416666666665,-68.08999999999999,OpC
DSH J0704.5-1115,106.12916666666666,-11.255555555555556,OpC
Cl Collinder  132  B,108.83333333333333,-30.683333333333334,OpC
NAME ZET PER CL,56.75,34.0,OpC
OCSN 44,21.990000000000002,63.4,OpC
OCSN 115,119.23999999999998,-43.49,OpC
OCSN 127,81.1,1.7,OpC
OCSN 129,82.15,3.58,OpC
OCSN 130,116.68000000000002,0.17,OpC
OCSN 131,153.68,-55.01,OpC
OCSN 132,282.15,-18.71,OpC
OCSN 134,340.55999999999995,53.96,OpC
OCSN 135,347.29,65.14,OpC
OCSN 137,109.18000000000002,-46.3,OpC
[FSR2007] 0753,75.55833333333332,36.79,OpC
OCSN 141,2.6399999999999997,58.770000000000024,OpC
OCSN 142,260.85,-62.66,OpC
OCSN 105,288.13,-9.6,OpC
OCSN 107,57.71,35.15,OpC
OCSN 109,76.0,8.17,OpC
OCSN 110,356.19,54.99,OpC
OCSN 146,123.42,-36.18,OpC
OCSN 147,159.54,-59.14,OpC
OCSN 148,222.18999999999997,-66.41,OpC
OCSN 149,83.22,41.94,OpC
OCSN 152,293.54,32.08,OpC
OCSN 153,96.99,-13.490000000000002,OpC
OCSN 154,194.31999999999996,-55.76,OpC
OCSN 156,258.05999999999995,-71.62,OpC
OCSN 160,275.3299999999999,20.36,OpC
OCSN 174,8.28,79.61,OpC
OCSN 188,166.93,-77.64,OpC
OCSN 191,110.91000000000001,-31.990000000000002,OpC
OCSN 196,273.8399999999999,11.439999999999998,OpC
OCSN 197,122.34,-47.62,OpC
OCSN 198,125.08000000000001,-49.47,OpC
OCSN 206,266.46999999999997,5.7,OpC
KMHK 1312,85.9935,-69.99288888888888,OpC
KMHK  283,73.88304166666666,-68.88054722222222,OpC
OCSN 203,56.14,32.15,OpC
OCSN 228,102.08,41.07000000000001,OpC
OCSN 229,114.16,-14.489999999999998,OpC
OCSN 232,119.47,-60.79,OpC
Cl Ruprecht  109,,,OpC
OCSN 221,29.16,37.78000000000001,OpC
OCSN 222,40.55,42.72999999999999,OpC
OCSN 223,52.24,31.300000000000004,OpC
OCSN 224,72.16,10.89,OpC
OCSN 256,303.58,45.57999999999999,OpC
OCSN 257,343.92,59.870000000000005,OpC
OCSN 259,307.3999999999999,39.99999999999999,OpC
OCSN 260,179.77,-64.6,OpC
OCSN 261,289.07,-16.420000000000005,OpC
[FSR2007] 0955,95.96666666666665,14.507222222222222,OpC
[IBP2002] CC09,104.92916666666667,-4.066666666666666,OpC
OCSN 237,240.05999999999997,-38.440000000000005,OpC
OCSN 238,256.16999999999996,-37.95,OpC
OCSN 241,276.85,6.65,OpC
OCSN 244,83.82,-5.39,OpC
OCSN 245,246.45,-23.64,OpC
[BRN2015] La Serena  94,204.39750000000004,-62.67630555555556,OpC
OCSN 248,287.67,14.14,OpC
OCSN 249,282.61,33.38,OpC
OCSN 253,205.36,-59.21000000000001,OpC
OCSN 277,143.36,-36.41,OpC
OCSN 279,84.47,57.14000000000001,OpC
OCSN 280,276.5,26.39,OpC
OCSN 281,246.61,-59.910000000000004,OpC
OCSN 290,282.79,-10.62,OpC
OCSN 291,277.53,1.04,OpC
OCSN 301,56.74000000000001,64.63,OpC
OCSN 303,40.79,38.82,OpC
OCSN 307,75.7,12.99,OpC
OCSN 311,123.57,-52.4,OpC
OCSN 321,254.06999999999996,-60.38999999999999,OpC
OCSN 322,281.0,-35.83,OpC
KMHK  608,77.41712500000001,-70.35884999999999,OpC
[FSR2007] 0201,302.8254166666666,35.82333333333334,OpC
[FSR2007] 0233,309.84041666666667,39.99638888888889,OpC
[FSR2007] 1012,104.4175,8.279444444444445,OpC
