RA_ICRS,DE_ICRS,Source,e_RA_ICRS,e_DE_ICRS,Plx,e_Plx,PM,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,FG,e_FG,Gmag,FBP,e_FBP,BPmag,FRP,e_FRP,RPmag,BP-RP,RV,e_RV,Vbroad,GRVSmag,QSO,Gal,NSS,XPcont,XPsamp,RVS,EpochPh,EpochRV,MCMCGSP,MCMCMSC,And,Teff,logg,[Fe/H],Dist,A0,HIP,PS1,SDSS13,SKYM2,TYC2,URAT1,AllWISE,APASS9,GSC23,RAVE5,2MASS,RAVE6,RAJ2000,DEJ2000
49.36536790853,5.83954449645,3371892925140480,0.6496,0.5066,1.6409,0.6877,7.045,-7.004,0.752,0.761,0.594,1.047,185.27414,1.2627,20.01783,33.789,6.4258,21.516613,235.74,11.455,18.816809,2.699804,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,115000493653527904,1237667229303701760,,,,J031727.69+055022.2,,N9VS006565,,03172771+0550224,,49.36539919789,5.83954111496
49.34003669792,5.82239112948,3371961644615680,2.1098,1.797,-5.3856,3.0505,12.902,8.525,2.162,-9.684,2.154,1.225,83.06388,1.3463,20.888836,52.834,18.56,21.031258,72.736,15.292,20.093517,0.93774,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114980493400187360,1237667229303701504,,,,,,N9VS006551,,,,49.3399986114,5.82243417009
49.33694979768,5.82358502631,3371965939756288,0.0591,0.0468,0.5418,0.0691,20.935,9.045,0.062,-18.88,0.055,1.034,4417.40466,3.3848,16.57445,2078.6,12.53,17.044119,3379.0,12.215,15.925931,1.118188,,,,,0,0,0,1,0,0,0,0,1,1,0,5721.5,4.6471,-2.0628,1082.2943,0.7596,,114980493369048800,1237667229303701504,,,URAT1-480012121,J031720.86+054924.9,,N9VS003093,,03172085+0549250,,49.33690938966,5.82366893851
49.31353454075,5.83107886611,3371996004149888,0.0719,0.0545,1.1987,0.0799,44.282,23.492,0.079,-37.536,0.064,0.938,3132.41708,2.6792,16.947668,1191.5,8.7032,17.64831,2816.1,10.755,16.123756,1.524553,,,,,0,0,0,1,0,0,0,0,1,1,0,4490.3,4.3941,-1.3925,987.802,0.6662,,114990493134957824,1237667229303701504,,,URAT1-480012118,J031715.24+054952.0,,N9VS003099,,03171521+0549524,,49.31342958764,5.8312456936
49.34184401669,5.84403531168,3372137738235520,0.7751,0.5251,2.0507,0.918,12.583,11.755,0.722,-4.49,0.689,0.971,156.34117,1.1256,20.202183,59.759,12.164,20.89754,198.06,9.3081,19.005926,1.891613,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,115010493418353328,1237667229303701760,,,,J031722.03+055037.9,,N9VS006571,,,,49.34179150003,5.84405526586
49.24375304348,5.80811504438,3372270882055040,5.2234,4.793,,,,,,,,,50.61272,1.4229,21.426718,76.943,15.111,20.623117,284.52,27.363,18.612606,2.010511,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114970492437470240,1237670016200540416,,,,J031658.51+054829.2,,N9VS003085,,03165852+0548292,,49.24375304348,5.80811504438
49.29352569952,5.82577773938,3372378256617472,0.0746,0.0573,0.8178,0.0848,8.821,3.376,0.084,-8.15,0.069,0.877,2915.04844,2.6125,17.025753,1098.5,15.144,17.73651,2586.5,12.115,16.216124,1.520386,,,,,0,0,0,0,0,0,0,0,1,1,0,4226.6,4.3465,-0.9853,1141.768,0.2222,,114990492935171424,1237667229303701504,,,URAT1-480012110,J031710.44+054932.8,,N9VS003095,,03171044+0549328,,49.2935106193,5.82581396088
49.28040675695,5.83609638994,3372442680953856,4.8278,2.7814,,,,,,,,,,,,,,,70.163,17.503,20.132626,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,115000492803973792,1237667229303636224,,,,J031707.24+055010.0,,N9VS006561,,,,49.28040675695,5.83609638994
49.2403765333,5.82485776398,3372477040486400,0.2574,0.2364,-0.1429,0.2888,3.514,2.425,0.331,-2.543,0.299,0.987,344.57859,1.2501,19.344147,149.14,15.183,19.904587,280.33,21.452,18.62871,1.275877,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114990492403860304,1237667229303636224,,,,J031657.72+054929.5,,N9VS003094,,,,49.24036569825,5.82486906721
49.23727982866,5.82816314656,3372545759963392,0.2471,0.2528,0.485,0.2808,16.414,15.878,0.345,-4.159,0.336,1.104,419.78468,1.3256,19.1298,131.21,11.184,20.043638,495.06,20.193,18.01125,2.032389,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114990492372734224,1237667229303636224,,,,J031656.94+054941.3,,N9VS003096,,,,49.2372088927,5.82818163158
49.26605566781,5.83868206541,3372614479441152,0.3492,0.2752,-0.1892,0.3723,7.38,7.062,0.408,-2.143,0.33,1.026,292.80852,1.2292,19.520908,111.57,8.0864,20.219702,259.75,9.2931,18.711496,1.508205,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,115000492660126848,1237667229303636224,,,,J031703.86+055019.2,,N9VS003104,,,,49.26602411622,5.83869158856
49.30667623704,5.84110346814,3372751918394880,0.0906,0.0702,3.585,0.1019,26.701,-5.985,0.096,-26.022,0.082,1.048,2102.08512,2.4207,17.380741,466.52,13.459,18.66637,2484.8,13.761,16.259663,2.406708,,,,,0,0,0,1,0,0,0,0,0,1,0,,,,,,,115000493066849840,1237667229303701504,,,URAT1-480012114,J031713.60+055028.0,,N9VS003106,,03171361+0550284,,49.30670297679,5.8412191206
49.32372375728,5.8460006745,3372786278338944,1.9196,1.2805,,,,,,,,,81.4763,1.1991,20.909788,39.747,14.98,21.340273,96.217,22.086,19.789766,1.550507,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,115010493236435712,1237667229303701760,,,,J031717.67+055045.9,,N9VS006573,,,,49.32372375728,5.8460006745
49.30278828667,5.84473945689,3372820638077184,0.4799,0.3806,1.5814,0.5519,12.259,4.352,0.5,-11.461,0.443,1.049,239.95062,1.1654,19.737062,64.302,14.621,20.817972,273.23,7.9971,18.656569,2.161404,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,115010493027504224,1237667229303701760,,,,J031712.65+055041.1,,N9VS006572,,,,49.30276884136,5.84479039389
49.30282486008,5.85492262197,3372859292953216,0.0525,0.0423,-0.018,0.0601,1.961,-0.085,0.056,-1.959,0.049,1.069,6077.642,5.0434,16.22803,1984.3,10.841,17.09451,5884.9,11.82,15.323549,1.77096,,,,,0,0,0,0,0,0,0,0,1,1,0,5014.4,3.4568,-0.2307,2429.6091,1.7413,,115020493028326368,1237667229303701504,,,URAT1-480012112,J031712.68+055117.6,15299,N9VS003116,,03171267+0551177,,49.30282524173,5.85493132996
49.33120599353,5.85430009584,3372893652691456,0.4906,0.3552,0.8336,0.5047,8.001,7.577,0.536,2.569,0.417,0.922,200.36711,1.02,19.9328,60.001,9.5495,20.89315,217.46,10.223,18.904469,1.988682,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,115020493311405536,1237667229303701760,,,,J031719.47+055115.6,,N9VS006575,,,,49.33117214065,5.85428867723
49.28204040309,5.85315197762,3373026796302464,17.1876,13.253,,,,,,,,,55.18805,1.7132,21.332754,132.06,17.939,20.036629,466.72,16.84,18.075247,1.961382,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,115020492820464224,1237667229303636224,,,,J031707.67+055111.1,,N9VS003114,,03170769+0551112,,49.28204040309,5.85315197762
49.27084285259,5.86814335901,3373099811122048,0.0632,0.0554,1.4067,0.0787,13.323,12.288,0.066,-5.148,0.061,1.19,5522.94424,7.2595,16.33194,1852.2,15.516,17.169352,5406.9,28.722,15.415515,1.753837,,,,,0,0,0,0,0,0,0,0,1,1,0,4430.8,4.3719,-0.9451,678.5526,1.1797,,115040492708372240,1237667229303636224,,,URAT1-480012108,J031704.99+055205.4,,N9VS003123,,03170498+0552053,,49.2707879525,5.8681662409
49.28761180422,5.87933222807,3373129875724032,1.3719,0.9869,1.6219,1.7194,3.634,0.64,1.457,-3.577,1.434,1.074,110.43824,1.0494,20.579569,44.021,11.332,21.2294,143.28,9.8303,19.357456,1.871944,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,115050492876065632,1237667229303636480,,,,J031709.02+055245.8,,N9VS006590,,,,49.28760894443,5.879348126
49.30170800472,5.89768208024,3373267314472960,1.4454,0.9281,-0.8814,2.0866,5.24,1.058,1.634,-5.132,1.746,0.992,114.85009,1.4079,20.537039,61.862,11.19,20.859991,83.899,14.422,19.938505,0.921486,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,115070493017807728,1237667229303701760,,,,,,N9VS003135,,,,49.30170327961,5.89770488898
49.1659560085,5.79183717019,3373477768248448,0.0652,0.0615,4.363,0.0776,54.935,52.603,0.086,-15.838,0.076,1.069,2874.51823,2.8098,17.040955,559.86,8.7363,18.468342,3593.6,20.96,15.859066,2.609276,,,,,0,0,0,1,0,0,0,0,1,1,0,3488.9,4.8592,-0.2326,225.1815,0.8621,,114950491658580720,1237670016200474880,,,URAT1-479012270,J031639.80+054730.6,,N9VS003077,,03163977+0547308,,49.16572101826,5.79190755912
49.16833755177,5.79541139759,3373473472897024,0.1221,0.1156,0.4931,0.1442,0.657,0.3,0.16,-0.585,0.142,1.016,970.86922,1.5197,18.219465,371.85,9.8169,18.912626,856.24,11.538,17.416412,1.496214,,,,,0,0,0,0,0,0,0,0,1,1,0,4149.2,4.7793,-0.7189,1100.7312,0.0041,,114950491683014976,1237670016200474880,,,URAT1-479012271,J031640.39+054743.2,,N9VS003078,,03164039+0547438,,49.16833620996,5.7954139969
49.15376991,5.79308689619,3373542192577792,1.1986,0.84,1.3738,1.1506,2.458,-0.587,2.203,-2.387,1.321,1.076,102.92531,1.0765,20.656061,21.038,5.5726,22.031025,112.23,10.879,19.622616,2.408409,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114950491537682208,1237670016200475136,,,,J031636.92+054734.9,,N9VS006528,,,,49.1537725344,5.79309750523
49.14910618441,5.80308226892,3373542192374400,0.2883,0.2492,0.3303,0.3167,13.805,9.229,0.404,-10.268,0.344,1.051,295.6216,1.0494,19.510527,109.92,9.994,20.235846,224.08,8.0952,18.871864,1.363981,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114960491490684240,1237670016200475136,,,,,,N9VS003083,,,,49.1490649568,5.80312790227
49.15434373066,5.80305995496,3373546487724800,0.3959,0.4303,2.1976,0.4828,23.127,13.023,0.53,-19.112,0.549,1.103,231.37407,1.236,19.77658,224.07,44.088,19.462606,583.05,53.098,17.833632,1.628975,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114960491542194224,1237670016200474624,,,,,,,,,,49.15428555196,5.80314489627
49.15350428993,5.8033270901,3373546487724928,0.0347,0.0347,2.333,0.0401,32.879,27.559,0.047,-17.931,0.042,2.853,50218.78647,12.889,13.935202,21698.0,21.345,14.497518,41139.0,38.192,13.212274,1.285244,47.12,4.96,,12.923537,0,0,1,0,0,0,0,0,1,1,0,5517.1,4.4867,-0.3336,369.1554,1.0023,,114960491534214496,1237670016200474624,,,URAT1-480012080,J031636.83+054811.9,15300,N9VS000188,,03163681+0548122,,49.1533811732,5.80340678554
49.11428021469,5.79406457862,3373610912250368,1.2402,0.708,2.456,1.3597,14.466,-1.949,1.041,-14.334,0.853,1.097,118.00517,1.0702,20.507614,47.003,6.238,21.158222,130.67,12.393,19.457493,1.700729,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114950491142363360,1237670016200475136,,,,J031627.43+054738.8,,NC1W007308,,,,49.1142889205,5.79412828699
49.09745870485,5.79039325737,3373645271988608,0.2258,0.2662,1.466,0.3138,11.047,7.604,0.299,-8.013,0.296,0.999,436.52039,1.247,19.087355,115.32,7.3267,20.18378,487.72,20.509,18.027477,2.156303,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114940490974068928,1237670016200474880,,,,J031623.38+054725.5,,NC1W007290,,03162334+0547252,,49.09742473525,5.79042887069
49.09866080777,5.80036911451,3373645273264768,0.7876,0.6949,0.2378,0.9849,17.716,17.621,1.059,1.832,1.096,1.009,103.29803,0.92404,20.652136,45.196,14.04,21.2008,108.99,12.011,19.654465,1.546335,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114960490985640944,1237670016200475136,,,,J031623.70+054801.1,,,,,,49.0985820883,5.80036097199
49.10460027779,5.79567551609,3373679631727360,0.2273,0.2227,1.578,0.2692,17.956,16.093,0.306,7.964,0.291,0.963,379.26251,1.5478,19.240017,84.791,7.5958,20.517666,492.33,9.801,18.017263,2.500402,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114950491045175264,1237670016200474880,,,,J031625.09+054744.4,,NC1W007320,,03162506+0547443,,49.10452838543,5.79564011996
49.11907588007,5.80142717923,3373679631680640,4.3606,3.1294,,,,,,,,,73.1408,1.4707,21.026968,128.53,15.194,20.066017,373.43,19.297,18.317383,1.748634,,,,,0,1,0,0,0,0,0,0,0,0,0,,,,,,,114960491190302160,1237670016200474624,,,,J031628.58+054805.1,,NC1W002869,,,,49.11907588007,5.80142717923
49.13707666878,5.81121951507,3373748350805248,0.1626,0.1415,0.8058,0.1776,7.539,-0.799,0.222,-7.497,0.183,1.121,708.04307,1.564,18.562218,244.09,10.522,19.369656,647.34,13.577,17.720058,1.649597,,,,,0,0,0,0,0,0,0,0,1,0,0,3837.7,4.8902,-0.8086,817.6858,0.0054,,114970491370483952,1237670016200474624,,,,J031632.89+054840.4,,N9VS003088,,03163288+0548406,,49.13708023804,5.81125283454
49.16738170548,5.82224042831,3373954509441152,0.3511,0.3109,0.9481,0.3984,7.656,-1.306,0.447,-7.544,0.387,1.072,230.74946,0.97359,19.779514,60.355,10.111,20.886765,276.22,10.301,18.644745,2.24202,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114980491673427216,1237667229303636224,,,,J031640.15+054920.1,,N9VS006552,,,,49.16738754056,5.82227395638
49.18762032369,5.82100665267,3373988868974336,4.4442,2.1191,,,,,,,,,79.16137,1.9759,20.941084,71.29,14.571,20.705976,51.858,15.063,20.460854,0.245123,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114980491876145776,1237667229303636224,,,,J031645.05+054915.2,,N9VS003092,,,,49.18762032369,5.82100665267
49.20292153886,5.83368587615,3374023228713728,0.1114,0.1028,0.5123,0.1329,13.174,2.192,0.14,-12.99,0.124,1.006,1161.84167,1.6853,18.0245,467.55,7.2821,18.66397,992.89,13.536,17.255642,1.408329,,,,,0,0,0,0,0,0,0,0,1,1,0,4301.3,4.9275,-1.5728,839.9445,0.0591,,115000492029130928,1237667229303636224,,,URAT1-480012092,J031648.71+055001.2,,N9VS003100,,03164869+0550014,,49.20291174801,5.83374361072
49.20768883246,5.83484363527,3374027524060544,0.0655,0.0627,0.2415,0.0775,2.143,2.143,0.084,0.014,0.076,1.052,2666.06649,2.2302,17.12269,1233.3,15.097,17.610857,2062.3,11.321,16.461992,1.148865,,,,,0,0,0,1,0,0,0,0,1,1,0,5233.3,4.7312,-1.587,1126.7448,0.5015,,115000492076882288,1237667229303635968,,,URAT1-480012094,J031649.84+055005.3,,N9VS003101,,03164984+0550055,,49.20767925846,5.83484357183
49.20438462537,5.83894881858,3374091948395904,1.266,1.1173,-0.0424,1.3395,10.348,-2.729,1.684,-9.982,1.909,0.902,96.32305,1.5155,20.72804,44.705,11.411,21.212652,62.412,11.855,20.259731,0.952921,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,115000492043617216,1237667229303636224,,,,,,N9VS006564,,,,49.20439681696,5.83899318385
49.14482405835,5.82854926312,3374195028462336,0.5712,0.4992,1.4977,0.6542,5.248,4.381,0.834,2.89,0.688,1.096,126.34184,0.99409,20.433498,55.342,7.8856,20.9809,141.02,10.81,19.374674,1.606226,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114990491447804720,1237667229303635968,,,,,,,,,,49.14480448772,5.82853642008
49.14494349507,5.82974730139,3374199322753408,0.0725,0.0658,1.0697,0.0832,5.05,4.148,0.095,2.88,0.081,1.088,2594.13925,2.569,17.152384,898.0,16.378,17.955353,2478.8,14.807,16.26227,1.693083,,,,,0,0,0,0,0,0,0,0,1,1,0,4151.2,4.7012,-0.3615,651.9757,0.4576,,114990491449026160,1237667229303635968,,,URAT1-480012076,J031634.78+054946.8,,N9VS003098,,03163478+0549471,,49.14492496148,5.82973450267
49.19361818182,5.84796885141,3374302401967232,0.0505,0.0476,0.3583,0.0588,2.597,2.543,0.064,-0.527,0.057,0.965,4341.90846,3.0036,16.593164,1726.9,18.703,17.24539,3765.3,17.11,15.808408,1.436982,,,,,0,0,0,1,0,0,0,0,1,1,0,4729.4,4.1829,-0.7875,1438.1667,0.7515,,115010491935988032,1237667229303636224,,,URAT1-480012089,J031646.47+055052.6,15302,N9VS003110,,03164646+0550527,,49.19360682054,5.84797119444
49.18447923091,5.84799119967,3374298106621824,0.1307,0.118,1.5172,0.1468,13.298,8.445,0.172,-10.272,0.147,1.047,880.93345,1.7049,18.325008,219.29,10.848,19.485977,959.78,8.4541,17.292465,2.193512,,,,,0,0,0,0,0,0,0,0,1,0,0,3717.8,4.7354,-0.9238,522.5275,1.0994,,115010491844498080,1237667229303636224,,,URAT1-480012086,J031644.27+055052.7,,N9VS003111,,03164427+0550529,,49.1844415026,5.84803685348
49.17996068826,5.85299394583,3374366826304000,0.3026,0.2792,1.1918,0.3382,3.918,-3.909,0.377,-0.263,0.336,1.063,273.22849,0.97509,19.596052,65.054,5.1747,20.805363,291.53,11.115,18.5862,2.219162,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,115020491799354064,1237667229303636224,,,,J031643.17+055110.7,,N9VS006574,,,,49.1799781513,5.8529951132
49.10687916236,5.82280265533,3374538625187072,0.3249,0.3051,1.4183,0.3794,11.326,2.663,0.44,-11.009,0.408,1.045,234.69844,1.062,19.761091,42.112,8.1057,21.277534,313.37,11.894,18.507738,2.769796,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114980491068197856,1237667229303570688,,,,J031625.65+054922.1,,NC1W007429,,03162564+0549223,,49.10686726516,5.82285158409
49.10463575708,5.82721743561,3374607344616704,0.1989,0.1883,-0.1029,0.2299,1.521,0.213,0.265,-1.507,0.257,1.053,491.96965,1.3443,18.957521,196.67,9.497,19.6042,371.08,9.7033,18.324223,1.279978,,,,,0,0,0,0,0,0,0,0,1,0,0,4420.8,4.8538,-1.8697,1513.4335,0.0041,,114990491045833104,1237667229303570688,,,,J031625.12+054938.3,,NC1W002977,,,,49.10463480694,5.82722413141
49.10935244383,5.84288648629,3374641704356224,0.0925,0.0844,0.707,0.1063,11.916,6.556,0.127,-9.951,0.113,1.026,1561.38427,1.9869,17.703592,585.3,11.432,18.42009,1447.7,13.067,16.846214,1.573875,,,,,0,0,0,0,0,0,0,0,1,1,0,4006.7,4.2513,-2.0041,894.3762,0.0192,,115010491092941936,1237667229303570688,,,URAT1-480012066,J031626.22+055034.4,,NC1W003055,,03162622+0550344,,49.10932315503,5.8429307134
49.05511727325,5.82524009471,3374744783617792,0.2905,0.2543,1.8617,0.3445,18.36,15.788,0.371,-9.372,0.333,1.0,321.98903,1.2062,19.417765,61.864,11.472,20.859947,429.31,9.792,18.165977,2.69397,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114990490550430768,1237670016200409600,,,,,,NC1W007443,,03161319+0549304,,49.05504673938,5.82528174866
49.06185130299,5.82859534815,3374744783570432,0.1885,0.1804,0.4121,0.2196,2.872,2.191,0.255,-1.857,0.243,1.003,479.46477,1.2282,18.985476,147.04,7.0588,19.91994,469.03,11.162,18.069887,1.850054,,,,,0,0,0,0,0,0,0,0,1,0,0,3674.9,4.6304,-1.4371,753.2234,0.0094,,114990490617954768,1237667229303570688,,,,J031614.84+054943.1,,NC1W002982,,,,49.06184151569,5.82860359942
49.05661994408,5.82740603255,3374749078568192,0.1241,0.1079,4.8164,0.1439,16.284,-9.953,0.162,-12.888,0.143,1.055,1199.46886,2.1056,17.989895,236.7,10.922,19.403065,1479.2,16.156,16.822805,2.580259,,,,,0,0,0,0,0,0,0,0,1,1,0,3411.7,5.054,-0.6281,200.3899,0.8373,,114990490566003360,1237667229303570432,,,URAT1-480012055,J031613.58+054938.6,,NC1W002978,,03161358+0549387,,49.05666440952,5.82746331109
49.09644902814,5.84575470145,3374847862786560,0.0792,0.0731,1.387,0.0918,9.504,-8.112,0.106,4.952,0.097,0.982,1924.10319,2.1544,17.476795,600.08,9.6882,18.393015,2023.6,13.439,16.482567,1.910448,,,,,0,0,0,1,0,0,0,0,1,1,0,4172.7,4.7582,-0.7079,565.7673,1.0259,,115010490964065360,1237667229303570432,,,URAT1-480012063,J031623.13+055044.6,,NC1W003065,,03162314+0550445,,49.09648526985,5.8457326926
49.09603664851,5.84574298999,3374852157235584,0.4218,0.4468,0.3778,0.4955,10.843,-9.949,0.597,4.311,0.652,1.079,189.99393,0.98294,19.990517,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,J031623.13+055044.6,,NC1W003065,,,,49.09608109689,5.8457238294
49.09633734692,5.84978201831,3374847862787328,0.2227,0.1859,0.3057,0.2318,3.725,-0.091,0.3,-3.724,0.251,0.953,450.66566,1.2559,19.05273,208.46,10.516,19.54101,358.62,11.754,18.361319,1.179691,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,115020490963120224,1237667229303570432,,,,J031623.13+055059.2,,NC1W003084,,,,49.09633775213,5.84979856999
49.129291132,5.84394094423,3374950941967744,0.1355,0.1243,3.7888,0.1669,33.41,-23.271,0.178,-23.972,0.154,7.515,3748560.33827,2361.5,9.252706,1881200.0,3767.8,9.652462,3017400.0,4003.1,8.548808,1.103654,,,,,0,0,0,0,0,0,0,0,1,1,0,5712.5,3.4538,-0.2835,229.4895,0.6605,,,1237667229303570432,,62-477-1,URAT1-480012072,J031631.03+055038.2,15303,NC1W000177,,03163106+0550384,,49.1293951001,5.84404748824
49.14032494185,5.84897673974,3374985301740672,0.4757,0.3996,0.0463,0.5522,5.064,4.814,0.563,-1.571,0.489,1.047,172.00413,1.0549,20.09852,61.043,5.9762,20.874447,149.11,5.8538,19.31411,1.560337,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,115010491402089264,1237667229303635968,,,,,,NC1W003079,,,,49.14030343332,5.84898372182
49.14531033131,5.85189333512,3374989596524544,1.251,0.9546,,,,,,,,,106.52622,1.019,20.618725,46.86,11.497,21.161545,128.58,8.0186,19.474983,1.686562,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,115020491452022736,1237667229303635968,,,,,,NC1W007554,,,,49.14531033131,5.85189333512
49.13867126862,5.85305618705,3374985301787648,0.2971,0.2548,0.5013,0.3311,10.259,7.898,0.393,6.548,0.325,0.999,271.4174,0.95212,19.603273,72.264,7.1666,20.691238,283.91,6.611,18.614962,2.076277,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,115020491385994160,1237667229303570688,,,,J031633.25+055110.5,,NC1W007560,,03163326+0551106,,49.13863598384,5.85302708632
49.11859604785,5.84844418517,3375019661478912,0.3514,0.3208,1.4364,0.4097,13.311,2.913,0.471,-12.988,0.426,1.185,238.1779,1.0444,19.745113,88.33,16.361,20.473269,286.83,13.786,18.603827,1.869442,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,115010491185458624,1237667229303570432,,,,,,NC1W003075,,03162848+0550551,,49.11858303325,5.84850191089
49.14473408667,5.86549842925,3375157100433280,0.1997,0.1903,0.0973,0.245,7.597,4.192,0.267,-6.336,0.25,1.147,591.78392,1.3953,18.75696,224.29,9.6773,19.461508,526.1,22.855,17.945219,1.516289,,,,,0,0,0,0,0,0,0,0,1,0,0,4056.2,5.0036,-1.5044,823.8724,0.006,,115030491446869072,1237667229303635968,,,,J031634.75+055155.9,,NC1W003139,,,,49.14471535862,5.86552658785
49.11446250655,5.85392407346,3375230114904064,0.0367,0.0309,3.7185,0.0395,26.363,-23.46,0.051,-12.026,0.042,1.028,10062.01901,11.534,15.680654,2336.2,19.54,16.917252,11755.0,27.668,14.57236,2.344892,,,,,0,0,0,1,0,0,0,0,1,1,0,3653.5,4.4205,-0.2287,274.0954,0.8334,,115020491144705184,1237667229303570688,,,URAT1-480012068,J031627.47+055114.1,15304,NC1W003108,,03162750+0551143,,49.1145673191,5.85397752286
49.14735320447,5.88808494763,3375401913594624,0.0349,0.0317,1.421,0.043,14.639,-7.672,0.042,-12.468,0.036,0.958,10143.43772,4.5871,15.671904,4159.5,17.604,16.290945,8548.7,10.403,14.91815,1.372795,,,,,0,0,0,1,0,0,0,0,1,1,0,5117.0,4.5607,-0.6203,630.5809,0.9161,,115060491473476176,1237667229303635968,,,URAT1-480012077,J031635.36+055317.1,15305,NC1W003225,,03163537+0553173,,49.14738748394,5.88814035936
49.1405745101,5.89162052635,3375401913386368,0.5013,0.3438,1.5254,0.5746,2.439,2.366,0.668,-0.591,0.583,0.997,170.33823,0.99739,20.109087,50.022,9.9788,21.090633,193.44,12.438,19.031507,2.059126,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,115070491405530384,1237667229303570944,,,,J031633.75+055329.6,,NC1W007724,,,,49.14056393906,5.8916231542
49.12986568615,5.88904946706,3375470632519040,0.0963,0.085,1.1452,0.1057,8.935,7.145,0.125,-5.364,0.113,1.04,1539.33193,2.2822,17.719036,538.82,11.483,18.509935,1793.1,12.908,16.613897,1.896038,,,,,0,0,0,0,0,0,0,0,0,1,0,,,,,,,115060491298527280,1237667229303570688,,,URAT1-480012073,J031631.17+055320.5,,NC1W003227,,,,49.1298337616,5.88907330793
49.12996833432,5.88889487786,3375470633071488,2.7234,3.8067,,,,,,,,,272.17229,1.8784,19.600258,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,NC1W003227,,,,49.12996833432,5.88889487786
49.22758454188,5.84230103667,3375535057407872,1.0321,1.1755,1.0754,1.1739,3.361,-3.238,1.8,0.902,2.17,0.944,101.10266,1.4314,20.67546,29.534,9.5379,21.66275,121.64,9.3793,19.535215,2.127535,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,115010492275611280,1237667229303636224,,,,J031654.59+055031.6,,N9VS006569,,,,49.22759900697,5.84229702679
49.2358860099,5.84741559041,3375535058261632,9.4512,3.6584,,,,,,,,,84.09923,1.3019,20.875387,5.8314,0.82467,23.4241,116.0,16.811,19.586706,3.837395,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,115010492358177360,1237667229303636480,,,,J031656.60+055050.4,,,,,,49.2358860099,5.84741559041
49.226568969,5.85740970097,3375603776680320,0.2216,0.2166,1.4096,0.295,3.863,-1.415,0.255,-3.594,0.215,1.13,582.04986,1.6302,18.774967,103.33,10.26,20.30295,742.85,11.275,17.570637,2.732313,,,,,0,0,0,0,0,0,0,0,1,0,0,3360.4,4.9255,-0.2047,390.1624,0.7443,,115020492265659360,1237667229303636224,,,,J031654.38+055126.7,,N9VS003117,,03165438+0551268,,49.22657529127,5.85742567589
