main_id,ra,dec,otype,frame_hash
[JPB2009] 191.1452218+11.1780174,191.1452218,11.1780174,GlC,-8142117256237373637
[JPB2009] 190.5436242+7.6901898,190.5436242,7.6901898,GlC,-1459597844548979935
[JPB2009] 190.5432285+7.6746868,190.5432285,7.6746868,GlC,2353381600028631282
[JPB2009] 187.7528353+12.2559888,187.7528353,12.2559888,GlC,-5655472938997786520
[JPB2009] 187.3389518+8.1557620,187.3389518,8.155762,GlC,-7480683648970587066
[JPB2009] 191.3261988+13.7121039,191.3261988,13.7121039,GlC,1767038068345459588
[JPB2009] 188.0409336+10.2494234,188.0409336,10.2494234,GlC,-4355229775427522811
[PFR2013] NGC4365 GC169,186.09893,7.37828,GlC,3598490467671522557
[PFR2013] NGC5846 GC29,226.62112,1.66013,GlC,7299611343160013441
[JPB2015] 054.6358267-35.4438482,54.63641666666667,-35.44394444444443,GlC,4461001925872171927
[DRG2004] 80:86,54.57712499999999,-35.36755277777778,GlC,-8916317338971640448
[PLH2010] 230,190.76316666666665,2.8479722222222223,GlC,-7225226253258841927
[LFB2001] C-106,190.00591666666665,-11.630638888888887,GlC,1963267336415228070
[LHL2013] 70,148.86458333333334,69.6613888888889,GlC,6850508825500269537
[LHL2013] 257,148.90545833333334,69.66752777777778,GlC,-1270558343124543271
[JPB2009] 187.7094167+12.3772185,187.7094167,12.3772185,GlC,-610980006821424237
[JPB2009] 187.6845566+12.3806044,187.6845566,12.3806044,GlC,-3147663720724766421
[JPB2009] 187.3473546+8.0020664,187.3473546,8.0020664,GlC,7313938390174294016
[JPB2009] 187.7151200+12.4148249,187.71512,12.4148249,GlC,-5082412268371323549
[JPB2009] 189.2189691+7.2286388,189.2189691,7.2286388,GlC,3936670216355721469
[JPB2009] 185.9829864+16.7190933,185.9829864,16.7190933,GlC,2482335130208464613
[JPB2009] 184.9262066+12.7886932,184.9262066,12.7886932,GlC,4777514546202490884
[JPB2009] 188.9194455+12.5726836,188.91920833333336,12.573111111111109,GlC,7583260908018276313
[JPB2009] 188.9035672+12.5589821,188.9033333333333,12.55941666666667,GlC,1856056797197151815
[JPB2009] 189.2171968+7.2557096,189.2171968,7.2557096,GlC,-8179937246920647885
[JPB2009] 190.6873203+11.4085023,190.6873203,11.4085023,GlC,-2048773532875152787
[FSR2011] GC44,187.84665,25.736197,GlC,-633468848806863461
[FAB2017] NGC4697 S87,192.12927,-5.751243,GlC,5149819089127497866
SBKHP   5,148.97696100891,69.04794058619,GlC,1826969007823648154
[PLP2016] 187.448141+12.306157,187.44815,12.30616,GlC,-2586453614717157068
[JPB2015] 054.6645297-35.4487722,54.6645297,-35.4487722,GlC,-5829532044184100631
[JPB2015] 051.6337288-35.6868102,51.6337288,-35.6868102,GlC,193591418161774220
[JPB2015] 055.1757491-37.5094314,55.1757491,-37.5094314,GlC,5049447826980911404
[JPB2015] 055.1751344-37.5171887,55.1751344,-37.5171887,GlC,5242490044945054932
[RZ2004] GCl 3965,189.90033333333332,-11.569055555555556,GlC,-2228551298977167161
[SFH81] 1165,187.67616168062,12.439012385430004,GlC,-1513943386625299977
[JPB2009] 187.4374813+8.0016242,187.43754166666665,8.00161111111111,GlC,2507052709616923483
[JPB2009] 187.4294471+8.0366506,187.4294471,8.0366506,GlC,1076534298084004342
[JPB2009] 187.7198780+12.3936182,187.719878,12.3936182,GlC,1210005514215319146
[JPB2009] 187.6899894+12.3915951,187.6899894,12.3915951,GlC,7888031026157994454
[JPB2009] 187.4333661+8.0209044,187.4333661,8.0209044,GlC,4163283977692558983
[JPB2009] 187.7248195+12.3983775,187.7248195,12.3983775,GlC,7642112685636339816
[JPB2009] 187.7302572+12.3846617,187.7302572,12.3846617,GlC,8193584472912229664
[JPB2009] 187.4261799+8.0052183,187.42625,8.005222222222224,GlC,-5634608373460055348
[JPB2009] 187.4486421+8.0194960,187.44875,8.019444444444446,GlC,953574278485921833
[JPB2009] 187.4676535+7.9987920,187.4676535,7.998792,GlC,-4775446838439368458
[JPB2009] 187.4419733+7.9894796,187.442,7.989444444444443,GlC,5813271967051586499
[JPB2009] 187.7088784+12.3859382,187.7088784,12.3859382,GlC,6045738777314789114
[JPB2009] 187.4539151+7.9944739,187.454,7.994416666666667,GlC,5732369188028321233
[JPB2009] 187.4443329+8.0238876,187.4443329,8.0238876,GlC,-4633882625550622282
[JPB2009] 187.6962276+12.3816964,187.6962276,12.3816964,GlC,-3565273479226380507
[JPB2009] 190.9366484+11.5529510,190.9366484,11.552951,GlC,8659797281360232041
[JPB2009] 187.4424025+7.9850117,187.4424025,7.9850117,GlC,3155449659553026141
[JPB2009] 187.6907829+12.3769575,187.6907829,12.3769575,GlC,-2528706186040191018
[JPB2009] 187.4529132+7.9771828,187.4529132,7.9771828,GlC,-3320135367414161594
[PLP2016] 187.736796+12.379016,187.73679,12.37901,GlC,-4780105499948864435
[JPB2009] 187.7374912+12.3667091,187.7374912,12.3667091,GlC,265663092320787398
[JPB2009] 190.9368472+11.5572621,190.9368472,11.5572621,GlC,-3464017996658422317
[JPB2009] 187.6861780+12.3952049,187.686178,12.3952049,GlC,5763971136666727258
[JPB2009] 190.8952325+11.5506270,190.8952325,11.550627,GlC,5218246477763990601
[JPB2009] 190.8981931+11.5381236,190.89758333333336,11.538055555555555,GlC,1992028225653103346
[JPB2009] 187.7249959+12.3764374,187.7249959,12.3764374,GlC,7378885317630841971
[JPB2015] 051.6430098-35.7222389,51.6430098,-35.7222389,GlC,-7658208594704742905
[JPB2009] 187.6997662+12.4161237,187.6997662,12.4161237,GlC,7828409602775563434
[JPB2009] 187.7399643+12.3807377,187.73997,12.38067,GlC,3113895979705234300
[JPB2009] 186.0993991+7.3454695,186.0993991,7.3454695,GlC,4595122784647641096
[JPB2009] 190.9282556+11.5779613,190.9282556,11.5779613,GlC,-3808858045061514158
[JPB2009] 186.5553017+12.9362573,186.5553017,12.9362573,GlC,-8137563285838184596
[JPB2009] 186.3522573+18.1938562,186.3522573,18.1938562,GlC,-6463598933931056342
[JPB2009] 190.5129802+11.6572366,190.5129802,11.6572366,GlC,3723148802169319292
[JPB2009] 186.2635033+12.8870891,186.2635033,12.8870891,GlC,-634623431390465073
[JPB2009] 187.4595193+8.0211677,187.4595193,8.0211677,GlC,-4158872008124284077
[JPB2009] 187.7218773+12.3991897,187.7218773,12.3991897,GlC,3038358029049782709
[JPB2009] 187.7403565+12.3912811,187.7403565,12.3912811,GlC,3033187803451547298
[JPB2009] 190.9232818+11.5253735,190.9232818,11.5253735,GlC,-2522089405438669694
[JPB2009] 187.4621276+8.0166474,187.4622083333333,8.016583333333335,GlC,-4771764436221396153
[JPB2009] 187.6951608+12.3907719,187.6951608,12.3907719,GlC,7755540970344417114
[JPB2009] 186.3692317+18.1699929,186.3692317,18.1699929,GlC,-3517121935411942194
[JPB2009] 186.5427286+12.9250906,186.5427286,12.9250906,GlC,6336173778686550794
[JPB2009] 186.3448701+18.1887364,186.3448701,18.1887364,GlC,-8505666475653066923
[JPB2009] 186.3629274+18.1970930,186.3629274,18.197093,GlC,-482471915966872182
[JPB2009] 186.5601085+12.9500254,186.5601085,12.9500254,GlC,-6365163590401324063
[JPB2009] 186.3894514+18.2068582,186.3894514,18.2068582,GlC,-3176528356458170630
[JPB2009] 186.5609282+12.9427784,186.5609282,12.9427784,GlC,-8312228423493277756
[JPB2009] 188.9107672+12.5636429,188.9105416666667,12.564083333333334,GlC,-8138471810464532364
[JPB2009] 186.1378338+7.3275464,186.1378338,7.3275464,GlC,-6387600855305881102
[JPB2009] 190.5014222+11.6467192,190.5014222,11.6467192,GlC,2459021557669382392
[JPB2009] 188.8797674+12.2367532,188.8797674,12.2367532,GlC,-1782185915962351457
[JPB2009] 187.4464570+13.4259607,187.446457,13.4259607,GlC,-5558836678231673683
[JPB2009] 187.7353223+12.2887144,187.7353223,12.2887144,GlC,-3301301116236341843
[JPB2009] 187.7199548+16.7692729,187.7199548,16.7692729,GlC,-8382280400657956971
[JPB2009] 187.4580075+8.0110559,187.4580833333333,8.011000000000003,GlC,-4940059966734104484
[JPB2009] 186.2403644+12.8703028,186.2403644,12.8703028,GlC,3442361887831399964
[JPB2009] 186.1233692+7.3140595,186.1233692,7.3140595,GlC,168802087731877192
[JPB2009] 186.1049643+7.3107067,186.105125,7.310472222222224,GlC,-4775622768891623342
[JPB2009] 188.9396161+12.5637697,188.939375,12.564166666666669,GlC,-7672166945857363220
[LPZ2015] VCC1062GC-39,187.00157991825,9.804566264649996,GlC,-9197788084047779482
[JPB2009] 185.9901239+16.6923932,185.9901239,16.6923932,GlC,-7338025634156272634
[JPB2009] 191.1314032+11.1886921,191.1314032,11.1886921,GlC,7376888498272553969
[JPB2009] 187.4356231+13.4182566,187.4356231,13.4182566,GlC,8641267388559401180
[JPB2009] 186.4117476+12.8367398,186.4117476,12.8367398,GlC,2425410385068674160
[JPB2009] 187.7276304+12.2645270,187.7276304,12.264527,GlC,9152104375488685376
[JPB2009] 188.5274815+12.7408494,188.5274815,12.7408494,GlC,7681602937927859322
[JPB2009] 187.6555301+12.4934108,187.65556,12.49338,GlC,7560295992715038833
[JPB2009] 186.0183716+11.2239624,186.0183716,11.2239624,GlC,-524113442806453753
[JPB2009] 187.6933320+12.3848382,187.693332,12.3848382,GlC,8844318826869258355
[JPB2009] 187.7187712+12.3720678,187.7187712,12.3720678,GlC,2928297575416182913
[JPB2009] 188.5030551+7.7007139,188.5030551,7.7007139,GlC,-8867093628997014475
[SFH81]  330,187.76567,12.44729,GlC,-1060121100519268366
[PFR2013] NGC1407 GC273,55.141179,-18.614908,GlC,3227916307946628548
[JPB2015] 054.6372815-35.4369571,54.637875,-35.43702777777778,GlC,4233057764670906158
Hanes  III-239,187.60400932919,12.39727586576,GlC,-5086055067049074636
[BBP2008] AAT115679,201.33620981836,-43.1099898176,GlC,4765177593034240757
[FFN2011] N3923 GC 1797,177.752,-28.729305555555552,GlC,-8900521708958926871
[JPB2009] 190.8848281+11.5560768,190.8848281,11.5560768,GlC,4521896853086946217
[JPB2009] 190.9004367+11.5541697,190.89983333333333,11.554083333333336,GlC,8521178718077497503
[JPB2009] 187.6858368+12.4028983,187.6858368,12.4028983,GlC,4988186660377708613
[JPB2009] 186.2871403+12.8902987,186.2871403,12.8902987,GlC,-2648874050236957821
[JPB2009] 187.5741713+12.3270160,187.5741713,12.327016,GlC,7120090737247705362
[JPB2009] 187.3719578+8.0617748,187.3719578,8.0617748,GlC,-2266817405806953714
[JPB2009] 187.3769389+7.9799362,187.3769389,7.9799362,GlC,-3446922813531903477
NGVS J122950.42+075420.7,187.4600911,7.905741,GlC,-8778984808519086289
NGVS J122957.60+075400.4,187.4899907,7.900112300000001,GlC,688616652818060514
NGVS J123000.70+075523.4,187.5029155,7.9231588,GlC,-6269826508966447666
[SSA2010] 1446,23.435458333333333,30.63130555555556,GlC,-4352563590042634403
[DRG2004] 84:55,54.7315,-35.514361111111114,GlC,-6884549917062839355
[SRH2010] 4  96,54.439166666666665,-35.50305555555555,GlC,-4176012733886851368
[SRH2010] 5  72,54.53208333333333,-35.63113888888889,GlC,-5866051508883849466
FDS J033831.13-352533.60,54.629715,-35.425999000000004,GlC,-7650130042913175889
[SRH2010] 76   6,54.676541666666665,-35.44280555555556,GlC,-4260538539043517067
[DRG2004] 92:10,54.58841666666667,-35.48994444444444,GlC,-6487729840366357746
[DRG2004] 82:82,54.60724999999999,-35.41580555555556,GlC,-5815284856069171404
[PFR2013] NGC2768 GC80,137.922279,59.999791,GlC,1822730137865404513
[LHL2013] 646,148.9765,69.68422222222223,GlC,778852320689613688
[LHL2013] 503,148.95025,69.67844444444445,GlC,-2580410435571776320
[RSS2009] 142661,55.006721,-18.546906,GlC,-4186614961419625346
[SRD2006] 1.2 33,190.69975,2.6339722222222224,GlC,-8584558819242276076
[DRG2004] 76:18,54.674295833333325,-35.43355555555554,GlC,-2756341603703800507
[DRG2004] 75:44,54.71120833333333,-35.40752777777778,GlC,3077559293196639820
[JPB2015] 050.6352666-37.1995008,50.6352666,-37.1995008,GlC,-6152312378416761729
[JPB2015] 054.6290009-35.4649267,54.6290009,-35.4649267,GlC,847306046419050496
[JPB2015] 054.7160456-35.5982694,54.7160456,-35.5982694,GlC,789933402579859556
[JPB2015] 051.6401570-35.7081381,51.640157,-35.7081381,GlC,246686046269295416
[JPB2015] 053.8168506-35.2475557,53.8168506,-35.2475557,GlC,-7806791500413727939
[JPB2015] 053.8226253-35.2442502,53.8226253,-35.2442502,GlC,-2787803682067091900
[JPB2015] 053.8873935-32.4656887,53.8873935,-32.4656887,GlC,1036433604657372385
[UFS2013] acs 1893,185.024512,29.305953,GlC,-6672776122387103906
[UFS2013] acs  818,185.096861,29.311462,GlC,-296093136605698723
[JPB2015] 052.6292687-34.8570226,52.6292687,-34.8570226,GlC,-6187946950956963918
[JPB2015] 054.2091885-35.3678147,54.2091885,-35.3678147,GlC,-4029660621933657722
[SSA2010] 1291,23.401750000000003,30.591991666666665,GlC,-3404463083845032400
[SSA2010] 2815,23.96593578746,30.23472386216,GlC,812367614886918803
[PLP2016] 187.718665+12.353122,187.71867,12.35313,GlC,2823410696724995573
[JPB2015] 054.6311318-35.4571756,54.6311318,-35.4571756,GlC,8851003648933352132
[JPB2015] 052.0823688-31.0656229,52.0823688,-31.0656229,GlC,7765947264247074724
[JPB2015] 055.5722160-35.4011194,55.572216,-35.4011194,GlC,6167514220132884811
[JPB2015] 055.5883100-35.3954218,55.58831,-35.3954218,GlC,1334053453358832684
[JPB2015] 053.8351452-35.2520408,53.8351452,-35.2520408,GlC,6382927726203320375
[FLH2020] J052.6231574-34.8429551,52.6231574,-34.8429551,GlC,-8566024204242443374
FDS J033704.95-352915.91,54.27061799999999,-35.48775499999999,GlC,-2811354007223859433
[JPB2015] 051.6353013-35.7250935,51.6353013,-35.7250935,GlC,-8630539317353547716
[JPB2015] 050.9108375-35.7693057,50.9108375,-35.7693057,GlC,1683115636551245294
[FLH2020] J053.7552491-35.1772666,53.7552491,-35.1772666,GlC,898875248803704485
[LHL2013] 1067,149.08991666666668,69.70194444444445,GlC,8036090559449723734
[JSR2014] A159,151.306838,-7.758758999999999,GlC,-8081755447348292607
[DKV2003] X65,189.99896666666663,-11.582061111111113,GlC,-195570681538194783
[FAS2014] 266,40.09116,39.06575,GlC,-3544396536474838484
[JPB2009] 187.4235077+8.0154846,187.4235077,8.0154846,GlC,9063327033939621471
[JPB2009] 187.7107272+12.3919033,187.7107272,12.3919033,GlC,-1419830146601443134
[JPB2009] 186.1040180+7.3146252,186.10420833333336,7.31438888888889,GlC,6600042041244126792
[JPB2009] 186.5196106+12.9488188,186.5196106,12.9488188,GlC,1205254970297581819
[JPB2009] 193.0728462+11.3106561,193.0728462,11.3106561,GlC,-4940901205366366745
[JPB2009] 184.9478552+12.7887244,184.9478552,12.7887244,GlC,4002208284222048289
[JPB2009] 187.4052958+8.0475908,187.4052958,8.0475908,GlC,9176610300040288029
[LHL2013] 1007,149.06004166666668,69.68916666666667,GlC,3956952372942613218
[AFF2015] NGC4473 GC66,187.51386,13.410037,GlC,8677327510788509316
[MTI2021] C-12,40.438375,-8.391194444444443,GlC,1918653196136442527
[JPB2009] 187.7023048+12.3858927,187.7023048,12.3858927,GlC,-8672743599994154632
[JPB2009] 186.5673054+12.9449362,186.5673054,12.9449362,GlC,-674084743595260267
[JPB2009] 186.5486023+12.9400945,186.5486023,12.9400945,GlC,-2978350993634587900
[JPB2009] 186.3272537+18.1858359,186.3272537,18.1858359,GlC,-8799786748273197501
[JPB2009] 190.5048330+11.6468938,190.50464867603,11.64688438725,GlC,6759707676722377831
[DRG2004] 78:115,54.623000000000005,-35.419027777777785,GlC,5737848840011811109
[SRD2006] 1.3 95,190.7292046684,2.70120183956,GlC,2134328610354689397
[JPB2015] 053.7991865-35.2249189,53.7991865,-35.2249189,GlC,-2660630496455881987
[UFS2013] acs 1681,184.979565,29.281986,GlC,-7673716012391889300
[LHL2013] 692,148.98549623641,69.68318341337,GlC,1056776336332171872
[PBB2015] 383,191.086362,11.685898,GlC,-3959515239017743260
[JPB2009] 187.4416022+8.0123243,187.44166666666663,8.012305555555557,GlC,7436305555350877513
[JPB2009] 190.9157575+11.5424200,190.9157575,11.54242,GlC,-4497898106218207623
[JPB2009] 187.4679758+8.0102665,187.4679758,8.0102665,GlC,-1144359600796872504
[JPB2009] 187.7139284+12.3653484,187.7139284,12.3653484,GlC,1588766881907154398
[JPB2009] 186.3491233+18.1842636,186.3491233,18.1842636,GlC,1334192454215374561
[JPB2009] 188.9095929+12.5541376,188.9095929,12.5541376,GlC,6809279034355777955
[JPB2009] 187.4484835+13.4343702,187.44849,13.434493,GlC,8917902748187366852
[JPB2009] 186.9410420+13.0983979,186.941042,13.0983979,GlC,7976801119346333908
[JPB2009] 184.8771621+14.8812884,184.8771621,14.8812884,GlC,-4756121397141895736
[JPB2009] 187.6574680+12.4963432,187.657468,12.4963432,GlC,2966969478190170116
[JPB2015] 054.2240893-35.5174598,54.2240893,-35.5174598,GlC,-3420735902263266139
[WHB2007] GC0537,201.48404166666663,-43.04805555555556,GlC,4108263218777912521
[PFR2013] NGC5846 GC191,226.63035,1.63713,GlC,2822811282425200595
[FAB2019] NGC 1052 GC34,40.312313,-8.242828,GlC,-2973971848268728758
[PBB2015] 388,190.80055366151,11.73093979156,GlC,-3544789420231479105
[JPB2015] 050.6862227-37.2198143,50.6862227,-37.2198143,GlC,6553332615253508933
[JPB2015] 052.0767926-31.0954957,52.0767926,-31.0954957,GlC,2232095885608257464
[JPB2015] 052.1099859-31.0530498,52.1099859,-31.0530498,GlC,84240945508925189
[FLH2020] J053.8812125-34.4444873,53.8812125,-34.4444873,GlC,-6867159866015872076
[JPB2015] 051.6199013-35.7069170,51.6199013,-35.706917,GlC,-9164145073099151698
[JPB2015] 052.0787121-31.0450942,52.0787121,-31.0450942,GlC,-3014565180214766556
[PFR2013] NGC1407 GC215,55.051796,-18.666772,GlC,-5622596307032146822
[PFR2013] NGC1407 GC247,55.014479,-18.573439,GlC,4163064018699618746
[LHL2013] 17,148.83950000000002,69.67008333333334,GlC,-6306002171237948188
[LHL2013] 716,148.99070833333332,69.67955555555555,GlC,8020216866735425225
[LHL2013] 460,148.9415833333333,69.67830555555555,GlC,7875512416503091407
[LHL2013] 575,148.96249999999998,69.67302777777778,GlC,7919162250947934014
[LHL2013] 856,149.02316666666664,69.68208333333334,GlC,6235805704806155677
[FSR2011] GC67,187.846683,25.690075,GlC,3738222987623592297
[FAB2017] NGC720 S59,28.250711,-13.728597,GlC,7792648463207165171
[FAB2017] NGC1407 S374,54.948875,-18.532333,GlC,5172955279178971529
[FAB2017] NGC4374 S29,186.183321,12.883572,GlC,-1832436604026665562
[FAB2017] NGC1407 S353,54.981958,-18.518778,GlC,8960633522082965187
[KHL2017b] GC88,186.450974,12.648736,GlC,-878554758124750625
[KHL2017b] GC67,186.327591,12.931692,GlC,-5060486055995645503
[FAB2017] NGC720 S41,28.290167,-13.813917,GlC,6166313395550501130
[FAB2017] NGC4374 S22,186.241667,12.849667,GlC,-6959505003527988483
[JPB2009] 187.7286409+12.3834464,187.7286409,12.3834464,GlC,-1640386229560210262
[JPB2009] 187.6884595+12.3760198,187.6884595,12.3760198,GlC,-4450740788030056371
[JPB2009] 187.6918527+12.3729815,187.6918527,12.3729815,GlC,179383952931503273
[JPB2009] 187.6863468+12.4067301,187.6863468,12.4067301,GlC,1394949769590630720
[JPB2009] 187.6997974+12.3902655,187.6997974,12.3902655,GlC,716209691762375194
[JPB2009] 186.2523044+12.8696026,186.2523044,12.8696026,GlC,-4320455870755818501
[JPB2009] 188.4980835+7.6872788,188.498042,7.687194,GlC,1646411686620531407
[JPB2009] 190.5056936+11.6619575,190.50533333333328,11.662,GlC,-2185350117896049197
[JPB2009] 188.8761869+12.5438907,188.8761869,12.5438907,GlC,4266148490914342970
[JPB2009] 188.9208054+12.5391785,188.9208054,12.5391785,GlC,-8862766240477521147
[JPB2009] 187.4210077+8.0538059,187.4210077,8.0538059,GlC,3977633176245057332
[JPB2009] 187.8270852+14.0960021,187.8270852,14.0960021,GlC,-7974673863364942143
[LHL2013] 923,149.04154166666666,69.69613888888888,GlC,1189614978578520507
[MTI2021] C-2,40.43804166666666,-8.406388888888888,GlC,-5610462198375815430
[SVD2021] GC-97,39.83141666666667,-8.112083333333333,GlC,1992662323050481083
[SVD2021] GC-926,39.81979166666666,-8.10463888888889,GlC,3515947272874577929
[SVD2021] GC-1403,39.82183333333333,-8.118527777777778,GlC,274493385966732491
[SVD2021] GC-3515,39.82075,-8.134805555555554,GlC,-5308652866358211255
[JPB2009] 187.4454031+7.9965584,187.4455,7.996500000000001,GlC,-5459381468917895962
[JPB2009] 187.7129974+12.3927645,187.7129974,12.3927645,GlC,-953807720164191590
[JPB2009] 190.9165781+11.5550958,190.9165781,11.5550958,GlC,-1132945009064572686
[JPB2009] 187.4558736+7.9984954,187.4558736,7.9984954,GlC,1781276302147808503
[JPB2009] 187.7036611+12.3764693,187.7036611,12.3764693,GlC,864098997542401739
[JPB2009] 190.9051648+11.5407854,190.904672,11.54094,GlC,8455842924875512488
[JPB2009] 190.8959062+11.5611180,190.89542277671,11.56124344299,GlC,-4048147847887653086
[JPB2009] 187.7283006+12.3748303,187.7283006,12.3748303,GlC,1708542701050471577
