main_id,ra,dec,otype
[JPB2009] 188.9092419+12.5688962,188.90900000000002,12.569333333333333,GlC
[JPB2009] 191.1367079+11.1921480,191.1367079,11.192148,GlC
KAZF 4565-25,189.09124999999997,25.971666666666664,GlC
[VHH81] 149,201.38467845111,-43.12142463256,GlC
[FLH2020] J054.0000547-35.4387034,54.0000547,-35.4387034,GlC
[JPB2009] 191.1446555+11.1778140,191.1446555,11.177814,GlC
[ABT94] NGC 4472 15,,,GlC
[JPB2009] 187.6947957+12.3783503,187.6947957,12.3783503,GlC
[JPB2009] 187.6985760+12.3912758,187.698576,12.3912758,GlC
[JPB2009] 187.6902742+12.3946462,187.6902742,12.3946462,GlC
[JPB2009] 187.7023957+12.3823528,187.7023957,12.3823528,GlC
[JPB2009] 187.4333524+8.0268431,187.4333524,8.0268431,GlC
[JPB2009] 187.6985161+12.3632014,187.6985161,12.3632014,GlC
[JPB2009] 190.9217715+11.5453436,190.9217715,11.5453436,GlC
[JPB2009] 187.6891808+12.3673570,187.6891808,12.367357,GlC
Hanes  III-122,,,GlC
[JPB2009] 188.9068729+12.5384501,188.9068729,12.5384501,GlC
[JPB2009] 186.2637774+12.8895505,186.2637774,12.8895505,GlC
[ABT94] NGC 4406 32,,,GlC
[OBR98] Outer25,,,GlC
[JPB2009] 187.9995581+11.8929177,187.9995581,11.8929177,GlC
[JPB2015] 055.6017121-35.4120035,55.6017121,-35.4120035,GlC
[KHL2017b] GC151,186.97784618255997,12.22606798659,GlC
[LHP2008] 190,190.92722338677999,11.44876078631,GlC
[JPB2009] 187.4620209+7.9872935,187.4620209,7.9872935,GlC
[JPB2009] 190.9276231+11.5604868,190.92700000000002,11.560388888888891,GlC
[JPB2015] 051.6376032-35.7102794,51.6376032,-35.7102794,GlC
[JPB2009] 187.7283617+12.4116644,187.7283617,12.4116644,GlC
[JPB2009] 186.1199930+7.3367449,186.12016666666665,7.336472222222222,GlC
[JPB2009] 185.9682464+16.7219283,185.9682464,16.7219283,GlC
[JPB2009] 186.2999262+14.7691445,186.2999262,14.7691445,GlC
[UFS2013] acs  614,185.035828,29.305509,GlC
[FSR2011] GC55,187.865608,25.724331,GlC
[AFF2015] NGC4473 GC88,187.40323,13.433058,GlC
[JPB2009] 190.5064409+11.6428392,190.5064409,11.642839200000001,GlC
[LHL2013] 979,149.053,69.68902777777778,GlC
NGVS J122846.19+134311.4,187.19245833333335,13.719833333333334,GlC
[JPB2009] 188.5494159+12.0487182,188.5494159,12.0487182,GlC
[JPB2009] 191.3369408+13.6914702,191.3369408,13.6914702,GlC
[R2001b] f2.GC-31,201.37241666666665,-43.128083333333336,GlC
[JPB2009] 186.1429586+7.3229894,186.1429586,7.3229894,GlC
[LB2002] n1023-4,40.153983,39.057836,GlC
[JPB2015] 054.5797434-35.4452549,54.5797434,-35.4452549,GlC
[UFS2013] sub 25939,185.020871,29.218011,GlC
[ABT94] NGC 4374 37,,,GlC
[LHL2013] 172,148.89100000000002,69.67605555555556,GlC
[LHL2013] 198,148.89533333333333,69.67452777777778,GlC
[ABT94] NGC 4578 11,,,GlC
[LHL2013] 969,149.0515,69.69266666666668,GlC
[CBR2007] J150633.72+554451.40,226.64049999999997,55.74761111111111,GlC
[GSB2003] 3628-2,170.088,13.594000000000001,GlC
[GSB2003] 3628-6,170.074,13.596,GlC
[GSB2003] 3628-7,170.074,13.623,GlC
[GSB2003] 3628-9,170.065,13.559000000000001,GlC
[GSB2003] 3628-13,170.07000000000002,13.593,GlC
[GSB2003] 3628-17,170.071,13.592,GlC
[GSB2003] 3628-21,170.074,13.596,GlC
[GSB2003] 3628-25,170.067,13.594000000000001,GlC
[GSB2003] 3628-29,170.07000000000002,13.61,GlC
[GSB2003] 3628-33,170.08300000000003,13.598,GlC
[GSB2003] 3628-37,170.071,13.591000000000001,GlC
[GSB2003] 3628-41,170.079,13.591000000000001,GlC
[GSB2003] 3628-45,170.07700000000003,13.607,GlC
[GSB2003] 3628-49,170.066,13.616999999999999,GlC
[GSB2003] 4013-3,179.62300000000002,43.934,GlC
[GSB2003] 4013-7,179.636,43.937999999999995,GlC
[GSB2003] 4013-11,179.61899999999997,43.94799999999999,GlC
[GSB2003] 4013-15,179.606,43.962,GlC
[GSB2003] 4013-19,179.63500000000002,43.943,GlC
[GSB2003] 4013-23,179.639,43.931,GlC
[GSB2003] 4013-27,179.637,43.943,GlC
[GSB2003] 4013-31,179.636,43.94499999999999,GlC
[GSB2003] 4013-35,179.628,43.961,GlC
[GSB2003] 4013-39,179.64100000000002,43.93899999999999,GlC
[GSB2003] 4013-43,179.626,43.949,GlC
[GSB2003] 4013-47,179.642,43.94499999999999,GlC
[GSB2003] 4517-5,188.203,0.092,GlC
[GSB2003] 4517-1,188.182,0.10200000000000001,GlC
[GSB2003] 4517-9,188.178,0.094,GlC
[GSB2003] 4517-13,188.183,0.10900000000000001,GlC
[GSB2003] 4517-17,188.192,0.108,GlC
[GSB2003] 4517-21,188.19899999999998,0.09,GlC
[GSB2003] 4517-25,188.187,0.10700000000000001,GlC
[GSB2003] 4517-29,188.17999999999998,0.12,GlC
[GSB2003] 4517-33,188.19,0.10700000000000001,GlC
[GSB2003] 4517-37,188.185,0.10700000000000001,GlC
[GSB2003] 4517-41,188.179,0.10400000000000001,GlC
[GSB2003] 4517-45,188.191,0.10900000000000001,GlC
[GSB2003] 5176-3,333.75,-66.854,GlC
[GSB2003] 5176-7,333.73699999999997,-66.857,GlC
[GSB2003] 5176-11,333.709,-66.856,GlC
[GSB2003] 5176-15,333.76199999999994,-66.831,GlC
[GSB2003] 5176-19,333.72,-66.85,GlC
[GSB2003] 5176-23,333.71400000000006,-66.85499999999999,GlC
[GSB2003] 5176-27,333.723,-66.84899999999999,GlC
[GSB2003] 5176-31,333.728,-66.845,GlC
[GSB2003] 5176-35,333.721,-66.848,GlC
[GSB2003] 5176-39,333.732,-66.842,GlC
[GSB2003] 5176-43,333.711,-66.85499999999999,GlC
[GSB2003] 5176-47,333.757,-66.84899999999999,GlC
[GSB2003] 7814-1,0.8050000000000002,16.141,GlC
[GSB2003] 7814-5,0.8060000000000002,16.14,GlC
[GSB2003] 7814-13,0.8130000000000001,16.137,GlC
[GSB2003] 7814-9,0.802,16.124,GlC
[GSB2003] 7814-17,0.8060000000000002,16.143,GlC
[JPB2015] 054.7186826-35.5912693,54.719166666666666,-35.59155555555555,GlC
[RBD2012] 1108,50.52883333333333,-37.209500000000006,GlC
[RBD2012] 1214,50.584833333333336,-37.10613888888889,GlC
[RBD2012] 1315,50.62795833333334,-37.28958333333333,GlC
[DRG2004] 76:6,54.67670833333334,-35.441916666666664,GlC
[JPB2015] 054.6086243-35.4412912,54.60920833333333,-35.44136111111111,GlC
[RBD2012] 1524,50.71029166666667,-37.21727777777778,GlC
[SFH81] 1367,187.65319326064997,12.434832425389999,GlC
[JPB2015] 052.0684671-31.0820593,52.0684671,-31.0820593,GlC
[LPZ2015] VCC2000GC-15,191.16719999999998,11.189952777777778,GlC
[JPB2009] 190.9135592+11.5570314,190.9135592,11.5570314,GlC
[JPB2009] 188.9364495+12.5633341,188.9362083333333,12.563750000000002,GlC
[JPB2009] 189.3815834+9.5409100,189.3815834,9.54091,GlC
[JPB2009] 190.5454713+7.6736183,190.5454713,7.6736183,GlC
[JPB2009] 187.5762496+13.5803304,187.5762496,13.5803304,GlC
[RBD2012] 3055,50.63729166666667,-37.20425000000001,GlC
[RBD2012] 3067,50.640375000000006,-37.25991666666667,GlC
[JPB2009] 186.2556003+12.8986282,186.2556003,12.8986282,GlC
[HSS2021] 160341,200.55778699999996,-42.734733,GlC
[RBD2012] 3397,50.72745833333334,-37.18897222222222,GlC
[JPB2009] 189.1033024+10.3820298,189.1033024,10.3820298,GlC
[JPB2009] 186.0124818+11.2132515,186.0124818,11.2132515,GlC
[WHB2007] GC0474,201.43607059769332,-42.973395121767226,GlC
[JPB2009] 187.3403018+8.1819719,187.3403018,8.1819719,GlC
[SRH2012] f05-31,190.68899999999996,2.7249166666666667,GlC
[JPB2015] 053.8177088-35.2548560,53.8177088,-35.254856,GlC
[SRH2010] 89  22,54.57335,-35.550261111111105,GlC
[SRD2006] 1.2 36,190.70624999999998,2.6373333333333333,GlC
[FAS2014] 265,40.08881,39.04047,GlC
[SRH2010] 92  99,54.468625,-35.482777777777784,GlC
[PBF2005] GC  6,,,GlC
[MKZ2003] OID   68,187.42333333333332,8.016388888888889,GlC
[PFF2004] gc  32,201.26341083059,-42.961257071110005,GlC
[JPB2009] 187.2313032+13.9961942,187.2313032,13.9961942,GlC
[R2001b] f2.GC-77,201.27779166666664,-43.1495,GlC
[PLP2016] 187.710749+12.356293,187.71075,12.35629,GlC
[FAB2017] NGC4374 S11,186.30344314598997,12.84108685165,GlC
[JPB2009] 188.9237935+12.2677158,188.9237935,12.2677158,GlC
[R2001b] f2.GC-14,201.39925,-43.12091666666667,GlC
[PR95] 50357,148.54675,69.03516666666667,GlC
[BBP2008] AAT113992,201.29367878694,-43.05668862546,GlC
[SSA2010] 1727,23.51854455626,30.615621661070005,GlC
[JPB2009] 190.8840186+11.5500603,190.8840186,11.5500603,GlC
[JPB2009] 186.1304010+7.3239644,186.130401,7.3239644,GlC
[JPB2009] 190.5544396+11.7321995,190.5544396,11.7321995,GlC
[HGH2004] 201.67262-43.19029,201.67262499999998,-43.19027777777777,GlC
[R2001b] f2.GC-57,201.31339999999997,-43.14423055555555,GlC
[JPB2009] 187.6964706+12.4091674,187.6964706,12.4091674,GlC
[JPB2009] 187.3750984+8.0477973,187.3750984,8.0477973,GlC
[JPB2015] 054.6211840-35.4533773,54.62175,-35.453472222222224,GlC
[LHL2013] 694,148.986125,69.68397222222222,GlC
[JPB2015] 052.0830641-31.0703928,52.0830641,-31.0703928,GlC
[FAB2019] NGC 1052 GC51,40.286971,-8.256889,GlC
[LFB2001] C-074,190.01954166666664,-11.61211111111111,GlC
[JPB2015] 054.1087287-34.9923807,54.1087287,-34.9923807,GlC
[JPB2015] 053.8352313-35.2301567,53.8352313,-35.2301567,GlC
[JPB2015] 053.8039384-35.2101487,53.8039384,-35.2101487,GlC
[JPB2015] 052.6462220-34.8537024,52.646222,-34.8537024,GlC
[JPB2015] 051.6152149-35.7446299,51.6152149,-35.7446299,GlC
[JPB2015] 054.5578744-35.4401620,54.5578744,-35.440162,GlC
[JPB2015] 053.8258016-35.2430715,53.8258016,-35.2430715,GlC
[UFS2013] acs  655,185.051793,29.242347,GlC
[PLP2016] 187.696809+12.456612,187.69679,12.45659,GlC
[CS82] C32,23.544458333333335,30.587999999999997,GlC
[VHH81] 178,201.5160416666666,-42.94591666666667,GlC
[JPB2009] 187.7075965+12.4052944,187.7075965,12.4052944,GlC
[WHB2007] GC0422,201.26363500088,-43.13733705389,GlC
[PFB2008] gc03,133.15791666666667,33.39011111111111,GlC
[PFB2008] gc09,133.17083333333332,33.41436111111111,GlC
[PFB2008] gc10,133.18125,33.404666666666664,GlC
[PFB2008] gc17,133.1795833333333,33.44836111111111,GlC
[PFB2008] gc18,133.19458333333336,33.43136111111111,GlC
[PFB2008] gc04,133.14708333333334,33.40872222222222,GlC
[PFB2008] gc16,133.17833333333334,33.44591666666667,GlC
[PFB2008] gc19,133.19875,33.431694444444446,GlC
[PFB2008] gc14,133.18500000000003,33.42183333333333,GlC
[SRH2012] f05-29,190.70058333333333,2.7215277777777778,GlC
[MKZ2003] OID  176,187.42791666666665,7.959722222222223,GlC
[MKZ2003] OID  262,187.43208333333328,7.971944444444446,GlC
[MKZ2003] OID  342,187.43499999999997,8.047777777777776,GlC
[MKZ2003] OID  339,187.435,7.974166666666669,GlC
[MKZ2003] OID  312,187.43416666666664,8.052777777777779,GlC
[MKZ2003] OID  412,187.4379166666666,8.048333333333334,GlC
[MKZ2003] OID  205,187.42916666666665,7.951666666666667,GlC
[MKZ2003] OID  230,187.43041666666664,7.940000000000002,GlC
[MKZ2003] OID  304,187.43333333333334,8.060555555555556,GlC
[MKZ2003] OID  427,187.43833333333328,7.982499999999998,GlC
[MKZ2003] OID  423,187.43833333333328,7.965833333333335,GlC
[MKZ2003] OID  265,187.43208333333328,8.046944444444444,GlC
[MKZ2003] OID  278,187.43249999999998,8.055277777777778,GlC
[MKZ2003] OID  396,187.4370833333333,8.047777777777776,GlC
[MKZ2003] OID  585,187.44374999999997,7.967499999999999,GlC
[MKZ2003] OID  291,187.4329166666666,7.9725,GlC
[MKZ2003] OID  311,187.43416666666664,7.969166666666668,GlC
[MKZ2003] OID  452,187.43916666666667,7.943611111111111,GlC
[MKZ2003] OID  596,187.44416666666663,8.037222222222224,GlC
[MKZ2003] OID  428,187.43833333333328,7.956666666666665,GlC
[MKZ2003] OID  587,187.44416666666666,7.965833333333337,GlC
[MKZ2003] OID  437,187.43833333333328,7.946666666666667,GlC
[MKZ2003] OID  731,187.44833333333332,7.9747222222222245,GlC
[MKZ2003] OID  399,187.43749999999997,7.950555555555555,GlC
[MKZ2003] OID  454,187.43916666666664,7.9508333333333345,GlC
[MKZ2003] OID  422,187.43833333333328,7.9672222222222215,GlC
[MKZ2003] OID  429,187.43833333333328,7.964444444444444,GlC
[MKZ2003] OID  469,187.43958333333327,7.966666666666666,GlC
[MKZ2003] OID  672,187.4466666666666,7.969999999999999,GlC
[MKZ2003] OID  630,187.44499999999996,7.970555555555555,GlC
[MKZ2003] OID  724,187.44833333333332,8.061666666666667,GlC
[MKZ2003] OID  658,187.4458333333333,8.050555555555555,GlC
[MKZ2003] OID  624,187.44499999999996,8.059444444444445,GlC
[MKZ2003] OID  670,187.4466666666666,8.012777777777778,GlC
[MKZ2003] OID  582,187.44374999999997,7.971944444444445,GlC
[MKZ2003] OID 1081,187.47083333333327,7.996111111111112,GlC
[MKZ2003] OID 1053,187.4670833333333,7.989444444444443,GlC
[MKZ2003] OID 1087,187.4725,8.001666666666667,GlC
[MKZ2003] OID 1078,187.47041666666664,7.9911111111111115,GlC
[AFF2015] NGC4473 GC75,187.50489,13.417451,GlC
[DRG2004] 82:56,54.571,-35.431472222222226,GlC
[VHH81] 136,201.30862499999998,-43.05972222222222,GlC
[SFL2012] A197,190.980223,11.556329,GlC
[JPB2015] 056.2425986-35.9515770,56.2425986,-35.951577,GlC
[JCW2004] NGC  2832 322,139.91625,33.77861111111111,GlC
[JPB2009] 187.4432207+8.0091483,187.44324999999998,8.009138888888888,GlC
[JPB2009] 188.4864412+7.7201158,188.486375,7.719972,GlC
[JPB2009] 187.3829885+8.0448887,187.3829885,8.0448887,GlC
[JPB2009] 187.0694196+10.3115030,187.0694196,10.311503,GlC
[WHB2007] GC0452,201.24066666666664,-42.98100000000001,GlC
[WHB2007] GC0420,201.23321554232,-43.03774955769,GlC
[KHL2017b] GC101,186.49400117380998,12.99439084555,GlC
[HSS2021] 196891,200.93758333333332,-43.019861111111105,GlC
[HSS2021] 197798,200.94758333333328,-43.07161111111111,GlC
[HSS2021] 200443,200.97575,-43.365722222222225,GlC
[HSS2021] 202555,200.99795833333332,-43.29141666666667,GlC
[BBP2008] AAT101906,200.99482988344002,-43.02638057211,GlC
[HSS2021] 203990,201.01345833333332,-43.47052777777778,GlC
[HSS2021] 207137,201.04574999999997,-43.20438888888889,GlC
[HSS2021] 208280,201.0573333333333,-43.09261111111111,GlC
[HSS2021] 210967,201.08583333333337,-43.13552777777778,GlC
[HSS2021] 213535,201.1134583333333,-42.9571388888889,GlC
[HSS2021] 213920,201.1174583333333,-43.026777777777774,GlC
[BBP2008] AAT106880,201.11842178886997,-42.96471243028001,GlC
[HSS2021] 214408,201.123,-43.000972222222224,GlC
[BBP2008] AAT107145,201.12375206853997,-43.035151949159996,GlC
[HGH2004] 201.13402-43.18247,201.13400000000001,-43.18247222222222,GlC
[HSS2021] 216619,201.14641666666668,-42.966555555555566,GlC
[HSS2021] 217335,201.154,-43.308861111111106,GlC
[HSS2021] 217604,201.15729166666665,-43.274027777777775,GlC
[PFF2004] gc  12,201.16145100561997,-43.107411733759996,GlC
[HSS2021] 218734,201.1700122878225,-42.68378304133416,GlC
[WHB2007] GC0067,201.2144548182721,-43.203086523560835,GlC
[BAL2007] gc317.5,54.916025,-35.53155833333334,GlC
[BBP2008] AAT111406,201.23037499999998,-43.05433333333334,GlC
[HSS2021] 224293,201.2304583333333,-43.177583333333324,GlC
[HSS2021] 224777,201.23587500000002,-43.20655555555555,GlC
[HSS2021] 225436,201.24291666666667,-43.30933333333332,GlC
[HSS2021] 226182,201.25154166666667,-43.17969444444445,GlC
[HSS2021] 226340,201.2534583333333,-43.186277777777775,GlC
[HSS2021] 228034,201.27274999999997,-43.23405555555556,GlC
[R2001b] f2.GC-76,201.2804708333333,-43.14156944444444,GlC
[HSS2021] 234812,201.347125,-42.81325,GlC
[VHH81] 144,201.35949999999994,-43.07736111111112,GlC
[R2001b] f2.GC-29,201.37385983378,-43.19526056081,GlC
[HSS2021] 237523,201.378,-42.80372222222222,GlC
[HCH99]  18,201.38166666666663,-43.00077777777778,GlC
[R2001b] f2.GC-17,201.39198397655997,-43.17936131562,GlC
[HSS2021] 240331,201.40881249999998,-43.217288888888895,GlC
[WHB2007] GC0589,201.40942889786996,-42.91492732381,GlC
[R2001b] f2.GC-4,201.4188375,-43.121630555555555,GlC
[VHH81]  20,201.45700626051996,-42.91369200919,GlC
[HSS2021] 244708,201.45756561127,-42.83754072108,GlC
[HSS2021] 244746,201.45804166666665,-42.66894444444444,GlC
[HSS2021] 244811,201.45862499999998,-42.83280555555556,GlC
[WRW2015] 739,201.46693416623998,-42.92450888052,GlC
[WHB2007] GC0531,201.47812499999998,-43.02791666666667,GlC
[BBP2008] AAT328533,201.476625,-43.311138888888884,GlC
[HGH2004] 201.48578-42.86295,201.48579166666667,-42.862944444444445,GlC
[BBP2008] AAT329209,201.48866666666666,-43.68583333333333,GlC
[HSS2021] 247852,201.49229166666666,-42.527277777777776,GlC
[HSS2021] 247752,201.49145833333327,-42.88452777777778,GlC
[R2001b] f1.GC-20,201.52270833333333,-42.922888888888885,GlC
[HSS2021] 251308,201.528625,-42.554805555555554,GlC
[HSS2021] 252403,201.54029166666666,-42.88802777777778,GlC
[HSS2021] 253178,201.54879166666663,-43.268222222222214,GlC
[HGH2004] 201.55341-43.15256,201.5533956056,-43.15256600474,GlC
[HSS2021] 257372,201.58791666666667,-42.811499999999995,GlC
[WHB2007] GC0603,201.58797247139998,-43.04984866159,GlC
[HSS2021] 257498,201.589,-42.833222222222226,GlC
[HSS2021] 257712,201.59054166666664,-43.30799999999999,GlC
[HSS2021] 257829,201.59156244346,-42.89596832297,GlC
[HSS2021] 258860,201.60067631609996,-42.783526392249996,GlC
[HSS2021] 261074,201.6204166666666,-43.22352777777778,GlC
[HSS2021] 261827,201.62691666666666,-43.054138888888886,GlC
[HSS2021] 273606,201.7326666666667,-43.33647222222223,GlC
[HSS2021] 276886,201.7618333333333,-42.984666666666655,GlC
[HCH99] 101,201.33125,-43.04122222222222,GlC
[HSS2021] 230667,201.30080975067997,-43.27608640392,GlC
[BBP2008] AAT110138,201.19837499999997,-43.1801388888889,GlC
[PBB2015] 411,190.934481,11.453448,GlC
[JPB2009] 187.7200270+12.2563950,187.720027,12.256395,GlC
[PFF2004] gc  35,201.26853373698998,-43.18015414920999,GlC
[VHH81] 174,201.49845833333333,-42.92102777777777,GlC
[HSS2021] 228330,201.27593196320996,-43.25325110924,GlC
[R2001b] f2.GC-54,201.32054778475998,-43.15779811682,GlC
[BBP2008] AAT117287,201.37941666666669,-43.071361111111116,GlC
[HGH2004] 201.60617-42.95170,201.60625000000002,-42.95172222222222,GlC
[PFF2004] gc  25,201.23973481879997,-43.0924587609,GlC
[VHH81] 139,201.32107337125998,-43.04575942513001,GlC
[HCH99]  13,201.36954166666663,-43.04861111111111,GlC
[BBP2008] AAT308432,201.10645833333334,-43.35988888888888,GlC
[BBP2008] AAT205071,201.37808333333328,-42.504444444444445,GlC
[HSS2021] 227289,201.26404166666666,-43.194333333333326,GlC
[HGH2004] 201.29642-43.05266,201.29642625176,-43.05267773778,GlC
[HSS2021] 234435,201.343125,-43.25002777777778,GlC
[VHH81] 173,201.4982083333333,-42.91708333333334,GlC
[HGH92] G378,201.44220833333333,-43.02302777777778,GlC
[HGH2004] 201.49075-42.92669,201.49075,-42.92669444444445,GlC
[HSS2021] 210278,201.07883333333336,-43.24169444444445,GlC
[VHH81] 143,201.34666666666664,-43.05358333333333,GlC
[HGH92] G221,201.50458333333333,-42.92038888888889,GlC
[HSS2021] 225494,201.2435416666667,-42.714805555555564,GlC
[BBP2008] HH-096,201.08916666666667,-43.04355555555555,GlC
[BBP2008] AAT116531,201.36142083333334,-43.14816944444445,GlC
[HCH99]   1,201.31758333333335,-42.99538888888889,GlC
[KKF2001] J132530.29-425934.64,201.37615422751998,-42.992991770029995,GlC
[BBP2008] AAT122445,201.51003266118997,-43.00326060457001,GlC
[WHB2007] GC0498,201.25561182301,-43.09626945117,GlC
[BBP2008] AAT122146,201.50406373435,-43.11538267996001,GlC
[VHH81] 103,201.47916050398,-42.98719095078556,GlC
[HGH2004] 201.39633-42.94587,201.39630455408,-42.94588806984,GlC
[BBP2008] AAT116969,201.37248894153998,-42.89044320292,GlC
[VHH81]   9,201.19454915115,-43.02179879236,GlC
[WHB2007] GC0587,201.33355510222998,-43.05279194458,GlC
[R2001b] f2.GC-21,201.38787499999998,-43.15599999999999,GlC
[VHH81] 117,201.23357013505,-42.90822575636,GlC
2MASS J13251025-4253330,201.29274446068996,-42.89250418533,GlC
[WHB2007] GC0586,201.31887811871,-43.10336813489,GlC
JCMTSE J132530.0-430511,201.37445281359,-43.08590401669,GlC
[HGH2004] 201.38693-43.07476,201.38699999999994,-43.07477777777779,GlC
[VHH81] 138,201.32046171760996,-43.05223506387,GlC
[JPB2009] 186.1124597+7.3434989,186.1124597,7.3434989,GlC
[PR95] 50381,149.03604349647,69.04013584055,GlC
[HSS2021] 256955,201.58411530842997,-43.17658286158999,GlC
[HGH2004] 201.50931-43.14881,201.50929977140999,-43.14881192474,GlC
[JPB2009] 187.7067292+12.3760933,187.7067292,12.3760933,GlC
[VHH81] 102,201.46704166666666,-42.986888888888885,GlC
[HGH2004] 201.42027-43.08345,201.42020833333328,-43.08338888888889,GlC
[LPZ2015] VCC685GC-13,185.99504712811998,16.71241137266,GlC
[JPB2009] 187.3720740+8.0285498,187.372074,8.0285498,GlC
[JPB2009] 188.5244637+12.7403856,188.5244637,12.7403856,GlC
[WHB2007] GC0533,201.47953382299997,-43.16800285998999,GlC
[BHK2005] 173,304.26395,-70.76328611111111,GlC
[PR95] 20114,149.7686,69.03250277777778,GlC
[FLH2020] J053.8253502-35.2298524,53.8253502,-35.2298524,GlC
[LHL2013] 142,148.88495833333332,69.67547222222223,GlC
[LHL2013] 422,148.93470833333333,69.67044444444446,GlC
[SDC96] 15,50.6705625,-37.22196944444445,GlC
[SDC96] 18,50.67225833333333,-37.21221944444445,GlC
[SDC96] 19,50.67143333333333,-37.21259722222223,GlC
[LHL2013] 1077,149.09970833333333,69.69655555555556,GlC
[BBP2008] AAT121367,201.4843116242,-43.02580103916001,GlC
[HGH92] G369,201.2395714648,-42.98981527946,GlC
[JPB2009] 187.3304904+8.1337740,187.3304904,8.133774,GlC
[JPB2009] 185.9704409+16.6852697,185.9704409,16.6852697,GlC
[VHH81]  25,201.51178231686,-42.9491690574,GlC
[SRB2011] H47717,187.714,12.41945,GlC
[HGH2004] 201.59833-43.06219,201.59832430557998,-43.06220135081,GlC
[SSA2010] 1282,23.399541666666668,30.35238888888889,GlC
[ABT94] NGC 3379  7,,,GlC
[BBP2008] AAT107977,201.14420833333335,-43.21402777777778,GlC
[VHH81] 121,201.2434166666667,-43.139222222222216,GlC
[VHH81] 105,201.521,-42.92680555555555,GlC
[VHH81]  27,201.65829166666668,-42.76386111111111,GlC
[WHB2007] GC0002,200.689,-43.045249999999996,GlC
[VHH81]  45,201.3926833333333,-42.94971111111111,GlC
[HGH2004] 201.24037-42.93011,201.24033333333335,-42.93011111111111,GlC
[BBP2008] AAT120515,201.46368576749998,-42.99150848477,GlC
[WHB2007] GC0543,201.5355,-43.07916666666667,GlC
[HGH2004] 201.46468-42.99635,201.46467341038914,-42.99635757770278,GlC
[BBP2008] AAT120259,201.45713028768,-43.08466374996,GlC
[BBP2008] AAT116385,201.35573544565997,-42.97261354876999,GlC
[WHB2007] GC0460,201.33503167861,-43.1025191534,GlC
[WHB2007] GC0585,201.30859310577998,-43.04520009258,GlC
[HHG2004]  18,201.28175,-43.02088888888889,GlC
[R2001b] f2.GC-15,201.39842083333332,-43.14358055555555,GlC
[JPB2015] 054.5996461-35.4394842,54.5996461,-35.4394842,GlC
[JPB2015] 052.0680732-31.0667928,52.0680732,-31.0667928,GlC
[VHH81] 106,201.52576920546997,-42.94557489248,GlC
[HGH92] G143,201.49444144676997,-43.119748416259995,GlC
[JPB2015] 053.8881963-32.4637105,53.8881963,-32.4637105,GlC
[BSD2005]  6,186.10589,7.2987400000000004,GlC
[JPB2009] 189.1939411+7.2401974,189.1939411,7.2401974,GlC
[JPB2009] 188.9061090+12.2599499,188.906109,12.2599499,GlC
[JPB2009] 190.5164514+11.6225118,190.5160416666666,11.622583333333333,GlC
[PFR2013] NGC1400 GC56,54.871029,-18.691017,GlC
[JPB2015] 053.7785779-35.1528143,53.7785779,-35.1528143,GlC
[JPB2009] 189.1026845+11.4548872,189.1026845,11.4548872,GlC
[BBP2008] AAT110551,201.20860273531997,-43.12674017647,GlC
[KHL2017b] GC99,186.49119231478997,13.04025649297,GlC
[JPB2015] 050.6781664-37.2234850,50.6781664,-37.223485,GlC
[PFR2013] NGC5846 GC44,226.61671,1.62361,GlC
[JPB2009] 187.7105141+12.3885308,187.7105141,12.3885308,GlC
[JPB2009] 190.9397094+11.5618934,190.9397094,11.5618934,GlC
