main_id,ra,dec,otype,framework_id
[KPS2012] MWSC 2274,226.675,-56.517,OpC,-5792768821486049183
[KPS2012] MWSC 2311,235.493,-54.98,OpC,-8442801758168976429
[KPS2012] MWSC 2420,247.605,-50.125,OpC,-8320756734858116926
[KPS2012] MWSC 2489,253.935,-15.995,OpC,-4542200330658277323
[KPS2012] MWSC 2958,278.812,-7.16,OpC,266590161315339331
[KPS2012] MWSC 3340,306.637,37.266,OpC,-594673846952595186
[KPS2012] MWSC 3484,318.202,42.0,OpC,2005868758956324160
[KPS2012] MWSC 3689,345.525,63.065,OpC,8702238089343672674
Cl Hogg    1,145.17499999999998,-50.61666666666667,OpC,1827998574070085463
BMG  56,86.51666666666667,-67.42166666666667,OpC,-789200551071105342
[GKK2003] O239,82.925,-67.31666666666666,OpC,6813223249137630022
[DBS2003]  48,157.87083333333334,-58.03333333333333,OpC,4900011744804821964
BMG  49,86.4375,-67.81333333333333,OpC,2397142551010010725
[GKK2003] O237,83.05,-67.51666666666667,OpC,-416687271869686198
BMG 150,88.35416666666666,-68.11166666666666,OpC,6685867342551859303
DSH J1622.0-4529,245.50833333333333,-45.49166666666667,OpC,2932151451387047170
KMHK  313,74.025,-70.30833333333334,OpC,-4592641470337691254
[GKK2003] O218,76.5,-68.08333333333333,OpC,-7823805473315407725
[FSR2007] 0775,81.39583333333333,34.9575,OpC,3036179439108945741
C 0919-368,140.25,-37.117,OpC,-6808448804792102879
[DBS2003]  75,182.25833333333333,-63.265,OpC,2663972956195603046
NAME Majaess 209,309.33749,47.23444,OpC,5564239177806557232
KMHK  954,82.33654166666668,-66.50916388888889,OpC,3882570752446979262
[HS66] 126,77.15833333333333,-64.89333333333335,OpC,3260521086500751114
KMHK  695,78.775,-70.37833333333333,OpC,-7696572743162902387
[HS66] 163,77.975,-68.28166666666667,OpC,-4175494915591864392
KMHK  693,78.8375,-68.435,OpC,965588163336005150
[HS66] 296,81.575,-69.67333333333333,OpC,-3232407961863687562
[HS66] 201,79.05833333333332,-68.74666666666667,OpC,1227800976745202168
[GKK2003] O211,80.925,-68.0,OpC,5764836894018175298
[HS66] 297,81.69166666666668,-65.31833333333333,OpC,6708255835536347625
[GKK2003] O170,82.0,-69.0,OpC,6361973322734736231
BMG  38,86.22083333333333,-67.86666666666666,OpC,8486845967026667524
BMG  23,85.95833333333334,-67.27833333333334,OpC,7971121369661938542
BMG  60,86.5125,-68.60666666666665,OpC,410987004737416185
BMG  47,86.39999999999999,-67.43666666666667,OpC,-5855028316256505530
BMG 278,95.20416666666668,-68.01166666666667,OpC,5780273922320976980
BMG 245,92.24166666666667,-68.135,OpC,1467774373284313308
BMG 256,93.08333333333334,-68.80666666666666,OpC,-7536390122625154997
BMG  80,86.87083333333334,-67.465,OpC,2169532718272613202
BMG  83,86.89166666666667,-67.54333333333334,OpC,-1289120383869494513
BMG  91,87.03333333333333,-67.47333333333333,OpC,-5138325840015594083
BMG 103,87.375,-68.15,OpC,-5554895893306028566
BMG 105,87.4125,-67.80333333333333,OpC,5462288601964860895
BMG 241,92.1,-68.19166666666668,OpC,-3880416516348348031
BMG 257,93.14166666666668,-68.40333333333334,OpC,-7915832275077172554
BMG  96,87.19166666666666,-67.46833333333333,OpC,3701697708116620994
BMG 100,87.32916666666667,-67.50833333333334,OpC,-7735091834892336951
BMG 126,87.94583333333333,-67.59333333333333,OpC,2402923392195577904
BMG 130,88.03333333333335,-67.86666666666666,OpC,5034505480866170567
BMG 136,88.12083333333335,-67.50166666666667,OpC,-6385920468240659234
BMG 153,88.425,-68.34666666666666,OpC,-4797093388913875081
BMG 237,91.67083333333332,-67.90833333333335,OpC,-2937229964576107790
BMG 219,90.84583333333332,-68.27333333333333,OpC,-5864430644174813600
BMG 244,92.2125,-67.92666666666668,OpC,-8311620901319732854
[GKK2003] O112,73.5,-69.98333333333333,OpC,7479109057291068534
[GKK2003] O124,87.85,-69.35,OpC,-546906715319382279
[GKK2003] O134,85.3,-70.18333333333334,OpC,1768524374631449915
[HS66]  47,73.10000000000001,-64.96666666666667,OpC,1911044573136921784
[GKK2003] O228,86.075,-66.91666666666667,OpC,8874519939867748210
KMHK  949,82.0,-71.83333333333333,OpC,6817077163145813102
BMG  90,87.00416666666666,-67.43833333333333,OpC,-4013726459608441985
[GKK2003] O166,84.04999999999998,-69.18333333333334,OpC,8950526538406456494
BMG  55,86.4875,-68.06666666666666,OpC,-7416658163477793116
BMG   6,85.67083333333333,-68.11166666666666,OpC,-3740676157567164078
BMG  69,86.60833333333333,-67.84833333333333,OpC,-3781308315937585299
BMG  97,87.23333333333332,-67.43833333333333,OpC,-6642797139857998289
BMG 143,88.26666666666667,-67.45833333333334,OpC,-5973652621856432480
BMG 169,88.88333333333333,-68.03,OpC,-6892573797822128009
BMG 174,88.98333333333333,-68.36,OpC,-5791855720875515001
BMG 216,90.75416666666666,-68.48666666666666,OpC,4384210255513157288
[GKK2003] O157,87.45,-69.15,OpC,-3733255093022308006
ESO  65-7,202.29,-71.265,OpC,6340489429294070011
KMHK  119,72.31666666666666,-69.875,OpC,397068864348787744
BMG 198,90.09166666666668,-68.66833333333334,OpC,-6328518858425477043
[GKK2003] O201,73.95,-68.65,OpC,-8844504153186660062
[GKK2003] O041,75.64999999999999,-72.15,OpC,-6477897136798266461
NAME RCW 36 IR Cluster,134.85833333333332,-43.751666666666665,OpC,-6242925097628221988
[KGZ2008] 62,94.50833333333333,24.710555555555555,OpC,-5697007518302328704
[GKK2003] O148,75.125,-69.6,OpC,-3605501142810743094
VVV CL051,230.16250000000005,-56.86,OpC,-7709278277338106027
VVV CL053,231.93749999999997,-55.81,OpC,-3759414643521517048
VVV CL056,238.1583333333333,-54.57666666666667,OpC,-6071296582353276488
VVV CL086,252.0625,-45.435,OpC,9082166378040567157
VVV CL074,248.025,-47.82500000000001,OpC,7268320102582110541
VVV CL095,257.72916666666663,-39.69666666666666,OpC,-5093293495436801394
[KPS2012] MWSC 3737,353.188,64.205,OpC,-7312209349016452410
[HS66] 247,80.4375,-68.91666666666667,OpC,-7074594726542052560
KMHK  884,81.5,-67.155,OpC,7980259888182517787
[HS66]  54,73.27499999999999,-66.43333333333334,OpC,-5632863942312981387
[HS66]  49,73.13333333333334,-69.39,OpC,2317420586071153152
DSH J0959.9-5252,149.975,-52.873333333333335,OpC,5802616391433961982
[RGM2023] SigMA  1,246.5512,-24.1895,OpC,1939516430111552059
[RGM2023] SigMA  5,244.4574,-25.130800000000004,OpC,8857163305666975714
[RGM2023] SigMA  6,246.1595,-24.3967,OpC,-672508359004144605
[RGM2023] SigMA  7,242.7985,-26.0963,OpC,-6755482500632472410
[RGM2023] SigMA  8,252.251,-33.3904,OpC,7728124192254643977
[RGM2023] SigMA  9,240.2728,-24.492999999999995,OpC,7761121196962744687
[RGM2023] SigMA 12,230.1193,-23.6128,OpC,-7565730534508134733
[RGM2023] SigMA 14,241.2635,-37.9222,OpC,6589328437745367602
[RGM2023] SigMA 20,213.3284,-42.9331,OpC,2759747401614749868
[RGM2023] SigMA 23,185.1229,-73.0039,OpC,3484733087205151102
[RGM2023] SigMA 27,257.5674,-17.8249,OpC,9075774410667238948
[RGM2023] SigMA 30,280.5825,-36.2944,OpC,-5502776462117049087
[RGM2023] SigMA 31,263.4889999999999,-38.5204,OpC,1761296296292854089
[RGM2023] SigMA 32,210.1567,-63.0049,OpC,-3160785601845459025
[RGM2023] SigMA 33,167.1344,-77.236,OpC,-640297857735983718
[RGM2023] SigMA 34,196.2682,-77.5717,OpC,-5767167220995597684
[RGM2023] SigMA 35,234.5403,-7.490399999999999,OpC,6677856292538223141
[RGM2023] SigMA 36,257.1651,-18.011300000000002,OpC,6304765977654181089
[RGM2023] SigMA 37,249.9068,-7.293400000000001,OpC,-5233786775104493611
Cl Waterloo    6,130.09999999999997,-46.13333333333333,OpC,8495447249592718374
[HS66]  18,69.14999999999999,-68.4,OpC,-5692966118673616842
BMG 246,92.2625,-67.58,OpC,-7179476998421022585
KMHK  947,82.25436,-64.28881,OpC,-7395781784047928637
DSH J0932.7-5316,143.17833333333334,-53.27722222222222,OpC,2467739781094506447
[GKK2003] O224,86.975,-67.45,OpC,1928249587109880652
[GKK2003] O227,88.10000000000001,-67.31666666666666,OpC,3188860741820516361
[GKK2003] O225,88.39999999999999,-67.41666666666667,OpC,1214805871537956039
BMG 201,90.23333333333332,-67.43111111111112,OpC,-2278747798303938584
C 0942-530,145.9320833333333,-53.247277777777775,OpC,297572582884291074
BRHT 51b,81.02391666666668,-71.57251666666666,OpC,2390146782411667426
[GKK2003] O249,80.7,-67.18333333333334,OpC,-7373480686153474567
[GKK2003] O240,82.35000000000001,-67.3,OpC,-6317437117245274978
[HS66] 276,81.24583333333334,-64.92666666666668,OpC,3762440840167578242
[HS66] 222,79.75,-66.85,OpC,-4956813614378602693
[HS66] 278,81.25,-64.68333333333334,OpC,-4349825500870734702
KMHK  564,77.075,-66.125,OpC,3375726835980719581
KMHK  226,73.55,-66.24833333333333,OpC,6077426179556347620
KMHK  599,77.47083333333333,-65.42500000000001,OpC,-4173363445656477298
[HS66] 170,78.17916666666667,-64.85499999999999,OpC,-1806131528052151573
ESO 245-9,28.429166666666667,-45.955000000000005,OpC,7017373564045579255
[HS66] 336,82.748375,-69.10491944444445,OpC,46986266463618600
[HS66]   5,67.0,-68.28333333333333,OpC,3805131180103344896
[HS66]  69,74.10000000000001,-65.16666666666667,OpC,1449542617835700010
[GKK2003] O037,73.575,-72.13333333333334,OpC,-7857250388739208796
[GKK2003] O222,77.25,-67.98333333333333,OpC,4264722124293537974
[KPS2012] MWSC 4114,91.965,-78.22,OpC,6564759598094914150
[KPS2012] MWSC 4349,261.758,-57.525,OpC,-3273562190855034150
Cl Pismis   10,135.659,-43.636,OpC,-3801769293418081624
BSDL  569,76.17083333333333,-71.26666666666667,OpC,7698496243565458808
[KPR2005]  80,231.188,-60.128,OpC,7749489743447572302
NGC  6222,252.615,-44.73,OpC,5447187347207607431
C 1114-600,169.075,-60.245,OpC,4449501822452683369
[GKK2003] O053,82.25,-71.88333333333334,OpC,7380304009331159050
BMG 261,93.275,-68.35833333333333,OpC,5761670900274672089
BMG 255,92.725,-67.49333333333334,OpC,9094016014085836205
[GKK2003] O160,85.475,-68.9,OpC,-429809216524993053
[GKK2003] O135,85.5,-70.13333333333334,OpC,-3317604523931841331
BMG  36,86.19583333333334,-68.43833333333333,OpC,5999358274166313888
[GKK2003] O122,88.25,-69.48333333333333,OpC,8549535273360269715
[GKK2003] O181,86.8,-68.48333333333333,OpC,-2715566464602486622
BMG 178,89.2375,-67.58,OpC,2758481669138664640
[GKK2003] O205,83.775,-68.03333333333333,OpC,8878961676891250766
[GKK2003] O231,84.42500000000001,-67.41666666666667,OpC,935068445396805540
[GKK2003] O191,85.55,-68.45,OpC,-1811006531745855857
ESO  28-17,5.766666666666667,-73.67,OpC,-713850690110871828
[NKN2005] N160-O8,85.20916666666668,-69.55138888888888,OpC,-7991656545932939720
[HS66] 142,77.45000000000002,-69.58333333333333,OpC,1221135795011260084
BSDL 1267,79.99166666666666,-68.06166666666667,OpC,2775526473923639576
[HS66] 279,81.25416666666668,-69.025,OpC,-2079479368177852453
[HS66]  16,69.04999999999998,-67.35,OpC,-2288297297714532698
[HS66]  17,69.07499999999999,-68.38333333333334,OpC,6726817907861377003
[GKK2003] O259,74.65,-67.46666666666667,OpC,-4489444216370368981
[GKK2003] O146,79.45,-69.81666666666666,OpC,9163248068855081586
[GKK2003] O253,76.85,-67.31666666666666,OpC,4002222058279325826
[GKK2003] O250,78.45,-67.43333333333334,OpC,7690302171274260625
[GKK2003] O255,74.55,-67.23333333333333,OpC,-8944207569040447506
[HS66]  15,69.04999999999998,-66.53333333333333,OpC,4097717933178989326
[HS66]  20,69.4,-66.9,OpC,6562433803790856309
[HS66]   4,66.15,-67.35,OpC,103788180523400468
[HS66]   7,67.575,-66.9,OpC,2313168869577772455
[HS66]  11,68.82499999999999,-66.85,OpC,8142336069627021342
[HS66]   2,65.54999999999998,-68.51666666666667,OpC,21733607604925123
[GKK2003] O258,74.3,-66.73333333333333,OpC,-4625750757943041044
[GKK2003] O090,87.95,-71.08333333333333,OpC,-3156918023621724795
[HS66] 364,83.89166666666665,-71.1,OpC,-5049910702597161349
[GKK2003] O002,84.675,-72.36666666666666,OpC,4998053610393459073
[HS66] 394,85.525,-70.81666666666666,OpC,-7494406450669323226
BRHT 51a,80.96666666666665,-71.57833333333333,OpC,1249332848640500065
[GKK2003] O085,88.60000000000001,-70.88333333333334,OpC,-813685616024794015
KMHK 1051,83.0625,-70.38166666666666,OpC,-8437327218676149538
[GKK2003] O008,83.2,-72.08333333333333,OpC,2887452868647864119
[GKK2003] O087,88.425,-70.8,OpC,8884789883469752919
[GKK2003] O088,88.20000000000002,-70.75,OpC,9033754097922820047
[HS66]  55,73.22500000000001,-70.63333333333334,OpC,-1358191497561588408
[HS66] 209,79.275,-71.9,OpC,9032936426164261998
[GKK2003] O071,76.525,-71.08333333333333,OpC,6260067191176713841
[GKK2003] O109,73.67500000000001,-70.35,OpC,1068800761384481980
[GKK2003] O029,75.6,-71.71666666666667,OpC,-7152578123829616986
[GKK2003] O032,76.475,-71.86666666666666,OpC,-3695968794423166644
[GKK2003] O023,80.425,-71.76666666666667,OpC,-4193321948035561363
[GKK2003] O026,79.175,-72.03333333333333,OpC,2814231042146319141
[GKK2003] O078,74.15,-70.73333333333333,OpC,2447169154792879573
Cl Bochum   15,115.043,-33.54,OpC,-4891117142273429677
DSH J1005.5-6102,151.38625,-61.04055555555556,OpC,5595019856102499270
[HS66]  45,72.875,-73.45,OpC,1666625385195466657
[DBS2003]  51,158.24166666666667,-59.623333333333335,OpC,-3689959537264934788
DSH J1333.4-6046,203.35458333333332,-60.77111111111111,OpC,614381941355829919
DSH J1409.8-6359,212.4691666666667,-63.99555555555556,OpC,-2803754977560651844
DSH J1441.9-5513,220.48166666666668,-55.23083333333334,OpC,-8900640567042466754
[DBS2003]  72,176.4875,-65.55833333333334,OpC,-7833727378441659408
DSH J1204.8-6321,181.21916666666667,-63.36361111111111,OpC,8601194724089425455
OCSN 199,119.68,-49.21,OpC,2035322710043580981
CWNU 1014,242.14291666666665,-39.07611111111112,OpC,2728848454287400951
[DBS2003]  77,188.71666666666667,-61.655,OpC,4567195267161743603
[DBS2003]  79,192.2,-63.74333333333333,OpC,7805329109967844448
Teutsch  81,238.115,-55.61611111111111,OpC,7515829467815583821
[DBS2003]  85,199.6291666666667,-62.66333333333333,OpC,-7031703985283991026
[DBS2003] 167,245.85,-49.54166666666666,OpC,-4311421406524090537
[DBS2003] 144,243.0375,-51.46,OpC,-6441920832972013720
Teutsch  83,250.1470833333333,-45.464444444444446,OpC,3787706898574292620
Patchick  93,249.02083333333337,-46.705000000000005,OpC,-1874837186832091798
[DBS2003] 106,253.57083333333333,-45.29166666666666,OpC,-4722572228079881802
Teutsch  79,200.91166666666663,-63.66944444444445,OpC,4231390797614726131
BMG 147,88.2875,-67.515,OpC,4674762227958861591
Cl Iskurzdajan    1,281.975,36.85000000000001,OpC,7632257310294861001
KMHK 1172,84.55833333333332,-71.09666666666666,OpC,5128700106173135584
BMG  22,85.92916666666667,-67.61833333333333,OpC,1638952810257873679
Cl Berkeley   93,328.95,63.945,OpC,3393237194564323361
C 2211+730,333.072,73.37,OpC,-3223030577530716954
[GKK2003] O045,76.77499999999999,-72.25,OpC,-1135345106136930421
[GKK2003] O042,76.32499999999999,-72.1,OpC,-2485672890155565154
KMHK  400,74.89583333333333,-68.875,OpC,-2843289310842905411
[KPS2012] MWSC 2213,214.905,-65.432,OpC,-2187066344601360393
[FSR2007] 0074,283.26416666666665,-8.698055555555555,OpC,-1997825742791335112
[FSR2007] 0109,282.4491666666667,4.962777777777778,OpC,-8208996468158505917
[FSR2007] 0111,286.93375,4.341666666666667,OpC,8676557677355476756
[FSR2007] 0138,289.31375,19.549166666666668,OpC,1556342924787258351
[FSR2007] 0144,298.3395833333333,18.37138888888889,OpC,-110175826372484177
[FSR2007] 0157,297.7645833333333,25.284722222222225,OpC,-3663683987595699856
[FSR2007] 0187,300.29166666666663,33.64472222222222,OpC,-4617680901642913130
[FSR2007] 0191,299.8733333333333,34.656388888888884,OpC,787172123484841954
[FSR2007] 0208,304.6987500000001,37.73861111111111,OpC,2635519948018961721
[FSR2007] 0218,304.51916666666665,40.739444444444445,OpC,340868755718815291
[FSR2007] 0467,356.9170833333334,68.64305555555556,OpC,2251593725619936304
[FSR2007] 0475,2.57625,61.17944444444444,OpC,1961359985042030219
[FSR2007] 0829,86.09958333333334,28.81583333333333,OpC,-3347780829440719109
[FSR2007] 0854,76.91291666666666,17.572777777777777,OpC,-7399278589842495698
[FSR2007] 0867,91.21416666666669,24.077222222222225,OpC,6885009088750908055
[FSR2007] 0872,91.87375,24.09638888888889,OpC,-5448333191058224676
[FSR2007] 0959,103.8175,17.990555555555556,OpC,1789956721405137179
[FSR2007] 0971,90.74083333333331,10.45361111111111,OpC,4869769853873602244
[FSR2007] 0973,87.17666666666666,7.366388888888888,OpC,-6825743714432927280
[FSR2007] 1358,123.72708333333334,-31.93611111111111,OpC,-5932004474733392109
[FSR2007] 1362,129.32000000000002,-29.965555555555557,OpC,2963967968252642215
[FSR2007] 1375,129.64416666666665,-34.765277777777776,OpC,5148258821396485780
[FSR2007] 1384,131.15916666666664,-35.90277777777778,OpC,7570789285275038915
[FSR2007] 1562,164.915,-60.32777777777778,OpC,6830949432131472915
[FSR2007] 1565,168.59958333333333,-57.56555555555556,OpC,4310490265714089474
[FSR2007] 1582,169.29791666666665,-62.74305555555556,OpC,3089996115122680769
[FSR2007] 1587,169.95458333333332,-63.48222222222223,OpC,6014924795041726153
[FSR2007] 1588,172.63750000000002,-60.75055555555556,OpC,-4584381753690433999
[FSR2007] 1589,174.04708333333332,-61.60861111111111,OpC,593142003192539950
[GKK2003] O004,84.775,-71.56666666666666,OpC,-7261967530863934220
[GKK2003] O020,80.32499999999999,-71.98333333333333,OpC,8684227169767856062
KMHK  588,77.3125,-67.7,OpC,4993804325568284076
KMHK  454,75.20833333333334,-71.05499999999999,OpC,5157088579637718381
[HS66] 259,80.6875,-69.845,OpC,8701034073151649789
BSDL 2080,82.78333333333333,-67.02166666666666,OpC,-79906587726770975
BSDL 2207,83.0625,-67.00166666666667,OpC,-6701809556855753123
[GKK2003] O010,83.82499999999999,-72.5,OpC,-2589117981986222276
VVV CL016,188.75,-61.69499999999999,OpC,-5045357954774132769
[MCM2005b] 32,186.71666666666664,-62.825,OpC,7114816882422853009
G3CC 7,190.72375,-62.54222222222222,OpC,-836078137167616211
[MCM2005b] 38,206.0833333333333,-62.06666666666667,OpC,2720369948764758519
[MCM2005b] 42,210.15416666666667,-61.11666666666667,OpC,3978352705724882219
SAI 120,209.675,-61.66888888888889,OpC,-2934146082900194769
VVV CL067,227.65,-57.91166666666666,OpC,3273523156804173530
[MCM2005b] 92,260.3416666666667,-37.78833333333333,OpC,4762630725550234636
BMG  54,86.49583333333334,-67.80333333333333,OpC,7954365453576522406
KMHK  631,77.77083333333334,-68.21666666666667,OpC,8059651981135717542
KMHK  841,80.80416666666666,-67.61333333333333,OpC,9134075690715257159
BMG  53,86.5,-67.385,OpC,5456404336890356362
BMG  16,85.89583333333333,-67.27666666666667,OpC,-5893843584138729704
C 1828-066,277.849,-6.633,OpC,7625059100855250308
BMG  42,86.24583333333334,-68.10833333333333,OpC,8166528962099402176
BMG  18,85.85416666666667,-68.56833333333333,OpC,8226016135677630483
BRHT 46b,77.4875,-68.58999999999999,OpC,-7176288243960968453
[HS66] 223B,79.67083333333333,-69.64666666666668,OpC,-5026587287152545948
[GKK2003] O167,84.57499999999999,-69.35,OpC,5032809695493744788
VVV CL027,203.1,-62.72666666666667,OpC,4660136560484295907
VVV CL028,205.09583333333333,-61.73333333333334,OpC,-3293222486455460875
[FSR2007] 0023,269.3958333333333,-22.87555555555556,OpC,-4246818572892263964
[FSR2007] 0699,74.02917,47.38445,OpC,357844672743909935
[KPS2012] MWSC 3609,334.597,56.77,OpC,714353592971268556
[FSR2007] 0660,60.65833333333333,51.93222222222222,OpC,-3792711289851199496
C 0919-601,140.108,-60.395,OpC,2656496667072699985
NAME Majaess 9,5.30417,63.32444,OpC,-6765101287522264113
NAME Majaess 8,4.17917,64.50584,OpC,6874417727391070811
[FSR2007] 1430,132.96666666666667,-44.26555555555556,OpC,6456282313619863696
Cl Basel   12,317.61,46.235,OpC,-8702380219942609974
[KPS2012] MWSC 2989,281.483,-3.607,OpC,-8278998382639212449
C 0822-289,126.051,-29.17,OpC,1899167211973668041
NAME Cl Barkhatova 2,325.917,51.07,OpC,2222875278738511599
