RA_ICRS,DE_ICRS,Source,e_RA_ICRS,e_DE_ICRS,Plx,e_Plx,PM,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,FG,e_FG,Gmag,FBP,e_FBP,BPmag,FRP,e_FRP,RPmag,BP-RP,RV,e_RV,Vbroad,GRVSmag,QSO,Gal,NSS,XPcont,XPsamp,RVS,EpochPh,EpochRV,MCMCGSP,MCMCMSC,And,Teff,logg,[Fe/H],Dist,A0,HIP,PS1,SDSS13,SKYM2,TYC2,URAT1,AllWISE,APASS9,GSC23,RAVE5,2MASS,RAVE6,ra,dec,frame_hash
45.33005633067,4.79723101955,3750124924951552,0.098,0.0833,1.03,0.1166,5.602,-3.092,0.114,-4.672,0.099,1.065,1792.3328,2.2047,17.55382,613.34,12.296,18.369287,1700.5,17.02,16.671446,1.697842,,,,,0,0,0,1,0,0,0,0,1,1,0,3961.9,4.7888,-0.5614,660.2263,0.1113,,1.1375045330066718e+17,1.2376700145882237e+18,,,,J030119.21+044750.3,,NC24002157,,03011921+0447501,,45.33007012235,4.79725178302,-8380822992632733383
45.28036811155,4.76882782774,3750163579977088,0.0481,0.0401,0.6045,0.0558,13.329,7.534,0.054,-10.995,0.046,1.094,6007.51686,3.4973,16.24063,2805.9,12.905,16.71837,4703.7,15.079,15.566799,1.151571,,,,,0,0,0,1,0,0,0,0,1,1,0,4700.0,4.3301,-1.33,1190.3516,0.0127,,1.1372045280347309e+17,1.2376700145882235e+18,,,URAT1-474010532,J030107.28+044608.0,,NC24001914,,03010729+0446078,,45.28033450902,4.76887669518,6412261048688537107
45.28191897385,4.77578160567,3750163579976320,0.016,0.0143,4.4732,0.019,22.098,-3.887,0.019,-21.754,0.017,1.047,605937.28048,141.12,11.231298,314420.0,258.91,11.594782,416120.0,150.79,10.699856,0.894926,-5.32,0.48,,10.497884,0,0,0,1,1,0,0,0,1,1,0,5414.9,4.2929,-0.3078,220.3306,0.0135,,1.1373045282194154e+17,1.2376700145882235e+18,,58-344-1,URAT1-474010534,J030107.66+044632.9,16186.0,NC24000283,,03010766+0446330,,45.28193631148,4.77587828954,-3685293664871924284
45.29149944569,4.77873907502,3750193645479680,2.5541,6.0961,,,,,,,,,73.108,2.0291,21.027454,23.327,1.7584,21.91891,82.802,16.563,19.952799,1.96611,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1373045291532491e+17,1.237670014588224e+18,,,,J030109.83+044642.6,,,,,,45.29149944569,4.77873907502,-1310937707447115857
45.29251928489,4.78962411554,3750262363900544,0.1648,0.1305,0.1869,0.1902,4.132,4.131,0.181,-0.085,0.151,0.948,766.74315,1.4688,18.475742,277.96,10.714,19.228579,682.77,11.106,17.662209,1.56637,,,,,0,0,0,0,0,0,0,0,1,0,0,4071.9,4.8525,-1.013,1021.4638,0.005,,1.1374045292494806e+17,1.2376700145882237e+18,,,,J030110.20+044722.7,,NC24002084,,03011020+0447225,,45.29250086007,4.7896244951,-4084583701228811582
45.29296216231,4.79957549431,3750369738405632,0.0945,0.0782,0.2656,0.1102,3.516,3.515,0.108,-0.105,0.09,1.057,1819.20697,1.9056,17.537663,871.88,9.2899,17.987398,1330.5,13.734,16.937847,1.049551,,,,,0,0,0,1,0,0,0,0,1,1,0,4996.6,4.7899,-1.5194,1359.8837,0.0125,,1.1375045292955998e+17,1.2376700145882237e+18,,,,J030110.32+044758.5,,NC24002178,,03011032+0447580,,45.29294648677,4.79957595987,8032444641380134886
45.22159169823,4.74808592946,3750434162573184,0.3192,0.2598,2.6233,0.3504,22.766,20.103,0.373,-10.685,0.348,0.996,285.82298,1.2359,19.547125,64.937,7.9106,20.80732,359.64,10.92,18.358212,2.449108,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1369045221542822e+17,1.2376700145882237e+18,,,,J030053.18+044453.1,,NC24001732,,03005317+0444534,,45.22150204329,4.74813341673,4060814530267676019
45.22229233439,4.77111058552,3750537241799296,0.0828,0.0707,0.6053,0.0943,8.134,7.738,0.099,-2.505,0.088,0.984,2033.30583,2.1116,17.41686,850.35,19.325,18.014542,1675.7,12.245,16.6874,1.327141,,,,,0,0,0,0,0,0,0,0,1,1,0,4406.2,4.8044,-1.066,871.3176,0.0259,,1.1372045222260586e+17,1.2376700145882235e+18,,,URAT1-474010525,J030053.34+044615.9,,NC24001934,,03005333+0446161,,45.22225782259,4.77112171926,-45719605246491649
45.23645246134,4.79147995802,3750674680761984,0.3536,0.2908,0.7124,0.4024,2.173,1.568,0.397,-1.505,0.364,1.058,248.30948,1.0396,19.699884,92.393,8.5948,20.424448,243.19,10.561,18.78304,1.641409,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1375045236427032e+17,1.2376700145882237e+18,,,,,,NC24002098,,,,45.23644546924,4.79148664745,-1193882757282440572
45.21831278106,4.78978591881,3750850774980352,2.8778,3.0961,,,,,,,,,93.7629,1.4603,20.75729,284.62,12.384,19.202871,775.89,31.584,17.5234,1.679472,,,,,0,1,0,0,0,0,0,0,0,0,0,,,,,,,1.1374045218298829e+17,1.2376700145882235e+18,,,,,,NC24002094,,03005238+0447235,,45.21831278106,4.78978591881,8113463571058848625
45.21849790013,4.79083330122,3750846480496512,0.4218,0.3477,0.179,0.4798,1.954,0.391,0.459,1.914,0.438,0.974,213.46029,1.0413,19.864075,62.498,11.088,20.84887,232.56,27.083,18.83157,2.0173,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1374045218476952e+17,1.2376700145882235e+18,,,,,,,,,,45.21849615601,4.7908247937,-4272364777421272227
45.23399606551,4.79495720705,3750885134482688,0.0141,0.0135,1.0433,0.0173,15.535,13.414,0.017,-7.834,0.016,1.04,68487.58013,13.655,13.598337,31725.0,27.56,14.085023,52284.0,58.647,12.95197,1.133053,31.72,2.91,,12.651682,0,0,0,1,1,0,0,0,1,1,0,5258.3,4.0665,-0.05,831.0724,0.4196,,1.1375045233956446e+17,1.2376700145882235e+18,,,URAT1-474010529,J030056.15+044741.9,16187.0,NC24000279,,03005614+0447421,,45.23393623621,4.79499202693,1830435865187008080
45.20376397308,4.79803723188,3750919494221568,0.0471,0.0394,7.9957,0.0535,81.274,-27.246,0.055,-76.571,0.049,1.025,6354.57562,5.148,16.179651,1154.8,24.414,17.682318,8043.8,20.071,14.984243,2.698074,,,,,0,0,0,1,0,0,0,0,1,1,0,3352.3,4.9199,-0.125,126.0148,0.5856,,1.1375045203748824e+17,1.2376700145882235e+18,,,URAT1-474010522,J030048.91+044753.3,,NC24002168,,03004892+0447542,,45.20388549412,4.79837754712,4810295288311176406
45.21474727062,4.80937936262,3750949558677632,0.4276,0.4269,1.3571,0.5654,21.273,2.118,0.528,-21.168,0.564,1.017,230.64283,1.1542,19.780018,66.28,11.812,20.78509,285.27,9.6124,18.609772,2.175318,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1377045214719182e+17,1.2376700145882237e+18,,,,J030051.52+044834.0,,NC24002250,,03005150+0448339,,45.21473782528,4.80947344131,6548679338100911650
45.25346974572,4.79937483261,3751052638954496,5.4756,1.8869,,,,,,,,,72.4966,3.6069,21.036573,39.519,8.8055,21.346516,121.49,24.524,19.53657,1.809946,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1375045253453974e+17,1.2376700145882243e+18,,,,,,,,,,45.25346974572,4.79937483261,-1014929797046033867
45.26461060344,4.80894768255,3751086998668544,5.4857,12.9202,,,,,,,,,78.14632,1.5939,20.955095,20.674,3.8736,22.050005,85.482,6.2044,19.918213,2.131792,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1377045264610123e+17,1.237670014588224e+18,,,,J030103.42+044831.3,,,,,,45.26461060344,4.80894768255,-7810260244342814331
45.29931250085,4.81598183401,3751155717110656,0.278,0.2416,0.8958,0.3288,22.496,8.405,0.317,-20.867,0.268,0.969,352.39406,1.1834,19.319796,71.11,7.933,20.708708,417.66,7.6251,18.195837,2.512871,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1377045299298971e+17,1.2376700145882237e+18,,,,J030111.83+044857.7,,NC24002304,,03011184+0448578,,45.29927501216,4.81607457737,5104958344587905370
45.29764703971,4.81923658154,3751155718155520,1.7821,1.5906,,,,,,,,,81.1508,1.3916,20.914135,58.62,22.63,20.91842,50.353,14.217,20.492825,0.425596,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1378045297648357e+17,1.237670014588224e+18,,,,J030111.52+044909.7,,,,,,45.29764703971,4.81923658154,-8326676669650497667
45.28592639285,4.82448346791,3751228731864064,0.1318,0.1079,1.1239,0.1497,11.413,7.453,0.153,-8.644,0.123,1.372,1476.87528,3.2559,17.764008,425.79,10.729,18.765564,1595.4,18.322,16.740719,2.024845,,,,,0,0,0,0,0,0,0,0,1,1,0,3972.2,4.4774,-0.0273,974.1108,0.7366,,1.1378045285915989e+17,1.2376700145882237e+18,,,URAT1-475010621,J030108.62+044928.2,,NC24002368,,03010861+0449282,,45.28589315231,4.82452188441,-7412691058777638649
45.24169997621,4.81001154545,3751258796323328,0.2583,0.2147,-0.0603,0.2926,11.765,10.888,0.297,-4.457,0.268,1.04,380.42141,1.1449,19.236704,211.04,16.415,19.527626,256.54,13.671,18.724998,0.802628,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1377045241697254e+17,1.2376700145882235e+18,,,,J030057.93+044836.4,,NC24002255,,,,45.24165141278,4.81003135641,5276034200740406998
45.24431569348,4.81756823402,3751293156065280,0.7418,0.6638,0.3248,0.9561,0.819,-0.531,0.915,-0.624,1.017,0.816,128.77427,1.1424,20.412794,67.886,7.3776,20.759098,75.371,9.4347,20.054888,0.70421,,,,,1,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1378045244194158e+17,1.2376700145882237e+18,,,,J030058.67+044903.3,,NC24002321,,,,45.24431806056,4.81757100628,-5988503694031684920
45.26614228067,4.82253336574,3751396235407232,0.5048,0.3849,1.2439,0.5388,5.061,3.498,0.595,-3.657,0.487,1.066,172.93467,1.0903,20.09266,60.823,7.3952,20.878374,198.55,14.233,19.003212,1.875162,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1378045266129754e+17,1.237670014588224e+18,,,,J030103.88+044921.5,,NC24009434,,,,45.26612667923,4.82254962009,-6615455274409998824
45.26086059004,4.8267399722,3751396235283968,0.1389,0.1136,0.8646,0.1569,2.307,0.199,0.16,-2.298,0.139,1.027,960.4942,1.7718,18.23113,290.64,9.3297,19.180164,991.58,13.918,17.257074,1.92309,,,,,0,0,0,0,0,0,0,0,1,1,0,3517.2,4.3813,-1.6173,471.9244,0.015,,1.1379045260857259e+17,1.2376700145882237e+18,,,,J030102.60+044936.3,,NC24002387,,03010261+0449361,,45.26085970378,4.82675018656,4798485953868653313
45.27580213856,4.83060855531,3751434890294144,0.0747,0.0613,1.0873,0.0862,19.347,10.276,0.087,-16.392,0.072,0.981,2420.58818,2.2812,17.227564,754.39,8.3754,18.14456,2383.8,9.338,16.30474,1.839819,,,,,0,0,0,1,0,0,0,0,1,1,0,4300.8,4.5325,0.022,881.3796,0.7929,,1.1379045275777725e+17,1.2376700145882237e+18,,,URAT1-475010618,J030106.18+044950.2,,NC24002410,,03010618+0449504,,45.27575630298,4.83068140903,3064667798492572677
45.1019461935,4.72889844552,3751572329306368,0.13,0.1157,1.7325,0.1538,6.435,-5.775,0.167,-2.84,0.156,4.194,34706.11721,34.659,14.336351,16937.0,634.8,14.766437,36324.0,589.75,13.347426,1.41901,-9.22,8.23,,13.001342,0,0,0,0,0,0,0,0,0,1,0,,,,,,,1.1367045101926523e+17,1.237670014588158e+18,,,,,,,,,,45.10197194583,4.72891106817,-2758048541913146161
45.10134307049,4.72917129902,3751572329306496,0.0217,0.0182,3.0346,0.0241,4.93,-4.93,0.028,-0.029,0.024,1.362,473312.86483,153.63,11.499496,266890.0,290.73,11.7727,301500.0,670.63,11.049686,0.723015,21.64,0.9,,10.920296,0,0,0,0,0,0,0,0,1,1,0,6167.8,4.2197,-0.2832,325.4951,0.1089,,,1.237670014588158e+18,,58-498-1,URAT1-474010508,,16188.0,NC24000293,,03002433+0443451,,45.10136505513,4.72917142744,5343338483435318579
45.08431977164,4.72982910532,3751636753569280,0.4803,0.4208,0.6468,0.5508,2.434,-1.537,0.614,1.887,0.628,0.985,165.51336,1.0481,20.140284,56.196,8.6945,20.964281,206.62,12.123,18.959967,2.004314,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1367045084293635e+17,1.2376700145881585e+18,,,,J030020.23+044347.5,,NC24009280,,,,45.08432662722,4.7298207191,-8839422345308864462
45.1099645719,4.73286065729,3751675408468608,0.0212,0.017,1.4932,0.0225,5.421,0.714,0.028,-5.374,0.023,1.134,40847.79306,11.783,14.159446,20615.0,20.5,14.553062,29269.0,23.813,13.581878,0.971184,-73.81,7.29,,13.396338,0,0,0,0,0,0,0,0,1,1,0,5912.4,4.4134,-0.705,597.1146,0.5392,,1.1367045109914997e+17,1.237670014588158e+18,,,URAT1-474010509,J030026.38+044358.3,16189.0,NC24000290,,03002638+0443585,,45.10996138737,4.73288454219,-8352795370573919641
45.12333550728,4.74461930318,3751705472891136,0.1473,0.1241,1.661,0.1642,2.031,1.659,0.169,-1.171,0.155,0.975,906.86766,1.6332,18.293507,194.32,17.814,19.61722,1082.5,12.496,17.161829,2.455391,,,,,0,0,0,0,0,0,0,0,1,0,0,3354.5,4.3689,-1.1214,392.7987,0.6294,,1.1369045123301406e+17,1.2376700145881582e+18,,,,J030029.59+044440.6,,NC24001701,,03002959+0444407,,45.12332810899,4.74462450718,-4867669241390953598
45.09659607932,4.74017233054,3751739832627712,0.581,0.4936,-0.6446,0.702,1.762,-0.619,0.716,-1.65,0.745,0.986,142.65947,1.0786,20.301615,77.208,13.309,20.61938,98.682,9.6146,19.762304,0.857077,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1368045096502872e+17,1.2376700145881582e+18,,,,,,NC24001671,,,,45.09659884001,4.74017966406,8880533982183381519
45.05766520811,4.74261623353,3751881566899328,2.5964,1.7588,,,,,,,,,170.62331,2.2902,20.107271,403.38,28.802,18.82426,1189.4,54.805,17.05961,1.76465,,,,,0,1,0,0,0,0,0,0,0,0,0,,,,,,,1.1369045057636166e+17,1.237670014588158e+18,,,URAT1-474010499,J030013.83+044433.4,,NC24001699,,03001384+0444335,,45.05766520811,4.74261623353,-2161070267144828966
45.05901320534,4.7531534704,3751911631325312,0.0641,0.0575,2.2782,0.0795,44.879,32.374,0.081,-31.08,0.077,0.936,3202.64863,3.0793,16.923594,834.53,9.931,18.034933,3500.5,14.693,15.887565,2.147368,,,,,0,0,0,1,0,0,0,0,1,1,0,4175.6,4.266,-3.2885,421.9536,1.859,,1.1370045058939434e+17,1.237670014588158e+18,,,URAT1-474010500,J030014.14+044511.6,,NC24001776,,03001412+0445119,,45.05886882215,4.7532916058,3931228645020696869
45.09285764005,4.77022547727,3752049070433152,1.168,1.1209,-1.4224,1.5082,7.409,7.129,1.644,-2.018,1.568,0.994,97.54436,1.3839,20.714361,67.672,1.72,20.762518,98.428,9.6477,19.7651,0.997417,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1372045092792485e+17,1.2376700145881585e+18,,,,J030022.29+044612.2,,NC24009365,,,,45.09282584589,4.77023444449,-1038720928222025558
45.12448981303,4.74935174539,3752083430015488,0.1129,0.0924,3.3813,0.1254,52.108,-35.42,0.142,-38.218,0.118,0.986,1402.79988,2.0947,17.819878,274.81,21.034,19.240944,1791.1,14.408,16.615118,2.625826,,,,,0,0,0,0,0,0,0,0,1,1,0,3326.1,4.8818,0.0053,289.093,0.4895,,1.1369045124459978e+17,1.2376700145881582e+18,,,,J030029.89+044457.8,,NC24001741,,03002991+0444584,,45.12464777846,4.74952160298,5333277698033206250
45.1300380095,4.76192247415,3752152149496832,0.1712,0.1441,0.7894,0.1902,3.118,3.115,0.209,-0.137,0.187,1.09,699.25168,1.6771,18.575783,203.71,14.154,19.565996,758.69,10.538,17.54773,2.018267,,,,,0,0,0,0,0,0,0,0,1,0,0,3394.0,4.0268,-1.5009,740.3844,0.0155,,1.1371045129981485e+17,1.2376700145881582e+18,,,,J030031.23+044542.8,,NC24001846,,03003119+0445431,,45.13002411921,4.76192308395,3464624817324874169
45.11983434392,4.76208577528,3752156445053952,4.186,3.3303,,,,,,,,,62.83245,1.3645,21.191908,207.87,13.439,19.544083,383.42,30.406,18.288713,1.255369,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1371045119790507e+17,1.237670014588158e+18,,,,J030028.76+044543.6,,NC24001850,,,,45.11983434392,4.76208577528,4211266109702018483
45.12135652097,4.7690955698,3752156444858880,0.0425,0.035,2.4572,0.0462,34.246,21.315,0.051,-26.804,0.045,1.1,8693.07975,5.5359,15.839433,2561.3,14.346,16.817375,9015.6,30.708,14.860407,1.956968,,,,,0,0,0,0,0,0,0,0,1,1,0,4103.2,4.5023,-0.001,409.9591,0.931,,1.1372045121294347e+17,1.237670014588158e+18,,,URAT1-474010511,J030029.11+044608.9,,NC24001915,,03002910+0446092,,45.12126145925,4.769214697,-3421114539946169169
45.13826584313,4.76951260555,3752190804542592,0.0598,0.0487,0.5831,0.0649,3.843,1.274,0.065,-3.625,0.058,1.054,4974.86245,4.046,16.445414,2298.4,13.648,16.935,3801.8,15.801,15.797927,1.137073,,,,,0,0,0,0,0,0,0,0,1,1,0,4757.9,4.3805,-1.0365,1320.1611,0.009,,1.1372045138218395e+17,1.237670014588158e+18,,,URAT1-474010513,J030033.18+044610.2,,NC24001920,,03003316+0446103,,45.13826016039,4.76952871741,-3503091533945664492
45.13077382967,4.77096181468,3752186509240832,0.2273,0.1894,1.6392,0.2498,10.979,6.549,0.269,-8.812,0.243,0.934,461.49899,1.3916,19.02694,77.716,7.8917,20.612267,578.17,7.5455,17.842756,2.76951,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.137204513071057e+17,1.2376700145881582e+18,,,,J030031.38+044615.4,,NC24001927,,03003138+0446158,,45.13074462326,4.77100097783,-5120015200250805214
45.14991174639,4.77579006477,3752220868980480,0.3612,0.3184,0.2237,0.4054,5.269,3.791,0.443,-3.659,0.423,0.898,240.45175,1.036,19.734797,79.725,8.6207,20.584558,234.16,7.3671,18.824121,1.760437,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.137304514985415e+17,1.2376700145881585e+18,,,,J030035.99+044633.4,,NC24001964,,,,45.14989483745,4.77580632658,2084665471387986249
45.15854032121,4.77937898563,3752255228643584,0.0143,0.0117,1.193,0.0155,19.989,19.659,0.016,3.617,0.015,1.182,163006.64254,42.65,12.656854,69833.0,44.475,13.228386,133040.0,65.555,11.937911,1.290475,49.45,1.28,,11.667548,0,0,0,0,0,0,0,0,1,1,0,4952.9,3.3861,-0.0284,850.7845,0.5351,,1.1373045158475578e+17,1.237670014588158e+18,,,URAT1-474010518,J030038.04+044645.7,16190.0,NC24000282,,03003801+0446458,,45.15845264167,4.77936290992,-5315118588983258185
45.11498601361,4.76629956733,3752362603234944,0.117,0.0965,0.4331,0.1286,5.899,5.816,0.136,-0.988,0.121,1.043,1220.68862,2.1502,17.970854,491.07,11.626,18.610682,972.8,16.605,17.277838,1.332844,,,,,0,0,0,0,0,0,0,0,1,1,0,4367.0,4.7463,-0.775,1197.7168,0.0028,,1.1372045114936008e+17,1.237670014588158e+18,,,,J030027.59+044558.6,,NC24001884,,03002759+0445589,,45.11496007563,4.76630395852,-4012432153814678339
45.09687054938,4.77805189518,3752431322463104,0.5103,0.4589,1.4214,0.5711,15.208,5.611,0.632,-14.135,0.639,0.932,193.58438,1.1232,19.970192,57.813,8.2027,20.933477,181.87,9.5569,19.098473,1.835005,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1373045096809426e+17,1.2376700145881585e+18,,,,J030023.22+044641.1,,NC24001974,,,,45.09684552462,4.77811471812,5612535091041283129
45.12721285278,4.78841796233,3752495746893824,0.3666,0.3033,0.2799,0.4002,5.644,0.416,0.431,-5.628,0.408,1.009,241.40653,1.0245,19.730494,105.94,9.6824,20.275883,194.26,8.9922,19.026945,1.248938,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1374045127151672e+17,1.2376700145881585e+18,,,,J030030.53+044716.5,,NC24002074,,,,45.1272109969,4.78844297769,-3925296176492679593
45.13306267126,4.79446934894,3752495746811904,0.0161,0.0131,2.9872,0.0175,36.808,-24.848,0.019,-27.155,0.017,1.144,79057.68328,14.668,13.442507,37853.0,45.755,13.893279,58526.0,41.26,12.829523,1.063756,-1.98,3.3,,12.61508,0,0,0,0,0,0,0,0,1,1,0,5132.0,4.5319,-0.256,327.5694,0.1629,,1.1375045133032392e+17,1.237670014588158e+18,,,URAT1-474010512,J030031.94+044740.2,16191.0,NC24000280,,03003195+0447406,,45.13317349458,4.79459003817,-8374233599619939753
45.04061101486,4.76231460897,3752706200595712,7.7796,6.6081,,,,,,,,,77.30127,1.8034,20.9669,401.33,14.793,18.829777,1044.2,14.466,17.200972,1.628805,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.137104504058153e+17,1.237670014588158e+18,,,URAT1-474010493,J030009.75+044544.3,,NC24001852,,03000974+0445444,,45.04061101486,4.76231460897,-8046390310546121942
45.07517773748,4.78316663098,3752804984535936,0.1905,0.1748,2.9608,0.2282,3.187,3.186,0.241,0.06,0.232,1.036,591.07493,1.5034,18.75826,424.61,17.554,18.768572,233.51,9.3829,18.827135,-0.058563,,,,,0,0,0,1,0,0,0,0,0,0,0,,,,,,,1.137404507516203e+17,1.237670014588158e+18,,,,,,NC24002018,,,,45.07516352809,4.78316636645,-4744922354769301005
45.05370652443,4.77952789851,3752839344272256,0.9829,0.7664,-2.423,1.0962,5.702,2.957,1.585,-4.875,1.283,0.928,100.24378,0.97728,20.684723,56.311,11.526,20.96206,97.522,14.014,19.77514,1.18692,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1373045053646595e+17,1.2376700145881582e+18,,,,,,NC24001983,,,,45.05369333488,4.77954956397,5368948059814471423
45.07269878281,4.78604451998,3752873704014336,1.0186,1.0425,,,,,,,,,88.48133,1.1318,20.820238,41.293,7.882,21.298838,80.453,9.613,19.984035,1.314802,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1374045072634378e+17,1.2376700145881582e+18,,,,,,NC24002046,,,,45.07269878281,4.78604451998,8849358300080690261
45.0744556917,4.78908183063,3752877999364864,21.0265,28.8988,,,,,,,,,40.85494,1.8621,21.659256,38.526,17.536,21.374153,298.36,16.624,18.561047,2.813106,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1374045074415739e+17,1.2376700145881582e+18,,,,J030017.86+044720.4,,NC24002075,,,,45.0744556917,4.78908183063,2148869726963882815
45.06132305951,4.79102128522,3752873704017024,0.3814,0.3282,1.7529,0.4853,11.332,5.411,0.549,9.957,0.488,0.982,226.91644,1.0847,19.797703,50.88,8.1939,21.07217,257.71,9.123,18.72008,2.352091,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1374045061305971e+17,1.2376700145881582e+18,,,,J030014.74+044727.7,,NC24002091,,,,45.06129892805,4.79097703281,8740053355334148636
45.02042967467,4.77082976567,3752908063746176,0.2904,0.2729,0.5613,0.3601,2.261,0.184,0.362,-2.254,0.353,1.028,304.77591,1.1507,19.477415,111.5,13.058,20.220377,256.03,11.276,18.727177,1.4932,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1372045020382555e+17,1.237670014588093e+18,,,,J030004.90+044615.0,,NC24001923,,,,45.02042885275,4.77083978125,5792654630437210505
45.03997491965,4.77749064366,3752946718764032,0.0516,0.0481,0.324,0.0647,4.024,3.83,0.067,-1.234,0.061,1.05,5023.98398,3.5458,16.434746,2513.9,13.574,16.837666,3555.3,11.101,15.87069,0.966975,,,,,0,0,0,0,0,0,0,0,1,1,0,5308.6,4.6499,-0.7048,1159.9291,0.1252,,1.1373045039929352e+17,1.2376700145880924e+18,,,URAT1-474010492,J030009.59+044638.9,16192.0,NC24001975,,03000958+0446391,,45.03995783828,4.77749612895,-5728301920425636293
45.01247735946,4.78036281252,3752981078502528,0.0856,0.0797,2.1052,0.1072,8.631,5.687,0.109,-6.493,0.1,0.993,1944.09202,2.3117,17.465574,471.57,12.59,18.65468,2208.6,17.304,16.387594,2.267086,,,,,0,0,0,0,0,0,0,0,1,1,0,3595.3,4.4815,-0.9091,411.3521,0.7806,,1.1373045012430696e+17,1.2376700145880927e+18,,,URAT1-474010484,J030002.99+044649.3,,NC24001997,,03000298+0446494,,45.01245199467,4.7803916688,5079984217604609401
45.01284794022,4.78738118213,3752976783230080,0.2862,0.2669,2.0459,0.3563,12.001,11.722,0.361,2.572,0.353,0.955,304.49464,1.3172,19.478418,77.674,10.926,20.612858,383.67,14.919,18.287994,2.324863,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1374045012797536e+17,1.2376700145880927e+18,,,,J030003.07+044714.6,,NC24002060,,03000306+0447148,,45.01279565943,4.7873697531,-3871944809086689775
45.02413223332,4.78458519781,3753011142967040,0.2654,0.2392,-0.2193,0.3274,6.543,4.378,0.341,-4.862,0.312,1.028,376.33164,1.9102,19.24844,144.93,10.964,19.935637,360.18,9.866,18.356607,1.579029,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1374045024095202e+17,1.2376700145880927e+18,,,,J030005.80+044704.8,,NC24002032,,,,45.02411270662,4.78460680877,3730824818102996253
45.04257113326,4.81468978531,3753148581935232,0.1439,0.1205,2.1421,0.163,9.024,3.052,0.188,-8.492,0.161,0.908,1031.658,1.9312,18.153528,178.06,15.221,19.712112,1315.6,12.326,16.950098,2.762014,,,,,0,0,0,0,0,0,0,0,1,1,0,3379.5,4.841,-0.0062,366.8876,0.6655,,1.1377045042514816e+17,1.2376700145880927e+18,,,URAT1-475010581,J030010.21+044852.9,,NC24002290,,03001021+0448531,,45.04255751999,4.81472752752,4755607100196795134
45.09805112951,4.79254379305,3753217301538944,39.5327,16.5143,,,,,,,,,81.64083,1.2091,20.907598,46.377,6.7642,21.172796,101.21,13.298,19.734833,1.437963,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1375045098023158e+17,,,,,,,NC24009398,,,,45.09805112951,4.79254379305,-729390538411424364
45.09970811556,4.79699199499,3753217301403776,1.5807,0.9665,2.1373,1.799,4.072,1.075,1.456,-3.928,1.497,0.904,95.53954,1.1584,20.73691,57.452,11.132,20.940273,96.399,14.345,19.787712,1.152561,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1375045099677693e+17,1.2376700145881585e+18,,,,,,NC24002141,,,,45.09970332124,4.79700945101,-6954802429275483254
